bound_scope,change_error_pp,method,observed_change,observed_target,operation,predicted_change,predicted_change_lower,predicted_change_upper,probability,reason,source_campaign_id,source_current_probability,status,target_campaign_id,target_error_pp,target_inputs_used_for_forecast,target_lower,target_upper
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.06666666666666665,0.8733333333333333,owner_details_with_visits,,-0.8166666666666667,0.18333333333333335,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,0.8166666666666667,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.06666666666666665,0.8733333333333333,owner_details_with_visits,,-0.8555555555555555,0.1444444444444445,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,0.8555555555555555,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.06666666666666665,0.8733333333333333,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.06666666666666665,0.8733333333333333,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.06666666666666665,0.8733333333333333,owner_details_with_visits,,-0.8255555555555556,0.1744444444444444,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,0.8255555555555556,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.06666666666666665,0.8733333333333333,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.06666666666666665,0.8733333333333333,owner_details_with_visits,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.06666666666666665,0.8733333333333333,owner_details_with_visits,,-0.8366666666666667,0.16333333333333333,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,0.8366666666666667,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.06666666666666665,0.8733333333333333,owner_details_with_visits,,-0.8366666666666667,0.16333333333333333,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,0.8366666666666667,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.06666666666666665,0.8733333333333333,owner_details_with_visits,,-0.8366666666666667,0.16333333333333333,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,0.8366666666666667,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.043333333333333335,0.8633333333333333,create_visit,,-0.8333333333333334,0.16666666666666663,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,0.8333333333333334,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.043333333333333335,0.8633333333333333,create_visit,,-0.88,0.12,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,0.88,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.043333333333333335,0.8633333333333333,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.043333333333333335,0.8633333333333333,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.043333333333333335,0.8633333333333333,create_visit,,-0.8366666666666667,0.16333333333333333,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,0.8366666666666667,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.043333333333333335,0.8633333333333333,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.043333333333333335,0.8633333333333333,create_visit,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.043333333333333335,0.8633333333333333,create_visit,,-0.8444444444444444,0.15555555555555556,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,0.8444444444444444,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.043333333333333335,0.8633333333333333,create_visit,,-0.8459543067972187,0.15404569320278128,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,0.8459543067972187,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.043333333333333335,0.8633333333333333,create_visit,,-0.7359802469135803,0.2640197530864197,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,0.7359802469135803,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/N/0,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/N/0,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/N/0,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/N/0,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/N/0,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/N/0,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/N/0,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/N/0,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/N/0,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/N/0,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/N/0,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/N/0,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/N/0,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/N/0,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/N/0,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/N/0,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/N/0,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/N/0,,False,0,1
