profile,scope,mode,view,method,operation,source_placement,target_placement,failure_law,expected_campaigns,issued_campaigns,coverage,all_test_requests,issued_test_requests,observed_all,observed_issued,prediction,signed_error_pp,signed_error_pp_lower95,signed_error_pp_upper95,absolute_error_pp,absolute_error_pp_lower95,absolute_error_pp_upper95,brier_score,brier_score_lower95,brier_score_upper95,represented_strata,minimum_issued_campaigns_per_stratum,absolute_error_median_pp,absolute_error_p90_pp,absence_reasons
opentelemetry_demo,transfer,full,stable,B2,add_to_cart,colocated,split,N,10,10,1.0,9800,9800,0.9138840180475378,0.9138840180475378,0.9669843686702795,5.310035062274151,4.588282105920803,6.1930983188368,5.310035062274151,4.60748891626944,6.194726667779188,0.08151783439775687,0.07497442322789694,0.0901199626049833,1,10,4.957721567211209,7.397315913199161,{}
opentelemetry_demo,transfer,full,stable,B2,add_to_cart,colocated,split,NC,10,5,0.5,8683,4354,0.8987784820989251,0.9006804406919647,0.9246513350653116,2.3970894373346963,1.4585629790740162,3.066119484465985,2.3970894373346963,1.458562979074016,3.066119484465985,0.09005809810223124,0.08358687397460851,0.09487015874754054,1,5,2.986885128400363,3.1053020825571576,"{""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,full,stable,B2,add_to_cart,colocated,split,NCD,10,2,0.2,8076,1636,0.7213984981658395,0.8300744732842225,0.8797284602039843,4.965398691976175,4.855706074320132,5.075091309632218,4.965398691976175,4.855706074320132,5.075091309632218,0.14351752995699668,0.14350510875508898,0.14352995115890435,1,2,4.965398691976175,5.05315278610101,"{""topology_ambiguous_target_fraction"": 8}"
opentelemetry_demo,transfer,full,stable,B2,add_to_cart,colocated,split,ND,10,10,1.0,9289,9289,0.8719017451245021,0.8719017451245021,0.9359487620615482,6.4047016937046255,5.639353861901638,7.44440188394717,6.4047016937046255,5.63339820552989,7.455967720229474,0.11588763796547323,0.11002749929149391,0.12286713982581948,1,10,5.834882804082064,8.243766409152382,{}
opentelemetry_demo,transfer,full,stable,B2,browse_product,colocated,split,N,10,10,1.0,9803,9803,0.9190141474250819,0.9190141474250819,0.9669843686702795,4.797022124519758,4.227601207122611,5.3628044247864475,4.797022124519758,4.241495692767137,5.362803425202754,0.07672582801925856,0.07129028422849752,0.08203764833899674,1,10,4.744102960875823,6.034941797991652,{}
opentelemetry_demo,transfer,full,stable,B2,browse_product,colocated,split,NC,10,6,0.6,8791,5306,0.8982314130561463,0.8980509704256242,0.9236376880120902,2.5586717586466095,1.3462190428500147,3.58723766208607,2.568084401196946,1.374456970501024,3.5872376620860695,0.09222068496218251,0.08309559665411599,0.10099315077638953,1,6,2.8355849468481575,3.963064019705026,"{""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,full,stable,B2,browse_product,colocated,split,NCD,10,4,0.4,8150,3324,0.7168370090011676,0.7268949319392636,0.8856188206685758,15.87238887293123,4.496604144684124,36.783501220336106,15.87238887293123,4.496604144684124,36.783501220336106,0.2238563499666275,0.1382536442139698,0.38620509943952663,1,4,6.111026242020879,35.28973412067295,"{""topology_ambiguous_target_fraction"": 6}"
opentelemetry_demo,transfer,full,stable,B2,browse_product,colocated,split,ND,10,10,1.0,9296,9296,0.8650017547170755,0.8650017547170755,0.9359487620615482,7.094700734447275,5.578292553845261,8.649553961390177,7.094700734447275,5.597663392563689,8.654927794480848,0.12205161680598284,0.11155172313256924,0.13301241799413893,1,10,7.099175125220686,9.190764719277563,{}
opentelemetry_demo,transfer,full,stable,B2,checkout,colocated,split,N,10,10,1.0,9775,9775,0.8098099858633419,0.8098099858633419,0.9669843686702795,15.717438280693765,14.548551136159594,16.752696493365143,15.717438280693765,14.529977117686453,16.753466778639805,0.17868629179765944,0.16684972426331074,0.18873433606185555,1,10,15.619838630778116,17.90824224476811,{}
opentelemetry_demo,transfer,full,stable,B2,checkout,colocated,split,NC,10,6,0.6,8743,5257,0.8150840638730082,0.8099262224546027,0.9236376880120902,11.371146555748751,9.241592713721296,13.867286468311994,11.371146555748751,9.241592713721296,13.846100462183651,0.16704925531738404,0.1505061093351535,0.18684939642161494,1,6,10.51089289882166,14.962417266056294,"{""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,full,stable,B2,checkout,colocated,split,NCD,10,5,0.5,8108,4111,0.4715232102755659,0.4462784811823388,0.8831552900427067,43.68768088603678,34.058924137030196,53.31643763504336,43.68768088603678,34.058924137030196,53.31643763504336,0.4381374056813153,0.3639487524065781,0.5123260589560525,1,5,39.590406383086496,56.848939463700255,"{""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,full,stable,B2,checkout,colocated,split,ND,10,10,1.0,9314,9314,0.7150644193332447,0.7150644193332447,0.9359487620615482,22.088434272830362,20.064088017215262,24.146216562974484,22.088434272830362,20.077394358223014,24.184821116555163,0.25278785655426167,0.23591196476441162,0.26979368806259973,1,10,21.333838719153448,26.62628338293628,{}
opentelemetry_demo,transfer,full,stable,B3,add_to_cart,colocated,split,N,10,10,1.0,9800,9800,0.9138840180475378,0.9138840180475378,0.9697791638077111,5.5895145760173355,4.875712931615999,6.495303404289594,5.5895145760173355,4.881397807974209,6.4724793666393525,0.08182030815509499,0.07513543732605901,0.09009864593498303,1,10,5.248713406177862,7.738503137450337,{}
opentelemetry_demo,transfer,full,stable,B3,add_to_cart,colocated,split,NC,10,5,0.5,8683,4354,0.8987784820989251,0.9006804406919647,0.9322717001027993,3.159125941083465,2.509129954079037,3.7033317210864736,3.159125941083465,2.509129954079037,3.7033317210864736,0.0904383999110855,0.08395500569261483,0.0953011484157299,1,5,3.62428286057781,3.7369393745799284,"{""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,full,stable,B3,add_to_cart,colocated,split,NCD,10,2,0.2,8076,1636,0.7213984981658395,0.8300744732842225,0.8974188859870249,6.734441270280233,6.569346911920759,6.899535628639708,6.734441270280233,6.569346911920759,6.899535628639708,0.14558880382993356,0.14524508545989484,0.14593252219997227,1,2,6.734441270280233,6.866516756967813,"{""topology_ambiguous_target_fraction"": 8}"
opentelemetry_demo,transfer,full,stable,B3,add_to_cart,colocated,split,ND,10,10,1.0,9289,9289,0.8719017451245021,0.8719017451245021,0.9460378424420812,7.413609731757907,6.679381446587012,8.43746778766097,7.413609731757907,6.6812275584452285,8.404055888931854,0.11725847307254211,0.11124878625270765,0.12433194396679141,1,10,6.903901167864385,9.171151300320107,{}
opentelemetry_demo,transfer,full,stable,B3,browse_product,colocated,split,N,10,10,1.0,9803,9803,0.9190141474250819,0.9190141474250819,0.9697791638077111,5.076501638262943,4.517779407591594,5.658099408401592,5.076501638262943,4.498700020791353,5.655843779429841,0.0770034615985947,0.07154685923963115,0.08228285013228567,1,10,4.934752063538728,6.349543604600977,{}
opentelemetry_demo,transfer,full,stable,B3,browse_product,colocated,split,NC,10,6,0.6,8791,5306,0.8982314130561463,0.8980509704256242,0.933300535310622,3.5249564884997846,2.3799579503169634,4.669955026682607,3.5249564884997846,2.3799579503169634,4.681459233996694,0.09282183292460201,0.08334854286390277,0.10193072276115679,1,6,3.4866881710736983,5.261588454487059,"{""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,full,stable,B3,browse_product,colocated,split,NCD,10,4,0.4,8150,3324,0.7168370090011676,0.7268949319392636,0.901672959688617,17.477802774935345,6.265646722988183,37.89164875775015,17.477802774935345,6.265646722988183,37.89164875775015,0.2275836429792918,0.1401532420779919,0.3925316262889114,1,4,8.176599478995412,36.47330666880699,"{""topology_ambiguous_target_fraction"": 6}"
opentelemetry_demo,transfer,full,stable,B3,browse_product,colocated,split,ND,10,10,1.0,9296,9296,0.8650017547170755,0.8650017547170755,0.9460378424420812,8.103608772500555,6.663919650084666,9.604591115483666,8.103608772500555,6.7089699177941915,9.586785408388737,0.12353029879316002,0.11294223118167702,0.13460811544055162,1,10,8.096074792721296,10.130570970236656,{}
opentelemetry_demo,transfer,full,stable,B3,checkout,colocated,split,N,10,10,1.0,9775,9775,0.8098099858633419,0.8098099858633419,0.9697791638077111,15.99691779443695,14.794024639589887,17.03464170965532,15.99691779443695,14.797537165410652,17.02991372521976,0.17957390311154026,0.1679569523704662,0.18964766724066487,1,10,15.941860446683059,18.211834985976953,{}
opentelemetry_demo,transfer,full,stable,B3,checkout,colocated,split,NC,10,6,0.6,8743,5257,0.8150840638730082,0.8099262224546027,0.933300535310622,12.337431285601925,10.509750743494056,14.55008353363533,12.337431285601925,10.509750743494056,14.415555859876457,0.16916943203109533,0.15270363538663412,0.1882935355049057,1,6,11.564125554057288,15.585877636739447,"{""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,full,stable,B3,checkout,colocated,split,NCD,10,5,0.5,8108,4111,0.4715232102755659,0.4462784811823388,0.8973536669700903,45.10751857877515,35.5536005001328,54.6614366574175,45.10751857877515,35.5536005001328,54.6614366574175,0.4504866310557767,0.37461061712530425,0.5263342142522734,1,5,41.634235937406075,57.94442328156625,"{""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,full,stable,B3,checkout,colocated,split,ND,10,10,1.0,9314,9314,0.7150644193332447,0.7150644193332447,0.9460378424420812,23.097342310883644,21.10032891371387,25.159831007179843,23.097342310883644,21.115559772273954,25.149330679914804,0.2572847879409989,0.2404426493439961,0.27512656059567625,1,10,22.345696077343966,27.719480629687002,{}
opentelemetry_demo,transfer,full,stable,B4,add_to_cart,colocated,split,N,10,0,0.0,9800,0,0.9138840180475378,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
opentelemetry_demo,transfer,full,stable,B4,add_to_cart,colocated,split,NC,10,0,0.0,8683,0,0.8987784820989251,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 5, ""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,full,stable,B4,add_to_cart,colocated,split,NCD,10,0,0.0,8076,0,0.7213984981658395,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 2, ""topology_ambiguous_target_fraction"": 8}"
opentelemetry_demo,transfer,full,stable,B4,add_to_cart,colocated,split,ND,10,0,0.0,9289,0,0.8719017451245021,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
opentelemetry_demo,transfer,full,stable,B4,browse_product,colocated,split,N,10,0,0.0,9803,0,0.9190141474250819,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
opentelemetry_demo,transfer,full,stable,B4,browse_product,colocated,split,NC,10,0,0.0,8791,0,0.8982314130561463,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 6, ""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,full,stable,B4,browse_product,colocated,split,NCD,10,0,0.0,8150,0,0.7168370090011676,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 4, ""topology_ambiguous_target_fraction"": 6}"
opentelemetry_demo,transfer,full,stable,B4,browse_product,colocated,split,ND,10,0,0.0,9296,0,0.8650017547170755,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
opentelemetry_demo,transfer,full,stable,B4,checkout,colocated,split,N,10,0,0.0,9775,0,0.8098099858633419,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
opentelemetry_demo,transfer,full,stable,B4,checkout,colocated,split,NC,10,0,0.0,8743,0,0.8150840638730082,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 6, ""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,full,stable,B4,checkout,colocated,split,NCD,10,0,0.0,8108,0,0.4715232102755659,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 5, ""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,full,stable,B4,checkout,colocated,split,ND,10,0,0.0,9314,0,0.7150644193332447,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
opentelemetry_demo,transfer,full,stable,proposed,add_to_cart,colocated,split,N,10,10,1.0,9800,9800,0.9138840180475378,0.9138840180475378,0.9697791638077111,5.5895145760173355,4.869807294134759,6.458162963070351,5.5895145760173355,4.882417839676408,6.49882019896169,0.08182030815509499,0.07518209312112162,0.0903532930255786,1,10,5.248713406177862,7.738503137450337,{}
opentelemetry_demo,transfer,full,stable,proposed,add_to_cart,colocated,split,NC,10,5,0.5,8683,4354,0.8987784820989251,0.9006804406919647,0.9322717001027993,3.159125941083465,2.5301399618495624,3.7033317210864736,3.159125941083465,2.5301399618495624,3.7033317210864736,0.0904383999110855,0.08395500569261483,0.0953011484157299,1,5,3.62428286057781,3.7369393745799284,"{""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,full,stable,proposed,add_to_cart,colocated,split,NCD,10,2,0.2,8076,1636,0.7213984981658395,0.8300744732842225,0.8974188859870249,6.734441270280233,6.569346911920759,6.899535628639708,6.734441270280233,6.569346911920759,6.899535628639708,0.14558880382993356,0.14524508545989484,0.14593252219997227,1,2,6.734441270280233,6.866516756967813,"{""topology_ambiguous_target_fraction"": 8}"
opentelemetry_demo,transfer,full,stable,proposed,add_to_cart,colocated,split,ND,10,10,1.0,9289,9289,0.8719017451245021,0.8719017451245021,0.9460378424420812,7.413609731757907,6.674478805393269,8.388728857133747,7.413609731757907,6.673066873184396,8.414103093479259,0.11725847307254211,0.11126754800647289,0.12407517254377301,1,10,6.903901167864385,9.171151300320107,{}
opentelemetry_demo,transfer,full,stable,proposed,browse_product,colocated,split,N,10,10,1.0,9803,9803,0.9190141474250819,0.9190141474250819,0.9697791638077111,5.076501638262943,4.5037242555336725,5.6606323836965995,5.076501638262943,4.512637233703687,5.66663366035751,0.0770034615985947,0.07147269425034203,0.08228894303608866,1,10,4.934752063538728,6.349543604600977,{}
opentelemetry_demo,transfer,full,stable,proposed,browse_product,colocated,split,NC,10,6,0.6,8791,5306,0.8982314130561463,0.8980509704256242,0.933300535310622,3.5249564884997846,2.3799579503169634,4.669955026682607,3.5249564884997846,2.3799579503169634,4.682079412200937,0.09282183292460201,0.08334854286390277,0.10179359263691262,1,6,3.4866881710736983,5.261588454487059,"{""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,full,stable,proposed,browse_product,colocated,split,NCD,10,4,0.4,8150,3324,0.7168370090011676,0.7268949319392636,0.901672959688617,17.477802774935345,6.265646722988183,37.89164875775015,17.477802774935345,6.265646722988183,37.89164875775015,0.2275836429792918,0.1401532420779919,0.39253162628891136,1,4,8.176599478995412,36.47330666880699,"{""topology_ambiguous_target_fraction"": 6}"
opentelemetry_demo,transfer,full,stable,proposed,browse_product,colocated,split,ND,10,10,1.0,9296,9296,0.8650017547170755,0.8650017547170755,0.9460378424420812,8.103608772500555,6.684948168294911,9.563577926575077,8.103608772500555,6.675127529588672,9.584757983506197,0.12353029879316002,0.1129562381316885,0.13475609080165699,1,10,8.096074792721296,10.130570970236656,{}
opentelemetry_demo,transfer,full,stable,proposed,checkout,colocated,split,N,10,10,1.0,9775,9775,0.8098099858633419,0.8098099858633419,0.9697791638077111,15.99691779443695,14.810706781246127,17.052407418897783,15.99691779443695,14.786313270049728,17.046684321494755,0.17957390311154026,0.16794762069282826,0.18969007997696974,1,10,15.941860446683059,18.211834985976953,{}
opentelemetry_demo,transfer,full,stable,proposed,checkout,colocated,split,NC,10,6,0.6,8743,5257,0.8150840638730082,0.8099262224546027,0.933300535310622,12.337431285601925,10.505988763427043,14.546751821833732,12.337431285601925,10.432900673826722,14.546751821833732,0.16916943203109533,0.15270363538663412,0.1882935355049057,1,6,11.564125554057288,15.585877636739447,"{""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,full,stable,proposed,checkout,colocated,split,NCD,10,5,0.5,8108,4111,0.4715232102755659,0.4462784811823388,0.8973536669700903,45.10751857877515,35.21545692243535,54.6614366574175,45.10751857877515,35.5536005001328,54.6614366574175,0.4504866310557767,0.3746106171253042,0.5263626449862492,1,5,41.634235937406075,57.94442328156625,"{""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,full,stable,proposed,checkout,colocated,split,ND,10,10,1.0,9314,9314,0.7150644193332447,0.7150644193332447,0.9460378424420812,23.097342310883644,21.09771521149737,25.158245961474957,23.097342310883644,21.110751743752374,25.201319895916548,0.2572847879409989,0.2400609030820521,0.2749919989308147,1,10,22.345696077343966,27.719480629687002,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B0,add_to_cart,colocated,split,N,10,10,1.0,12000,12000,0.8931666666666667,0.8931666666666667,0.8990840965861782,0.5917429919511519,-0.6245423952262033,1.8084530252567306,1.751151817929506,1.1327041701360008,2.4376668748265358,0.09557999844241187,0.08815559827271796,0.10387703083839607,1,10,1.4584374132667277,3.274597557590897,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B0,add_to_cart,colocated,split,NC,10,10,1.0,12000,12000,0.8620833333333333,0.8620833333333333,0.8478767693588676,-1.4206563974465733,-4.093520330280322,0.5111375936719369,2.540015265056894,1.155991708298638,4.831231786011655,0.12047040790552235,0.11424274655880486,0.12666489138595993,1,10,1.1779419927837875,4.160831251734654,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B0,add_to_cart,colocated,split,NCD,10,10,1.0,12000,12000,0.6915,0.6915,0.7712739383846794,7.9773938384679415,0.027228871773518768,18.97721898417985,8.824340827088538,1.262541458506799,19.57137506938662,0.2139944405196613,0.16184762277734602,0.2766864694613356,1,10,1.6920621704135441,37.64927144046628,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B0,add_to_cart,colocated,split,ND,10,10,1.0,12000,12000,0.8519166666666667,0.8519166666666667,0.8371357202331391,-1.4780946433527622,-2.6108888426311423,-0.16233277824035627,2.2327574243685846,1.5836898071051932,2.8657674160421895,0.12666005997407564,0.12216011152296298,0.13071891580427358,1,10,2.2353594227033033,3.010616153205669,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B0,browse_product,colocated,split,N,10,10,1.0,12000,12000,0.8970833333333333,0.8970833333333333,0.8970857618651124,0.00024285317790750938,-0.6326514363030824,0.6168057868442979,0.8997016375242882,0.603307660283099,1.1811410630030574,0.09229267369707407,0.08607608726121699,0.09760558131603717,1,10,1.0414585067998916,1.3307452123230665,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B0,browse_product,colocated,split,NC,10,10,1.0,12000,12000,0.8660833333333333,0.8660833333333333,0.8439633638634472,-2.2119969469886214,-5.493646960865946,0.2361804399111844,3.197620038856508,1.2034443519289462,6.151229010546768,0.11862368751824215,0.11152291197108156,0.12611308682536962,1,10,1.5941923397169044,6.169067443796835,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B0,browse_product,colocated,split,NCD,10,10,1.0,12000,12000,0.6898333333333333,0.6898333333333333,0.7696919233971691,7.985859006383568,0.04087583263946759,18.824400673050235,8.705759089647515,1.0309998612267557,19.409692443796835,0.2116358571576143,0.15871403451606034,0.2740363020003915,1,10,1.5149181237857328,36.95800027754648,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B0,browse_product,colocated,split,ND,10,10,1.0,12000,12000,0.8435833333333334,0.8435833333333334,0.8295587010824313,-1.4024632250902012,-3.292979981959477,0.7132028864834885,2.951741604218706,1.8274998265334428,4.134637801831806,0.13290165760654168,0.12605686877008082,0.14011841240172923,1,10,2.3613308354149263,5.77866361365529,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B0,checkout,colocated,split,N,10,10,1.0,12000,12000,0.766,0.766,0.774271440466278,0.8271440466278135,-0.8062239800166481,2.459888114071607,2.2659589231196184,1.28780079100749,3.268434984734941,0.17947118912609367,0.17117937164029512,0.18732731011810633,1,10,2.500034693311126,3.8863100194282447,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B0,checkout,colocated,split,NC,10,10,1.0,12000,12000,0.7563333333333333,0.7563333333333333,0.7211490424646129,-3.518429086872051,-7.408104357479877,-0.19533548431862313,5.2558978628920325,3.0076587218984137,8.145510859006379,0.18837979671857316,0.18211235613975124,0.1948429015087806,1,10,3.852692200943653,11.013079378295865,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B0,checkout,colocated,split,NCD,10,10,1.0,12000,12000,0.43949999999999995,0.43949999999999995,0.6215653621981682,18.20653621981682,8.850232445184568,27.509961316958087,19.73960588398557,11.915883638634472,27.979463641409936,0.282470683487694,0.2504514332699437,0.3164685978275112,1,10,20.567790729947266,37.919185401054676,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B0,checkout,colocated,split,ND,10,10,1.0,12000,12000,0.6731666666666667,0.6731666666666667,0.7299750208159866,5.680835414932005,3.4903313211212925,7.68794008465168,5.884318623369417,3.9177149250624503,7.7300714682209275,0.22364499885954045,0.21601122815361332,0.23089626061857968,1,10,6.897169025811828,9.013877324451853,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B1,add_to_cart,colocated,split,N,10,10,1.0,12000,12000,0.8931666666666667,0.8931666666666667,0.9667388178982129,7.357215123154637,6.4568548256631955,8.334049301704539,7.357215123154637,6.439668255484171,8.348442890647434,0.10081322977440803,0.09232865365621548,0.11036110530923286,1,10,7.051861672505948,9.5987266547787,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B1,add_to_cart,colocated,split,NC,10,5,0.5,12000,6000,0.8620833333333333,0.8656666666666666,0.9235526462690948,5.788597960242827,4.635063986902715,6.813427254898636,5.788597960242827,4.561076415453065,6.813427254898636,0.11965896249749672,0.11059509814534807,0.12789033980299025,1,5,5.992973327538764,7.069153495105261,"{""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,no_joint_health,all_sequence,B1,add_to_cart,colocated,split,NCD,10,2,0.2,12000,2400,0.6915,0.7908333333333333,0.8805046744152075,8.96713410818742,8.383756413209964,9.550511803164873,8.96713410818742,8.383756413209964,9.550511803164873,0.17348817680936596,0.1714724871596039,0.17550386645912805,1,2,8.96713410818742,9.433836264169383,"{""topology_ambiguous_target_fraction"": 8}"
opentelemetry_demo,transfer,no_joint_health,all_sequence,B1,add_to_cart,colocated,split,ND,10,10,1.0,12000,12000,0.8519166666666667,0.8519166666666667,0.9353361790226739,8.341951235600728,7.520543557587122,9.269624856175993,8.341951235600728,7.530963131653429,9.267812402503282,0.13321446543740026,0.12766867753383337,0.13882192757162864,1,10,8.293491150577026,10.195030769054807,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B1,browse_product,colocated,split,N,10,10,1.0,12000,12000,0.8970833333333333,0.8970833333333333,0.9667388178982129,6.965548456487968,6.345261700326078,7.545741076731609,6.965548456487968,6.337792743463754,7.553799967557632,0.09713586817871206,0.09010385729201023,0.10332232783668568,1,10,7.2185283391726145,7.634986461093298,{}
opentelemetry_demo,transfer,no_joint_health,all_sequence,B1,browse_product,colocated,split,NC,10,6,0.6,12000,7200,0.8660833333333333,0.8690277777777777,0.9226458270073267,5.361804922954879,4.285943621224893,6.098230076490611,5.361804922954879,4.265675254957873,6.098230076490611,0.11668935779688654,0.10782279730255417,0.12316197889858595,1,6,5.746658340710225,6.227193898011235,"{""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,no_joint_health,all_sequence,B1,browse_product,colocated,split,NCD,10,4,0.4,12000,4800,0.6898333333333333,0.7004166666666667,0.8859784513647564,18.556178469808977,8.150369361498555,38.226139376497095,18.556178469808977,8.150369361498555,38.226139376497095,0.24462974838085094,0.1669722243099428,0.3965262530942495,1,4,9.29202667143128,36.51489534812368,"{""topology_ambiguous_target_fraction"": 6}"
