profile,case_id,method,round,returncode,timed_out,wall_seconds,cpu_seconds,peak_rss_mib
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--list_owners,cudd_sift_once,1,0,False,0.26,0.25,77.02734375
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--list_vets,storm_exact,1,0,False,0.24,0.24,93.5859375
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--list_vets,prepared_specialized,1,0,False,0.12,0.11,36.05078125
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--list_vets,cudd_controls_first,1,0,False,0.26,0.25,76.828125
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--list_vets,cudd_sift_once,1,0,False,0.27,0.26,76.9765625
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--list_vets,agrum_lazy,1,0,False,0.16,0.16,47.46484375
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--owner_details_with_visits,prepared_specialized,1,0,False,0.13,0.13,36.17578125
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--owner_details_with_visits,cudd_controls_first,1,0,False,0.27,0.27,77.046875
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--owner_details_with_visits,cudd_sift_once,1,0,False,0.27,0.27,77.125
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--owner_details_with_visits,agrum_lazy,1,0,False,0.37,0.37,48.0234375
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--owner_details_with_visits,storm_exact,1,0,False,0.27,0.26,94.90234375
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--create_visit,cudd_controls_first,1,0,False,0.26,0.26,77.0390625
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--create_visit,cudd_sift_once,1,0,False,0.28,0.27,76.9609375
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--create_visit,agrum_lazy,1,0,False,0.41,0.4,47.9609375
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--create_visit,storm_exact,1,0,False,0.27,0.27,94.90625
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--create_visit,prepared_specialized,1,0,False,0.13,0.13,36.08203125
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--list_owners,cudd_sift_once,1,0,False,0.27,0.26,76.93359375
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--list_owners,agrum_lazy,1,0,False,0.15,0.15,47.53515625
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--list_owners,storm_exact,1,0,False,0.24,0.23,93.59765625
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--list_owners,prepared_specialized,1,0,False,0.11,0.11,36.0546875
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--list_owners,cudd_controls_first,1,0,False,0.25,0.25,76.96875
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--list_vets,agrum_lazy,1,0,False,0.15,0.15,47.578125
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--list_vets,storm_exact,1,0,False,0.25,0.25,93.66796875
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--list_vets,prepared_specialized,1,0,False,0.12,0.11,35.88671875
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--list_vets,cudd_controls_first,1,0,False,0.27,0.26,76.953125
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--list_vets,cudd_sift_once,1,0,False,0.27,0.27,77.015625
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--owner_details_with_visits,storm_exact,1,0,False,0.28,0.27,94.73828125
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--owner_details_with_visits,prepared_specialized,1,0,False,0.13,0.13,36.0078125
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--owner_details_with_visits,cudd_controls_first,1,0,False,0.26,0.26,76.9921875
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--owner_details_with_visits,cudd_sift_once,1,0,False,0.27,0.26,77.1328125
spring_petclinic_microservices,spring_petclinic_microservices--split--NC--r0--owner_details_with_visits,agrum_lazy,1,0,False,0.42,0.41000000000000003,47.97265625
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--create_visit,prepared_specialized,1,0,False,0.13,0.13,36.0390625
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--create_visit,cudd_controls_first,1,0,False,0.28,0.27,76.96875
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--create_visit,cudd_sift_once,1,0,False,0.27,0.27,77.08203125
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--create_visit,agrum_lazy,1,0,False,0.43,0.42000000000000004,48.01171875
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--create_visit,storm_exact,1,0,False,0.27,0.26,94.89453125
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--list_owners,cudd_controls_first,1,0,False,0.27,0.27,76.91015625
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--list_owners,cudd_sift_once,1,0,False,0.27,0.26,77.0234375
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--list_owners,agrum_lazy,1,0,False,0.16,0.16,47.47265625
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--list_owners,storm_exact,1,0,False,0.25,0.24,93.5859375
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--list_owners,prepared_specialized,1,0,False,0.12,0.11,36.0234375
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--list_vets,cudd_sift_once,1,0,False,0.27,0.27,76.984375
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--list_vets,agrum_lazy,1,0,False,0.16,0.15,47.53125
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--list_vets,storm_exact,1,0,False,0.25,0.25,93.21484375
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--list_vets,prepared_specialized,1,0,False,0.12,0.11,36.05859375
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--list_vets,cudd_controls_first,1,0,False,0.27,0.27,76.77734375
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--owner_details_with_visits,agrum_lazy,1,0,False,0.39,0.39,47.9140625
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--owner_details_with_visits,storm_exact,1,0,False,0.3,0.30000000000000004,94.609375
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--owner_details_with_visits,prepared_specialized,1,0,False,0.13,0.12000000000000001,36.05078125
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--owner_details_with_visits,cudd_controls_first,1,0,False,0.28,0.28,77.01171875
spring_petclinic_microservices,spring_petclinic_microservices--split--NCD--r0--owner_details_with_visits,cudd_sift_once,1,0,False,0.27,0.27,79.078125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--create_visit,storm_exact,1,0,False,0.26,0.26,94.484375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--create_visit,prepared_specialized,1,0,False,0.13,0.12000000000000001,35.96484375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--create_visit,cudd_controls_first,1,0,False,0.26,0.25,76.8828125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--create_visit,cudd_sift_once,1,0,False,0.27,0.27,76.984375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--create_visit,agrum_lazy,1,0,False,0.37,0.37,47.87890625
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,prepared_specialized,1,0,False,0.12,0.12000000000000001,36.05859375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,cudd_controls_first,1,0,False,0.26,0.25,76.7265625
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,cudd_sift_once,1,0,False,0.26,0.25,76.8046875
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,agrum_lazy,1,0,False,0.16,0.15,47.421875
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,storm_exact,1,0,False,0.24,0.23,93.55078125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,cudd_controls_first,1,0,False,0.26,0.25,79.078125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,cudd_sift_once,1,0,False,0.25,0.24000000000000002,76.9921875
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,agrum_lazy,1,0,False,0.15,0.13999999999999999,47.47265625
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,storm_exact,1,0,False,0.24,0.23,93.515625
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,prepared_specialized,1,0,False,0.12,0.12000000000000001,36.05859375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,cudd_sift_once,1,0,False,0.27,0.27,76.80078125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,agrum_lazy,1,0,False,0.38,0.37,48.01171875
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,storm_exact,1,0,False,0.27,0.26,94.8984375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,prepared_specialized,1,0,False,0.13,0.12000000000000001,36.18359375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,cudd_controls_first,1,0,False,0.26,0.26,77.08984375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,cudd_sift_once,2,0,False,0.27,0.27,76.90625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,agrum_lazy,2,0,False,0.35,0.35,48.0390625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,storm_exact,2,0,False,0.26,0.26,94.86328125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,prepared_specialized,2,0,False,0.13,0.12000000000000001,35.91015625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,cudd_controls_first,2,0,False,0.27,0.27,77.015625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,agrum_lazy,2,0,False,0.16,0.15,47.33984375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,storm_exact,2,0,False,0.25,0.24000000000000002,93.29296875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,prepared_specialized,2,0,False,0.12,0.12000000000000001,35.890625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,cudd_controls_first,2,0,False,0.26,0.25,77.01171875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,cudd_sift_once,2,0,False,0.26,0.25,76.89453125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_vets,storm_exact,2,0,False,0.25,0.24000000000000002,93.203125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_vets,prepared_specialized,2,0,False,0.12,0.12000000000000001,36.06640625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_vets,cudd_controls_first,2,0,False,0.26,0.26,76.98828125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_vets,cudd_sift_once,2,0,False,0.26,0.25,76.81640625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_vets,agrum_lazy,2,0,False,0.15,0.15,47.58203125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--owner_details_with_visits,prepared_specialized,2,0,False,0.13,0.13,36.01171875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--owner_details_with_visits,cudd_controls_first,2,0,False,0.27,0.27,76.9296875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--owner_details_with_visits,cudd_sift_once,2,0,False,0.28,0.27,77.08984375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--owner_details_with_visits,agrum_lazy,2,0,False,0.4,0.39,48.015625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--owner_details_with_visits,storm_exact,2,0,False,0.27,0.26,94.94921875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--create_visit,cudd_controls_first,2,0,False,0.27,0.27,77.125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--create_visit,cudd_sift_once,2,0,False,0.27,0.26,77.12109375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--create_visit,agrum_lazy,2,0,False,0.42,0.41000000000000003,47.8984375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--create_visit,storm_exact,2,0,False,0.27,0.27,94.91015625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--create_visit,prepared_specialized,2,0,False,0.13,0.12000000000000001,36.1875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--list_owners,cudd_sift_once,2,0,False,0.26,0.25,77.0625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--list_owners,agrum_lazy,2,0,False,0.16,0.15000000000000002,47.50390625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--list_owners,storm_exact,2,0,False,0.25,0.24000000000000002,93.28515625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--list_owners,prepared_specialized,2,0,False,0.12,0.12,35.99609375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--list_owners,cudd_controls_first,2,0,False,0.26,0.26,76.93359375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--list_vets,agrum_lazy,2,0,False,0.16,0.15000000000000002,47.4453125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--list_vets,storm_exact,2,0,False,0.25,0.24000000000000002,93.3046875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--list_vets,prepared_specialized,2,0,False,0.12,0.12000000000000001,36.05078125
