profile,placement,failure_law,repetition,method,actual_shared_learner_request_file_bytes,actual_health_input_bytes,minimal_endpoint_request_projection_bytes,learner_request_rows,health_ticks,trace_input_bytes_for_model,shared_parse_seconds_measured,shared_stability_episode_age_construction_seconds,method_fit_or_estimation_seconds,deployment_routing_knowledge_required,shared_acquisition_cost_recorded_separately,isolated_endpoint_io_time_measured
opentelemetry_demo,split,N,15,source_500ms_failover,913973,162166,,3840,900,0,0.07416960399999084,0.20433888499999853,0.00018780400000650843,True,True,False
opentelemetry_demo,split,N,15,matched_stable_endpoint,913973,162166,,3840,900,0,0.07416960399999084,0.20433888499999853,3.394200001594072e-05,False,True,False
opentelemetry_demo,split,N,15,all_calibration_endpoint,913973,0,31531,1200,0,0,0.07416960399999084,0,0.0005999559999736448,False,True,False
opentelemetry_demo,split,N,16,learner_state_only,913973,161868,,3840,900,0,0.06858196599998223,0.20356495600000812,0.055939354999992474,True,True,False
opentelemetry_demo,split,N,16,temporal_logit_lower,913973,161868,,3840,900,0,0.06858196599998223,0.20356495600000812,0.21579393299998628,True,True,False
opentelemetry_demo,split,N,16,temporal_logit_midpoint,913973,161868,,3840,900,0,0.06858196599998223,0.20356495600000812,0.24621745799998962,True,True,False
opentelemetry_demo,split,N,16,temporal_logit_upper,913973,161868,,3840,900,0,0.06858196599998223,0.20356495600000812,0.2021136210000236,True,True,False
opentelemetry_demo,split,N,16,source_500ms_failover,913973,161868,,3840,900,0,0.06858196599998223,0.20356495600000812,0.00018629100000566723,True,True,False
opentelemetry_demo,split,N,16,matched_stable_endpoint,913973,161868,,3840,900,0,0.06858196599998223,0.20356495600000812,3.631499998846266e-05,False,True,False
opentelemetry_demo,split,N,16,all_calibration_endpoint,913973,0,31471,1200,0,0,0.06858196599998223,0,0.000597502000005079,False,True,False
opentelemetry_demo,split,N,17,learner_state_only,913973,162528,,3840,900,0,0.07123705800000835,0.2014249599999971,0.06498148099998957,True,True,False
opentelemetry_demo,split,N,17,temporal_logit_lower,913973,162528,,3840,900,0,0.07123705800000835,0.2014249599999971,0.2040479009999956,True,True,False
opentelemetry_demo,split,N,17,temporal_logit_midpoint,913973,162528,,3840,900,0,0.07123705800000835,0.2014249599999971,0.225579434000025,True,True,False
opentelemetry_demo,split,N,17,temporal_logit_upper,913973,162528,,3840,900,0,0.07123705800000835,0.2014249599999971,0.2133556409999926,True,True,False
opentelemetry_demo,split,N,17,source_500ms_failover,913973,162528,,3840,900,0,0.07123705800000835,0.2014249599999971,0.00016184500000804292,True,True,False
opentelemetry_demo,split,N,17,matched_stable_endpoint,913973,162528,,3840,900,0,0.07123705800000835,0.2014249599999971,3.31600000151866e-05,False,True,False
opentelemetry_demo,split,N,17,all_calibration_endpoint,913973,0,31530,1200,0,0,0.07123705800000835,0,0.0006247530000109691,False,True,False
opentelemetry_demo,split,N,18,learner_state_only,913973,161945,,3840,900,0,0.07363804299998833,0.2004786109999941,0.07109021600001597,True,True,False
opentelemetry_demo,split,N,18,temporal_logit_lower,913973,161945,,3840,900,0,0.07363804299998833,0.2004786109999941,0.2471465799999919,True,True,False
opentelemetry_demo,split,N,18,temporal_logit_midpoint,913973,161945,,3840,900,0,0.07363804299998833,0.2004786109999941,0.2477744679999887,True,True,False
opentelemetry_demo,split,N,18,temporal_logit_upper,913973,161945,,3840,900,0,0.07363804299998833,0.2004786109999941,0.2553226060000213,True,True,False
opentelemetry_demo,split,N,18,source_500ms_failover,913973,161945,,3840,900,0,0.07363804299998833,0.2004786109999941,0.0001669719999881636,True,True,False
opentelemetry_demo,split,N,18,matched_stable_endpoint,913973,161945,,3840,900,0,0.07363804299998833,0.2004786109999941,3.42510000166385e-05,False,True,False
opentelemetry_demo,split,N,18,all_calibration_endpoint,913973,0,31536,1200,0,0,0.07363804299998833,0,0.0006050739999921007,False,True,False
opentelemetry_demo,split,N,19,learner_state_only,913973,162409,,3840,901,0,0.07407717600000296,0.20245790999999258,0.0669871510000064,True,True,False
opentelemetry_demo,split,N,19,temporal_logit_lower,913973,162409,,3840,901,0,0.07407717600000296,0.20245790999999258,0.25410274399999366,True,True,False
opentelemetry_demo,split,N,19,temporal_logit_midpoint,913973,162409,,3840,901,0,0.07407717600000296,0.20245790999999258,0.23450668899999982,True,True,False
opentelemetry_demo,split,N,19,temporal_logit_upper,913973,162409,,3840,901,0,0.07407717600000296,0.20245790999999258,0.22425072800001544,True,True,False
opentelemetry_demo,split,N,19,source_500ms_failover,913973,162409,,3840,901,0,0.07407717600000296,0.20245790999999258,0.0001770669999814345,True,True,False
opentelemetry_demo,split,N,19,matched_stable_endpoint,913973,162409,,3840,901,0,0.07407717600000296,0.20245790999999258,3.4712999990915705e-05,False,True,False
opentelemetry_demo,split,N,19,all_calibration_endpoint,913973,0,31521,1200,0,0,0.07407717600000296,0,0.00061038199999075,False,True,False
opentelemetry_demo,split,N,20,learner_state_only,913973,162822,,3840,901,0,0.07331095000000687,0.20151076000001922,0.0409926089999999,True,True,False
opentelemetry_demo,split,N,20,temporal_logit_lower,913973,162822,,3840,901,0,0.07331095000000687,0.20151076000001922,0.2223661919999813,True,True,False
opentelemetry_demo,split,N,20,temporal_logit_midpoint,913973,162822,,3840,901,0,0.07331095000000687,0.20151076000001922,0.18697995900001274,True,True,False
opentelemetry_demo,split,N,20,temporal_logit_upper,913973,162822,,3840,901,0,0.07331095000000687,0.20151076000001922,0.1823143739999864,True,True,False
opentelemetry_demo,split,N,20,source_500ms_failover,913973,162822,,3840,901,0,0.07331095000000687,0.20151076000001922,0.0001715089999834163,True,True,False
opentelemetry_demo,split,N,20,matched_stable_endpoint,913973,162822,,3840,901,0,0.07331095000000687,0.20151076000001922,3.5364000012805263e-05,False,True,False
opentelemetry_demo,split,N,20,all_calibration_endpoint,913973,0,31459,1200,0,0,0.07331095000000687,0,0.0006133859999977176,False,True,False
opentelemetry_demo,split,N,21,learner_state_only,913973,162789,,3840,900,0,0.071078368000002,0.19902061000001936,0.05345366399998852,True,True,False
opentelemetry_demo,split,N,21,temporal_logit_lower,913973,162789,,3840,900,0,0.071078368000002,0.19902061000001936,0.2111088240000072,True,True,False
opentelemetry_demo,split,N,21,temporal_logit_midpoint,913973,162789,,3840,900,0,0.071078368000002,0.19902061000001936,0.23553541700002256,True,True,False
opentelemetry_demo,split,N,21,temporal_logit_upper,913973,162789,,3840,900,0,0.071078368000002,0.19902061000001936,0.2055947270000047,True,True,False
opentelemetry_demo,split,N,21,source_500ms_failover,913973,162789,,3840,900,0,0.071078368000002,0.19902061000001936,0.0001792109999882996,True,True,False
opentelemetry_demo,split,N,21,matched_stable_endpoint,913973,162789,,3840,900,0,0.071078368000002,0.19902061000001936,3.5293999985697155e-05,False,True,False
opentelemetry_demo,split,N,21,all_calibration_endpoint,913973,0,31493,1200,0,0,0.071078368000002,0,0.0006236719999890283,False,True,False
opentelemetry_demo,split,N,22,learner_state_only,913973,162542,,3840,901,0,0.0702649289999897,0.20055481699998268,0.0789410409999789,True,True,False
opentelemetry_demo,split,N,22,temporal_logit_lower,913973,162542,,3840,901,0,0.0702649289999897,0.20055481699998268,0.25335541499998726,True,True,False
opentelemetry_demo,split,N,22,temporal_logit_midpoint,913973,162542,,3840,901,0,0.0702649289999897,0.20055481699998268,0.2397557100000256,True,True,False
opentelemetry_demo,split,N,22,temporal_logit_upper,913973,162542,,3840,901,0,0.0702649289999897,0.20055481699998268,0.28417824799998925,True,True,False
opentelemetry_demo,split,N,22,source_500ms_failover,913973,162542,,3840,901,0,0.0702649289999897,0.20055481699998268,0.0001725300000146035,True,True,False
opentelemetry_demo,split,N,22,matched_stable_endpoint,913973,162542,,3840,901,0,0.0702649289999897,0.20055481699998268,3.5042999996903745e-05,False,True,False
opentelemetry_demo,split,N,22,all_calibration_endpoint,913973,0,31508,1200,0,0,0.0702649289999897,0,0.0006161999999960699,False,True,False
opentelemetry_demo,split,N,23,learner_state_only,913973,162755,,3840,900,0,0.07169190499999445,0.198312551000015,0.04978999200000089,True,True,False
opentelemetry_demo,split,N,23,temporal_logit_lower,913973,162755,,3840,900,0,0.07169190499999445,0.198312551000015,0.1599972150000042,True,True,False
opentelemetry_demo,split,N,23,temporal_logit_midpoint,913973,162755,,3840,900,0,0.07169190499999445,0.198312551000015,0.16305164700000319,True,True,False
opentelemetry_demo,split,N,23,temporal_logit_upper,913973,162755,,3840,900,0,0.07169190499999445,0.198312551000015,0.1925111710000067,True,True,False
opentelemetry_demo,split,N,23,source_500ms_failover,913973,162755,,3840,900,0,0.07169190499999445,0.198312551000015,0.0001665910000099302,True,True,False
opentelemetry_demo,split,N,23,matched_stable_endpoint,913973,162755,,3840,900,0,0.07169190499999445,0.198312551000015,3.543300002206706e-05,False,True,False
opentelemetry_demo,split,N,23,all_calibration_endpoint,913973,0,31449,1200,0,0,0.07169190499999445,0,0.0006190450000076453,False,True,False
opentelemetry_demo,split,N,24,learner_state_only,913973,162303,,3840,900,0,0.07451196300002039,0.2060536500000012,0.06965246400000069,True,True,False
opentelemetry_demo,split,N,24,temporal_logit_lower,913973,162303,,3840,900,0,0.07451196300002039,0.2060536500000012,0.22503591299999925,True,True,False
opentelemetry_demo,split,N,24,temporal_logit_midpoint,913973,162303,,3840,900,0,0.07451196300002039,0.2060536500000012,0.2462886840000067,True,True,False
opentelemetry_demo,split,N,24,temporal_logit_upper,913973,162303,,3840,900,0,0.07451196300002039,0.2060536500000012,0.30566385200000923,True,True,False
opentelemetry_demo,split,N,24,source_500ms_failover,913973,162303,,3840,900,0,0.07451196300002039,0.2060536500000012,0.00017068799999719886,True,True,False
opentelemetry_demo,split,N,24,matched_stable_endpoint,913973,162303,,3840,900,0,0.07451196300002039,0.2060536500000012,3.469200001404715e-05,False,True,False
opentelemetry_demo,split,N,24,all_calibration_endpoint,913973,0,31530,1200,0,0,0.07451196300002039,0,0.0006322540000098797,False,True,False
opentelemetry_demo,split,N,25,learner_state_only,913973,162943,,3840,901,0,0.1078847549999864,0.18914973600001872,0.057103697000002285,True,True,False
opentelemetry_demo,split,N,25,temporal_logit_lower,913973,162943,,3840,901,0,0.1078847549999864,0.18914973600001872,0.279615237999991,True,True,False
opentelemetry_demo,split,N,25,temporal_logit_midpoint,913973,162943,,3840,901,0,0.1078847549999864,0.18914973600001872,0.2666123829999947,True,True,False
opentelemetry_demo,split,N,25,temporal_logit_upper,913973,162943,,3840,901,0,0.1078847549999864,0.18914973600001872,0.2702992209999877,True,True,False
opentelemetry_demo,split,N,25,source_500ms_failover,913973,162943,,3840,901,0,0.1078847549999864,0.18914973600001872,0.0001757260000090355,True,True,False
opentelemetry_demo,split,N,25,matched_stable_endpoint,913973,162943,,3840,901,0,0.1078847549999864,0.18914973600001872,3.539299999033574e-05,False,True,False
opentelemetry_demo,split,N,25,all_calibration_endpoint,913973,0,31536,1200,0,0,0.1078847549999864,0,0.0007084199999951579,False,True,False
opentelemetry_demo,split,N,26,learner_state_only,913973,162296,,3840,901,0,0.07202480699999114,0.20265288500002043,0.08199116599999456,True,True,False
opentelemetry_demo,split,N,26,temporal_logit_lower,913973,162296,,3840,901,0,0.07202480699999114,0.20265288500002043,0.2356407670000067,True,True,False
opentelemetry_demo,split,N,26,temporal_logit_midpoint,913973,162296,,3840,901,0,0.07202480699999114,0.20265288500002043,0.23636966200001552,True,True,False
opentelemetry_demo,split,N,26,temporal_logit_upper,913973,162296,,3840,901,0,0.07202480699999114,0.20265288500002043,0.26502064999999675,True,True,False
opentelemetry_demo,split,N,26,source_500ms_failover,913973,162296,,3840,901,0,0.07202480699999114,0.20265288500002043,0.0001884939999854396,True,True,False
opentelemetry_demo,split,N,26,matched_stable_endpoint,913973,162296,,3840,901,0,0.07202480699999114,0.20265288500002043,3.4873000004154164e-05,False,True,False
opentelemetry_demo,split,N,26,all_calibration_endpoint,913973,0,31516,1200,0,0,0.07202480699999114,0,0.000603862000019717,False,True,False
opentelemetry_demo,split,N,27,learner_state_only,913974,162237,,3840,900,0,0.07303727600000798,0.20214220400001182,0.07690110999999433,True,True,False
opentelemetry_demo,split,N,27,temporal_logit_lower,913974,162237,,3840,900,0,0.07303727600000798,0.20214220400001182,0.22281413800001815,True,True,False
opentelemetry_demo,split,N,27,temporal_logit_midpoint,913974,162237,,3840,900,0,0.07303727600000798,0.20214220400001182,0.20526716300000203,True,True,False
opentelemetry_demo,split,N,27,temporal_logit_upper,913974,162237,,3840,900,0,0.07303727600000798,0.20214220400001182,0.218186419999995,True,True,False
opentelemetry_demo,split,N,27,source_500ms_failover,913974,162237,,3840,900,0,0.07303727600000798,0.20214220400001182,0.00017065800000182207,True,True,False
opentelemetry_demo,split,N,27,matched_stable_endpoint,913974,162237,,3840,900,0,0.07303727600000798,0.20214220400001182,3.4222000010686315e-05,False,True,False
opentelemetry_demo,split,N,27,all_calibration_endpoint,913974,0,31505,1200,0,0,0.07303727600000798,0,0.0006205069999793977,False,True,False
opentelemetry_demo,split,N,28,learner_state_only,913973,162592,,3840,900,0,0.06987777599999845,0.20203792700002055,0.06217893900000604,True,True,False
opentelemetry_demo,split,N,28,temporal_logit_lower,913973,162592,,3840,900,0,0.06987777599999845,0.20203792700002055,0.2147640129999786,True,True,False
opentelemetry_demo,split,N,28,temporal_logit_midpoint,913973,162592,,3840,900,0,0.06987777599999845,0.20203792700002055,0.18379894599999602,True,True,False
opentelemetry_demo,split,N,28,temporal_logit_upper,913973,162592,,3840,900,0,0.06987777599999845,0.20203792700002055,0.17527590599999598,True,True,False
opentelemetry_demo,split,N,28,source_500ms_failover,913973,162592,,3840,900,0,0.06987777599999845,0.20203792700002055,0.00017231000001061147,True,True,False
opentelemetry_demo,split,N,28,matched_stable_endpoint,913973,162592,,3840,900,0,0.06987777599999845,0.20203792700002055,3.552399999762201e-05,False,True,False
opentelemetry_demo,split,N,28,all_calibration_endpoint,913973,0,31452,1200,0,0,0.06987777599999845,0,0.000607577000010906,False,True,False
opentelemetry_demo,split,N,29,learner_state_only,913973,162259,,3840,900,0,0.06942575300001863,0.20486455500000034,0.07014195400000744,True,True,False
opentelemetry_demo,split,N,29,temporal_logit_lower,913973,162259,,3840,900,0,0.06942575300001863,0.20486455500000034,0.24016175299999531,True,True,False
opentelemetry_demo,split,N,29,temporal_logit_midpoint,913973,162259,,3840,900,0,0.06942575300001863,0.20486455500000034,0.25169403699999293,True,True,False
opentelemetry_demo,split,N,29,temporal_logit_upper,913973,162259,,3840,900,0,0.06942575300001863,0.20486455500000034,0.22168021600000998,True,True,False
opentelemetry_demo,split,N,29,source_500ms_failover,913973,162259,,3840,900,0,0.06942575300001863,0.20486455500000034,0.00016865500001017608,True,True,False
opentelemetry_demo,split,N,29,matched_stable_endpoint,913973,162259,,3840,900,0,0.06942575300001863,0.20486455500000034,3.445200002261117e-05,False,True,False
opentelemetry_demo,split,N,29,all_calibration_endpoint,913973,0,31483,1200,0,0,0.06942575300001863,0,0.0006522649999851637,False,True,False
opentelemetry_demo,split,ND,0,learner_state_only,913973,163170,,3840,900,0,0.07338346899999237,0.19878758900000548,0.07143961400001331,True,True,False
opentelemetry_demo,split,ND,0,temporal_logit_lower,913973,163170,,3840,900,0,0.07338346899999237,0.19878758900000548,0.28511001499998656,True,True,False
opentelemetry_demo,split,ND,0,temporal_logit_midpoint,913973,163170,,3840,900,0,0.07338346899999237,0.19878758900000548,0.313588607000014,True,True,False
opentelemetry_demo,split,ND,0,temporal_logit_upper,913973,163170,,3840,900,0,0.07338346899999237,0.19878758900000548,0.31566030500002284,True,True,False
opentelemetry_demo,split,ND,0,source_500ms_failover,913973,163170,,3840,900,0,0.07338346899999237,0.19878758900000548,0.00020632100000739229,True,True,False
opentelemetry_demo,split,ND,0,matched_stable_endpoint,913973,163170,,3840,900,0,0.07338346899999237,0.19878758900000548,3.343100001984567e-05,False,True,False
opentelemetry_demo,split,ND,0,all_calibration_endpoint,913973,0,31639,1200,0,0,0.07338346899999237,0,0.0006064760000015212,False,True,False
opentelemetry_demo,split,ND,1,learner_state_only,913973,162001,,3840,900,0,0.07280031799999165,0.18898052500000517,0.061402538000010054,True,True,False
opentelemetry_demo,split,ND,1,temporal_logit_lower,913973,162001,,3840,900,0,0.07280031799999165,0.18898052500000517,0.22216124299998796,True,True,False
opentelemetry_demo,split,ND,1,temporal_logit_midpoint,913973,162001,,3840,900,0,0.07280031799999165,0.18898052500000517,0.24581901600001288,True,True,False
opentelemetry_demo,split,ND,1,temporal_logit_upper,913973,162001,,3840,900,0,0.07280031799999165,0.18898052500000517,0.2667123559999993,True,True,False
opentelemetry_demo,split,ND,1,source_500ms_failover,913973,162001,,3840,900,0,0.07280031799999165,0.18898052500000517,0.00016734300001530755,True,True,False
opentelemetry_demo,split,ND,1,matched_stable_endpoint,913973,162001,,3840,900,0,0.07280031799999165,0.18898052500000517,3.312000001187698e-05,False,True,False
opentelemetry_demo,split,ND,1,all_calibration_endpoint,913973,0,31559,1200,0,0,0.07280031799999165,0,0.0006028100000037284,False,True,False
opentelemetry_demo,split,ND,2,learner_state_only,913973,162501,,3840,900,0,0.0751069419999908,0.20060404299999846,0.06769536999999559,True,True,False
opentelemetry_demo,split,ND,2,temporal_logit_lower,913973,162501,,3840,900,0,0.0751069419999908,0.20060404299999846,0.22108405699998457,True,True,False
opentelemetry_demo,split,ND,2,temporal_logit_midpoint,913973,162501,,3840,900,0,0.0751069419999908,0.20060404299999846,0.2451618150000172,True,True,False
opentelemetry_demo,split,ND,2,temporal_logit_upper,913973,162501,,3840,900,0,0.0751069419999908,0.20060404299999846,0.2773574100000076,True,True,False
opentelemetry_demo,split,ND,2,source_500ms_failover,913973,162501,,3840,900,0,0.0751069419999908,0.20060404299999846,0.00017138800001248455,True,True,False
opentelemetry_demo,split,ND,2,matched_stable_endpoint,913973,162501,,3840,900,0,0.0751069419999908,0.20060404299999846,3.2239000006484275e-05,False,True,False
opentelemetry_demo,split,ND,2,all_calibration_endpoint,913973,0,31603,1200,0,0,0.0751069419999908,0,0.0006265160000111791,False,True,False
opentelemetry_demo,split,ND,3,learner_state_only,913973,162506,,3840,900,0,0.07375314700001923,0.20236769599998183,0.08700166200000581,True,True,False
opentelemetry_demo,split,ND,3,temporal_logit_lower,913973,162506,,3840,900,0,0.07375314700001923,0.20236769599998183,0.3589383069999883,True,True,False
opentelemetry_demo,split,ND,3,temporal_logit_midpoint,913973,162506,,3840,900,0,0.07375314700001923,0.20236769599998183,0.3569278510000231,True,True,False
opentelemetry_demo,split,ND,3,temporal_logit_upper,913973,162506,,3840,900,0,0.07375314700001923,0.20236769599998183,0.34506174300000225,True,True,False
opentelemetry_demo,split,ND,3,source_500ms_failover,913973,162506,,3840,900,0,0.07375314700001923,0.20236769599998183,0.0001831169999775284,True,True,False
opentelemetry_demo,split,ND,3,matched_stable_endpoint,913973,162506,,3840,900,0,0.07375314700001923,0.20236769599998183,3.178800000114279e-05,False,True,False
opentelemetry_demo,split,ND,3,all_calibration_endpoint,913973,0,31697,1200,0,0,0.07375314700001923,0,0.0006271770000125798,False,True,False
opentelemetry_demo,split,ND,4,learner_state_only,913973,162296,,3840,900,0,0.06891790599999581,0.2053057519999868,0.0724028189999899,True,True,False
opentelemetry_demo,split,ND,4,temporal_logit_lower,913973,162296,,3840,900,0,0.06891790599999581,0.2053057519999868,0.26091682500000957,True,True,False
opentelemetry_demo,split,ND,4,temporal_logit_midpoint,913973,162296,,3840,900,0,0.06891790599999581,0.2053057519999868,0.27984187100000213,True,True,False
opentelemetry_demo,split,ND,4,temporal_logit_upper,913973,162296,,3840,900,0,0.06891790599999581,0.2053057519999868,0.2906085799999971,True,True,False
opentelemetry_demo,split,ND,4,source_500ms_failover,913973,162296,,3840,900,0,0.06891790599999581,0.2053057519999868,0.00017421300000819429,True,True,False
opentelemetry_demo,split,ND,4,matched_stable_endpoint,913973,162296,,3840,900,0,0.06891790599999581,0.2053057519999868,3.386099999147518e-05,False,True,False
opentelemetry_demo,split,ND,4,all_calibration_endpoint,913973,0,31587,1200,0,0,0.06891790599999581,0,0.0006206470000051922,False,True,False
opentelemetry_demo,split,ND,5,learner_state_only,913973,162405,,3840,900,0,0.06865449800000079,0.20393698499998436,0.07584250200000042,True,True,False
opentelemetry_demo,split,ND,5,temporal_logit_lower,913973,162405,,3840,900,0,0.06865449800000079,0.20393698499998436,0.24686373499997671,True,True,False
opentelemetry_demo,split,ND,5,temporal_logit_midpoint,913973,162405,,3840,900,0,0.06865449800000079,0.20393698499998436,0.28026322700000605,True,True,False
opentelemetry_demo,split,ND,5,temporal_logit_upper,913973,162405,,3840,900,0,0.06865449800000079,0.20393698499998436,0.3233163280000042,True,True,False
opentelemetry_demo,split,ND,5,source_500ms_failover,913973,162405,,3840,900,0,0.06865449800000079,0.20393698499998436,0.0001835370000264902,True,True,False
opentelemetry_demo,split,ND,5,matched_stable_endpoint,913973,162405,,3840,900,0,0.06865449800000079,0.20393698499998436,3.675499999644671e-05,False,True,False
opentelemetry_demo,split,ND,5,all_calibration_endpoint,913973,0,31612,1200,0,0,0.06865449800000079,0,0.0006458449999797722,False,True,False
opentelemetry_demo,split,ND,6,learner_state_only,913973,162731,,3840,900,0,0.07376136999999972,0.19236007399999266,0.1172300679999978,True,True,False
opentelemetry_demo,split,ND,6,temporal_logit_lower,913973,162731,,3840,900,0,0.07376136999999972,0.19236007399999266,0.31960601499997665,True,True,False
opentelemetry_demo,split,ND,6,temporal_logit_midpoint,913973,162731,,3840,900,0,0.07376136999999972,0.19236007399999266,0.33978995300000747,True,True,False
opentelemetry_demo,split,ND,6,temporal_logit_upper,913973,162731,,3840,900,0,0.07376136999999972,0.19236007399999266,0.3528240939999989,True,True,False
opentelemetry_demo,split,ND,6,source_500ms_failover,913973,162731,,3840,900,0,0.07376136999999972,0.19236007399999266,0.0001826959999959854,True,True,False
opentelemetry_demo,split,ND,6,matched_stable_endpoint,913973,162731,,3840,900,0,0.07376136999999972,0.19236007399999266,3.2227999980705135e-05,False,True,False
opentelemetry_demo,split,ND,6,all_calibration_endpoint,913973,0,31664,1200,0,0,0.07376136999999972,0,0.0006208179999873664,False,True,False
opentelemetry_demo,split,ND,7,learner_state_only,913973,162904,,3840,901,0,0.07062806799999066,0.18730891600000632,0.07821460400001001,True,True,False
opentelemetry_demo,split,ND,7,temporal_logit_lower,913973,162904,,3840,901,0,0.07062806799999066,0.18730891600000632,0.3153153869999983,True,True,False
opentelemetry_demo,split,ND,7,temporal_logit_midpoint,913973,162904,,3840,901,0,0.07062806799999066,0.18730891600000632,0.3424518429999921,True,True,False
opentelemetry_demo,split,ND,7,temporal_logit_upper,913973,162904,,3840,901,0,0.07062806799999066,0.18730891600000632,0.43160145200002376,True,True,False
opentelemetry_demo,split,ND,7,source_500ms_failover,913973,162904,,3840,901,0,0.07062806799999066,0.18730891600000632,0.0001810730000215699,True,True,False
opentelemetry_demo,split,ND,7,matched_stable_endpoint,913973,162904,,3840,901,0,0.07062806799999066,0.18730891600000632,3.2218000001194014e-05,False,True,False
opentelemetry_demo,split,ND,7,all_calibration_endpoint,913973,0,31657,1200,0,0,0.07062806799999066,0,0.0006147379999958957,False,True,False
opentelemetry_demo,split,ND,8,learner_state_only,913973,162718,,3840,901,0,0.11392240800000764,0.1872568459999968,0.0641931149999948,True,True,False
opentelemetry_demo,split,ND,8,temporal_logit_lower,913973,162718,,3840,901,0,0.11392240800000764,0.1872568459999968,0.25572003100000984,True,True,False
opentelemetry_demo,split,ND,8,temporal_logit_midpoint,913973,162718,,3840,901,0,0.11392240800000764,0.1872568459999968,0.27115502999998853,True,True,False
opentelemetry_demo,split,ND,8,temporal_logit_upper,913973,162718,,3840,901,0,0.11392240800000764,0.1872568459999968,0.29647106200002327,True,True,False
opentelemetry_demo,split,ND,8,source_500ms_failover,913973,162718,,3840,901,0,0.11392240800000764,0.1872568459999968,0.0001735820000021704,True,True,False
opentelemetry_demo,split,ND,8,matched_stable_endpoint,913973,162718,,3840,901,0,0.11392240800000764,0.1872568459999968,3.301899999996749e-05,False,True,False
opentelemetry_demo,split,ND,8,all_calibration_endpoint,913973,0,31603,1200,0,0,0.11392240800000764,0,0.0006223800000100255,False,True,False
opentelemetry_demo,split,ND,9,learner_state_only,913973,162576,,3840,901,0,0.07147422500000289,0.20072869500000934,0.06936445999997431,True,True,False
opentelemetry_demo,split,ND,9,temporal_logit_lower,913973,162576,,3840,901,0,0.07147422500000289,0.20072869500000934,0.23282217799999216,True,True,False
opentelemetry_demo,split,ND,9,temporal_logit_midpoint,913973,162576,,3840,901,0,0.07147422500000289,0.20072869500000934,0.2961960069999918,True,True,False
opentelemetry_demo,split,ND,9,temporal_logit_upper,913973,162576,,3840,901,0,0.07147422500000289,0.20072869500000934,0.27036855200000787,True,True,False
opentelemetry_demo,split,ND,9,source_500ms_failover,913973,162576,,3840,901,0,0.07147422500000289,0.20072869500000934,0.00016823400000021138,True,True,False
opentelemetry_demo,split,ND,9,matched_stable_endpoint,913973,162576,,3840,901,0,0.07147422500000289,0.20072869500000934,3.215799998201874e-05,False,True,False
opentelemetry_demo,split,ND,9,all_calibration_endpoint,913973,0,31598,1200,0,0,0.07147422500000289,0,0.0006359799999984261,False,True,False
opentelemetry_demo,split,ND,10,learner_state_only,921653,163869,,3840,901,0,0.07187573100000577,0.1997331330000236,0.08300598200000309,True,True,False
opentelemetry_demo,split,ND,10,temporal_logit_lower,921653,163869,,3840,901,0,0.07187573100000577,0.1997331330000236,0.2734301030000097,True,True,False
opentelemetry_demo,split,ND,10,temporal_logit_midpoint,921653,163869,,3840,901,0,0.07187573100000577,0.1997331330000236,0.2803024769999922,True,True,False
opentelemetry_demo,split,ND,10,temporal_logit_upper,921653,163869,,3840,901,0,0.07187573100000577,0.1997331330000236,0.2913168720000101,True,True,False
opentelemetry_demo,split,ND,10,source_500ms_failover,921653,163869,,3840,901,0,0.07187573100000577,0.1997331330000236,0.00019268999997734682,True,True,False
opentelemetry_demo,split,ND,10,matched_stable_endpoint,921653,163869,,3840,901,0,0.07187573100000577,0.1997331330000236,3.3400999996047176e-05,False,True,False
opentelemetry_demo,split,ND,10,all_calibration_endpoint,921653,0,31643,1200,0,0,0.07187573100000577,0,0.0006090290000031473,False,True,False
opentelemetry_demo,split,ND,11,learner_state_only,921653,163275,,3840,900,0,0.06994888299999502,0.20265386200000535,0.07677050999998869,True,True,False
opentelemetry_demo,split,ND,11,temporal_logit_lower,921653,163275,,3840,900,0,0.06994888299999502,0.20265386200000535,0.24495242899999425,True,True,False
opentelemetry_demo,split,ND,11,temporal_logit_midpoint,921653,163275,,3840,900,0,0.06994888299999502,0.20265386200000535,0.30083031300000584,True,True,False
opentelemetry_demo,split,ND,11,temporal_logit_upper,921653,163275,,3840,900,0,0.06994888299999502,0.20265386200000535,0.2860918049999839,True,True,False
opentelemetry_demo,split,ND,11,source_500ms_failover,921653,163275,,3840,900,0,0.06994888299999502,0.20265386200000535,0.00017372199999954319,True,True,False
opentelemetry_demo,split,ND,11,matched_stable_endpoint,921653,163275,,3840,900,0,0.06994888299999502,0.20265386200000535,3.287000001250817e-05,False,True,False
opentelemetry_demo,split,ND,11,all_calibration_endpoint,921653,0,31604,1200,0,0,0.06994888299999502,0,0.000620806999990009,False,True,False
opentelemetry_demo,split,ND,12,learner_state_only,921653,163802,,3840,900,0,0.07284291100000928,0.20046573899998066,0.08570685900002672,True,True,False
opentelemetry_demo,split,ND,12,temporal_logit_lower,921653,163802,,3840,900,0,0.07284291100000928,0.20046573899998066,0.3209114130000046,True,True,False
opentelemetry_demo,split,ND,12,temporal_logit_midpoint,921653,163802,,3840,900,0,0.07284291100000928,0.20046573899998066,0.34551284699998064,True,True,False
