application,placement,law,repetition,operation,affected_attempts,ambiguities_resolved,ambiguous_attempts,attempts,compatible_fraction,failure_excluded,fully_observed_states,hidden_native_coordinates,identified_lower,identified_upper,information,known_native_coordinates,lower_count,mechanism,missing_fraction_requested,partially_masked_attempts,point_identified_attempts,point_identified_fraction,revealed_attempts,revealed_native_coordinates,success_excluded,successes,upper_count,whole_attempt_boundary_partial_row,width
spring_petclinic_microservices,split,N,0,owner_details_with_visits,800,30,758,900,1.0,0,0,1770,0.1288888888888889,0.9711111111111111,entry_result,7080,116,uniform_coordinates,0.25,800,142,0.15777777777777777,209,209,0,870,874,False,0.8422222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,800,188,600,900,1.0,0,0,1770,0.3,0.9666666666666667,required_completions,7080,270,uniform_coordinates,0.25,800,300,0.3333333333333333,600,900,0,870,870,False,0.6666666666666666
spring_petclinic_microservices,split,N,0,owner_details_with_visits,800,788,0,900,1.0,0,0,1770,0.9666666666666667,0.9666666666666667,all_native,7080,870,uniform_coordinates,0.25,800,900,1.0,800,1770,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,897,0,876,900,1.0,0,0,3540,0.0011111111111111111,0.9744444444444444,none,7080,1,uniform_coordinates,0.5,892,24,0.02666666666666667,0,0,0,870,877,False,0.9733333333333334
spring_petclinic_microservices,split,N,0,owner_details_with_visits,897,19,857,900,1.0,0,0,3540,0.022222222222222223,0.9744444444444444,selection_and_admission,7080,20,uniform_coordinates,0.5,892,43,0.04777777777777778,781,1320,0,870,877,False,0.9522222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,897,3,873,900,1.0,0,0,3540,0.0044444444444444444,0.9744444444444444,entry_result,7080,4,uniform_coordinates,0.5,892,27,0.03,447,447,0,870,877,False,0.97
spring_petclinic_microservices,split,N,0,owner_details_with_visits,897,64,812,900,1.0,0,0,3540,0.06444444444444444,0.9666666666666667,required_completions,7080,58,uniform_coordinates,0.5,892,88,0.09777777777777778,843,1773,0,870,870,False,0.9022222222222223
spring_petclinic_microservices,split,N,0,owner_details_with_visits,897,876,0,900,1.0,0,0,3540,0.9666666666666667,0.9666666666666667,all_native,7080,870,uniform_coordinates,0.5,892,900,1.0,897,3540,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,0,880,900,1.0,0,0,5310,0.0,0.9777777777777777,none,7080,0,uniform_coordinates,0.75,808,20,0.022222222222222223,0,0,0,870,880,False,0.9777777777777777
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,2,878,900,1.0,0,0,5310,0.0022222222222222222,0.9777777777777777,selection_and_admission,7080,2,uniform_coordinates,0.75,808,22,0.024444444444444446,874,1991,0,870,880,False,0.9755555555555555
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,0,880,900,1.0,0,0,5310,0.0,0.9777777777777777,entry_result,7080,0,uniform_coordinates,0.75,808,20,0.022222222222222223,663,663,0,870,880,False,0.9777777777777777
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,13,867,900,1.0,0,0,5310,0.0033333333333333335,0.9666666666666667,required_completions,7080,3,uniform_coordinates,0.75,808,33,0.03666666666666667,893,2656,0,870,870,False,0.9633333333333334
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,880,0,900,1.0,0,0,5310,0.9666666666666667,0.9666666666666667,all_native,7080,870,uniform_coordinates,0.75,808,900,1.0,900,5310,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,0,884,900,1.0,0,0,7080,0.0,0.9822222222222222,none,7080,0,uniform_coordinates,1,0,16,0.017777777777777778,0,0,0,870,884,False,0.9822222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,0,884,900,1.0,0,0,7080,0.0,0.9822222222222222,selection_and_admission,7080,0,uniform_coordinates,1,0,16,0.017777777777777778,886,2642,0,870,884,False,0.9822222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,0,884,900,1.0,0,0,7080,0.0,0.9822222222222222,entry_result,7080,0,uniform_coordinates,1,0,16,0.017777777777777778,884,884,0,870,884,False,0.9822222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,14,870,900,1.0,0,0,7080,0.0,0.9666666666666667,required_completions,7080,0,uniform_coordinates,1,0,30,0.03333333333333333,900,3554,0,870,870,False,0.9666666666666667
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,884,0,900,1.0,0,0,7080,0.9666666666666667,0.9666666666666667,all_native,7080,870,uniform_coordinates,1,0,900,1.0,900,7080,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,0,0,0,900,1.0,0,0,0,0.9666666666666667,0.9666666666666667,none,7080,870,failure_associated_coordinates,0,0,900,1.0,0,0,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,0,0,0,900,1.0,0,0,0,0.9666666666666667,0.9666666666666667,selection_and_admission,7080,870,failure_associated_coordinates,0,0,900,1.0,0,0,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,0,0,0,900,1.0,0,0,0,0.9666666666666667,0.9666666666666667,entry_result,7080,870,failure_associated_coordinates,0,0,900,1.0,0,0,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,0,0,0,900,1.0,0,0,0,0.9666666666666667,0.9666666666666667,required_completions,7080,870,failure_associated_coordinates,0,0,900,1.0,0,0,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,0,0,0,900,1.0,0,0,0,0.9666666666666667,0.9666666666666667,all_native,7080,870,failure_associated_coordinates,0,0,900,1.0,0,0,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,503,0,482,900,1.0,0,0,708,0.43777777777777777,0.9733333333333334,none,7080,394,failure_associated_coordinates,0.1,503,418,0.46444444444444444,0,0,0,870,876,False,0.5355555555555556
spring_petclinic_microservices,split,N,0,owner_details_with_visits,503,129,353,900,1.0,0,0,708,0.5811111111111111,0.9733333333333334,selection_and_admission,7080,523,failure_associated_coordinates,0.1,503,547,0.6077777777777778,230,257,0,870,876,False,0.39222222222222225
spring_petclinic_microservices,split,N,0,owner_details_with_visits,503,38,444,900,1.0,0,0,708,0.48,0.9733333333333334,entry_result,7080,432,failure_associated_coordinates,0.1,503,456,0.5066666666666667,82,82,0,870,876,False,0.49333333333333335
spring_petclinic_microservices,split,N,0,owner_details_with_visits,503,198,284,900,1.0,0,0,708,0.6511111111111111,0.9666666666666667,required_completions,7080,586,failure_associated_coordinates,0.1,503,616,0.6844444444444444,316,369,0,870,870,False,0.31555555555555553
spring_petclinic_microservices,split,N,0,owner_details_with_visits,503,482,0,900,1.0,0,0,708,0.9666666666666667,0.9666666666666667,all_native,7080,870,failure_associated_coordinates,0.1,503,900,1.0,503,708,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,807,0,790,900,1.0,0,0,1770,0.10333333333333333,0.9811111111111112,none,7080,93,failure_associated_coordinates,0.25,781,110,0.12222222222222222,0,0,0,870,883,False,0.8777777777777778
spring_petclinic_microservices,split,N,0,owner_details_with_visits,807,138,652,900,1.0,0,0,1770,0.25666666666666665,0.9811111111111112,selection_and_admission,7080,231,failure_associated_coordinates,0.25,781,248,0.27555555555555555,501,654,0,870,883,False,0.7244444444444444
spring_petclinic_microservices,split,N,0,owner_details_with_visits,807,34,756,900,1.0,0,0,1770,0.1411111111111111,0.9811111111111112,entry_result,7080,127,failure_associated_coordinates,0.25,781,144,0.16,203,203,0,870,883,False,0.84
spring_petclinic_microservices,split,N,0,owner_details_with_visits,807,212,578,900,1.0,0,0,1770,0.3244444444444444,0.9666666666666667,required_completions,7080,292,failure_associated_coordinates,0.25,781,322,0.35777777777777775,599,913,0,870,870,False,0.6422222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,807,790,0,900,1.0,0,0,1770,0.9666666666666667,0.9666666666666667,all_native,7080,870,failure_associated_coordinates,0.25,781,900,1.0,807,1770,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,898,0,882,900,1.0,0,0,3540,0.0022222222222222222,0.9822222222222222,none,7080,2,failure_associated_coordinates,0.5,865,18,0.02,0,0,0,870,884,False,0.98
spring_petclinic_microservices,split,N,0,owner_details_with_visits,898,24,858,900,1.0,0,0,3540,0.028888888888888888,0.9822222222222222,selection_and_admission,7080,26,failure_associated_coordinates,0.5,865,42,0.04666666666666667,775,1308,0,870,884,False,0.9533333333333334
spring_petclinic_microservices,split,N,0,owner_details_with_visits,898,3,879,900,1.0,0,0,3540,0.005555555555555556,0.9822222222222222,entry_result,7080,5,failure_associated_coordinates,0.5,865,21,0.023333333333333334,450,450,0,870,884,False,0.9766666666666667
spring_petclinic_microservices,split,N,0,owner_details_with_visits,898,79,803,900,1.0,0,0,3540,0.07444444444444444,0.9666666666666667,required_completions,7080,67,failure_associated_coordinates,0.5,865,97,0.10777777777777778,840,1782,0,870,870,False,0.8922222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,898,882,0,900,1.0,0,0,3540,0.9666666666666667,0.9666666666666667,all_native,7080,870,failure_associated_coordinates,0.5,865,900,1.0,898,3540,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,0,884,900,1.0,0,0,5310,0.0,0.9822222222222222,none,7080,0,failure_associated_coordinates,0.75,786,16,0.017777777777777778,0,0,0,870,884,False,0.9822222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,2,882,900,1.0,0,0,5310,0.0022222222222222222,0.9822222222222222,selection_and_admission,7080,2,failure_associated_coordinates,0.75,786,18,0.02,873,1989,0,870,884,False,0.98
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,0,884,900,1.0,0,0,5310,0.0,0.9822222222222222,entry_result,7080,0,failure_associated_coordinates,0.75,786,16,0.017777777777777778,664,664,0,870,884,False,0.9822222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,18,866,900,1.0,0,0,5310,0.0044444444444444444,0.9666666666666667,required_completions,7080,4,failure_associated_coordinates,0.75,786,34,0.03777777777777778,894,2657,0,870,870,False,0.9622222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,884,0,900,1.0,0,0,5310,0.9666666666666667,0.9666666666666667,all_native,7080,870,failure_associated_coordinates,0.75,786,900,1.0,900,5310,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,0,884,900,1.0,0,0,7080,0.0,0.9822222222222222,none,7080,0,failure_associated_coordinates,1,0,16,0.017777777777777778,0,0,0,870,884,False,0.9822222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,0,884,900,1.0,0,0,7080,0.0,0.9822222222222222,selection_and_admission,7080,0,failure_associated_coordinates,1,0,16,0.017777777777777778,886,2642,0,870,884,False,0.9822222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,0,884,900,1.0,0,0,7080,0.0,0.9822222222222222,entry_result,7080,0,failure_associated_coordinates,1,0,16,0.017777777777777778,884,884,0,870,884,False,0.9822222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,14,870,900,1.0,0,0,7080,0.0,0.9666666666666667,required_completions,7080,0,failure_associated_coordinates,1,0,30,0.03333333333333333,900,3554,0,870,870,False,0.9666666666666667
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,884,0,900,1.0,0,0,7080,0.9666666666666667,0.9666666666666667,all_native,7080,870,failure_associated_coordinates,1,0,900,1.0,900,7080,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,0,0,0,900,1.0,0,0,0,0.9666666666666667,0.9666666666666667,none,7080,870,whole_native_attempt,0,0,900,1.0,0,0,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,0,0,0,900,1.0,0,0,0,0.9666666666666667,0.9666666666666667,selection_and_admission,7080,870,whole_native_attempt,0,0,900,1.0,0,0,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,0,0,0,900,1.0,0,0,0,0.9666666666666667,0.9666666666666667,entry_result,7080,870,whole_native_attempt,0,0,900,1.0,0,0,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,0,0,0,900,1.0,0,0,0,0.9666666666666667,0.9666666666666667,required_completions,7080,870,whole_native_attempt,0,0,900,1.0,0,0,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,0,0,0,900,1.0,0,0,0,0.9666666666666667,0.9666666666666667,all_native,7080,870,whole_native_attempt,0,0,900,1.0,0,0,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,90,0,88,900,1.0,0,0,708,0.87,0.9677777777777777,none,7080,783,whole_native_attempt,0.1,0,812,0.9022222222222223,0,0,0,870,871,False,0.09777777777777778
spring_petclinic_microservices,split,N,0,owner_details_with_visits,90,0,88,900,1.0,0,0,708,0.87,0.9677777777777777,selection_and_admission,7080,783,whole_native_attempt,0.1,0,812,0.9022222222222223,89,265,0,870,871,False,0.09777777777777778
spring_petclinic_microservices,split,N,0,owner_details_with_visits,90,0,88,900,1.0,0,0,708,0.87,0.9677777777777777,entry_result,7080,783,whole_native_attempt,0.1,0,812,0.9022222222222223,88,88,0,870,871,False,0.09777777777777778
spring_petclinic_microservices,split,N,0,owner_details_with_visits,90,1,87,900,1.0,0,0,708,0.87,0.9666666666666667,required_completions,7080,783,whole_native_attempt,0.1,0,813,0.9033333333333333,90,355,0,870,870,False,0.09666666666666666
spring_petclinic_microservices,split,N,0,owner_details_with_visits,90,88,0,900,1.0,0,0,708,0.9666666666666667,0.9666666666666667,all_native,7080,870,whole_native_attempt,0.1,0,900,1.0,90,708,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,227,0,221,900,1.0,0,0,1770,0.7255555555555555,0.9711111111111111,none,7080,653,whole_native_attempt,0.25,1,679,0.7544444444444445,0,0,0,870,874,True,0.24555555555555555
spring_petclinic_microservices,split,N,0,owner_details_with_visits,227,0,221,900,1.0,0,0,1770,0.7255555555555555,0.9711111111111111,selection_and_admission,7080,653,whole_native_attempt,0.25,1,679,0.7544444444444445,222,660,0,870,874,True,0.24555555555555555
spring_petclinic_microservices,split,N,0,owner_details_with_visits,227,0,221,900,1.0,0,0,1770,0.7255555555555555,0.9711111111111111,entry_result,7080,653,whole_native_attempt,0.25,1,679,0.7544444444444445,221,221,0,870,874,True,0.24555555555555555
spring_petclinic_microservices,split,N,0,owner_details_with_visits,227,4,217,900,1.0,0,0,1770,0.7255555555555555,0.9666666666666667,required_completions,7080,653,whole_native_attempt,0.25,1,683,0.7588888888888888,227,889,0,870,870,True,0.2411111111111111
spring_petclinic_microservices,split,N,0,owner_details_with_visits,227,221,0,900,1.0,0,0,1770,0.9666666666666667,0.9666666666666667,all_native,7080,870,whole_native_attempt,0.25,1,900,1.0,227,1770,0,870,870,True,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,451,0,442,900,1.0,0,0,3540,0.48444444444444446,0.9755555555555555,none,7080,436,whole_native_attempt,0.5,0,458,0.5088888888888888,0,0,0,870,878,False,0.4911111111111111
spring_petclinic_microservices,split,N,0,owner_details_with_visits,451,0,442,900,1.0,0,0,3540,0.48444444444444446,0.9755555555555555,selection_and_admission,7080,436,whole_native_attempt,0.5,0,458,0.5088888888888888,443,1320,0,870,878,False,0.4911111111111111
spring_petclinic_microservices,split,N,0,owner_details_with_visits,451,0,442,900,1.0,0,0,3540,0.48444444444444446,0.9755555555555555,entry_result,7080,436,whole_native_attempt,0.5,0,458,0.5088888888888888,442,442,0,870,878,False,0.4911111111111111
spring_petclinic_microservices,split,N,0,owner_details_with_visits,451,8,434,900,1.0,0,0,3540,0.48444444444444446,0.9666666666666667,required_completions,7080,436,whole_native_attempt,0.5,0,466,0.5177777777777778,451,1778,0,870,870,False,0.4822222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,451,442,0,900,1.0,0,0,3540,0.9666666666666667,0.9666666666666667,all_native,7080,870,whole_native_attempt,0.5,0,900,1.0,451,3540,0,870,870,False,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,677,0,663,900,1.0,0,0,5310,0.24333333333333335,0.98,none,7080,219,whole_native_attempt,0.75,1,237,0.2633333333333333,0,0,0,870,882,True,0.7366666666666667
spring_petclinic_microservices,split,N,0,owner_details_with_visits,677,0,663,900,1.0,0,0,5310,0.24333333333333335,0.98,selection_and_admission,7080,219,whole_native_attempt,0.75,1,237,0.2633333333333333,665,1981,0,870,882,True,0.7366666666666667
spring_petclinic_microservices,split,N,0,owner_details_with_visits,677,0,663,900,1.0,0,0,5310,0.24333333333333335,0.98,entry_result,7080,219,whole_native_attempt,0.75,1,237,0.2633333333333333,663,663,0,870,882,True,0.7366666666666667
spring_petclinic_microservices,split,N,0,owner_details_with_visits,677,12,651,900,1.0,0,0,5310,0.24333333333333335,0.9666666666666667,required_completions,7080,219,whole_native_attempt,0.75,1,249,0.27666666666666667,677,2666,0,870,870,True,0.7233333333333334
spring_petclinic_microservices,split,N,0,owner_details_with_visits,677,663,0,900,1.0,0,0,5310,0.9666666666666667,0.9666666666666667,all_native,7080,870,whole_native_attempt,0.75,1,900,1.0,677,5310,0,870,870,True,0.0
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,0,884,900,1.0,0,0,7080,0.0,0.9822222222222222,none,7080,0,whole_native_attempt,1,0,16,0.017777777777777778,0,0,0,870,884,False,0.9822222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,0,884,900,1.0,0,0,7080,0.0,0.9822222222222222,selection_and_admission,7080,0,whole_native_attempt,1,0,16,0.017777777777777778,886,2642,0,870,884,False,0.9822222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,0,884,900,1.0,0,0,7080,0.0,0.9822222222222222,entry_result,7080,0,whole_native_attempt,1,0,16,0.017777777777777778,884,884,0,870,884,False,0.9822222222222222
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,14,870,900,1.0,0,0,7080,0.0,0.9666666666666667,required_completions,7080,0,whole_native_attempt,1,0,30,0.03333333333333333,900,3554,0,870,870,False,0.9666666666666667
spring_petclinic_microservices,split,N,0,owner_details_with_visits,900,884,0,900,1.0,0,0,7080,0.9666666666666667,0.9666666666666667,all_native,7080,870,whole_native_attempt,1,0,900,1.0,900,7080,0,870,870,False,0.0
spring_petclinic_microservices,split,N,1,create_visit,0,0,0,900,1.0,0,0,0,0.96,0.96,none,5264,864,uniform_coordinates,0,0,900,1.0,0,0,0,864,864,False,0.0
spring_petclinic_microservices,split,N,1,create_visit,0,0,0,900,1.0,0,0,0,0.96,0.96,selection_and_admission,5264,864,uniform_coordinates,0,0,900,1.0,0,0,0,864,864,False,0.0
spring_petclinic_microservices,split,N,1,create_visit,0,0,0,900,1.0,0,0,0,0.96,0.96,entry_result,5264,864,uniform_coordinates,0,0,900,1.0,0,0,0,864,864,False,0.0
spring_petclinic_microservices,split,N,1,create_visit,0,0,0,900,1.0,0,0,0,0.96,0.96,required_completions,5264,864,uniform_coordinates,0,0,900,1.0,0,0,0,864,864,False,0.0
spring_petclinic_microservices,split,N,1,create_visit,0,0,0,900,1.0,0,0,0,0.96,0.96,all_native,5264,864,uniform_coordinates,0,0,900,1.0,0,0,0,864,864,False,0.0
