campaign_id,job_role,attempt_id,model_id,variant,extraction_status,status,repetition,load_solve_elapsed_nanoseconds,evaluated_physical_states,total_physical_states
v3-main-771601/spring_petclinic_microservices/split/N/7,pmx,1,campaign-f5952c014327f3d7ac6d--create_visit--inclusive,inclusive,prepared,solved,1,51040926,1,1
v3-main-771601/spring_petclinic_microservices/split/N/7,pmx,1,campaign-f5952c014327f3d7ac6d--list_owners--conditional_local,conditional_local,prepared,solved,0,40834184,1,1
v3-main-771601/spring_petclinic_microservices/split/N/7,pmx,1,campaign-f5952c014327f3d7ac6d--list_owners--conditional_local,conditional_local,prepared,solved,1,40480082,1,1
v3-main-771601/spring_petclinic_microservices/split/N/7,pmx,1,campaign-f5952c014327f3d7ac6d--list_owners--inclusive,inclusive,prepared,solved,0,41015103,1,1
v3-main-771601/spring_petclinic_microservices/split/N/7,pmx,1,campaign-f5952c014327f3d7ac6d--list_owners--inclusive,inclusive,prepared,solved,1,40067551,1,1
v3-main-771601/spring_petclinic_microservices/split/N/7,pmx,1,campaign-f5952c014327f3d7ac6d--list_vets--conditional_local,conditional_local,prepared,solved,0,29454670,1,1
v3-main-771601/spring_petclinic_microservices/split/N/7,pmx,1,campaign-f5952c014327f3d7ac6d--list_vets--conditional_local,conditional_local,prepared,solved,1,28184736,1,1
v3-main-771601/spring_petclinic_microservices/split/N/7,pmx,1,campaign-f5952c014327f3d7ac6d--list_vets--inclusive,inclusive,prepared,solved,0,29497821,1,1
v3-main-771601/spring_petclinic_microservices/split/N/7,pmx,1,campaign-f5952c014327f3d7ac6d--list_vets--inclusive,inclusive,prepared,solved,1,28507470,1,1
v3-main-771601/spring_petclinic_microservices/split/N/7,pmx,1,campaign-f5952c014327f3d7ac6d--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,0,77835436,1,1
v3-main-771601/spring_petclinic_microservices/split/N/7,pmx,1,campaign-f5952c014327f3d7ac6d--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,1,67686000,1,1
v3-main-771601/spring_petclinic_microservices/split/N/7,pmx,1,campaign-f5952c014327f3d7ac6d--owner_details_with_visits--inclusive,inclusive,prepared,solved,0,68581053,1,1
v3-main-771601/spring_petclinic_microservices/split/N/7,pmx,1,campaign-f5952c014327f3d7ac6d--owner_details_with_visits--inclusive,inclusive,prepared,solved,1,67942429,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--create_visit--conditional_local,conditional_local,prepared,solved,0,51061143,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--create_visit--conditional_local,conditional_local,prepared,solved,1,50905866,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--create_visit--inclusive,inclusive,prepared,solved,0,51024164,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--create_visit--inclusive,inclusive,prepared,solved,1,49911164,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--list_owners--conditional_local,conditional_local,prepared,solved,0,40198253,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--list_owners--conditional_local,conditional_local,prepared,solved,1,39014717,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--list_owners--inclusive,inclusive,prepared,solved,0,39727550,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--list_owners--inclusive,inclusive,prepared,solved,1,38639955,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--list_vets--conditional_local,conditional_local,prepared,solved,0,28101314,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--list_vets--conditional_local,conditional_local,prepared,solved,1,27276143,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--list_vets--inclusive,inclusive,prepared,solved,0,28288577,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--list_vets--inclusive,inclusive,prepared,solved,1,26747983,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,0,67726101,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,1,65672542,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--owner_details_with_visits--inclusive,inclusive,prepared,solved,0,67542807,1,1
v3-main-771601/spring_petclinic_microservices/split/N/8,pmx,1,campaign-e0d7c8bee1aec0bb38cc--owner_details_with_visits--inclusive,inclusive,prepared,solved,1,74069610,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--create_visit--conditional_local,conditional_local,prepared,solved,0,51034646,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--create_visit--conditional_local,conditional_local,prepared,solved,1,52352135,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--create_visit--inclusive,inclusive,prepared,solved,0,59594032,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--create_visit--inclusive,inclusive,prepared,solved,1,52536881,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--list_owners--conditional_local,conditional_local,prepared,solved,0,39907107,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--list_owners--conditional_local,conditional_local,prepared,solved,1,40689654,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--list_owners--inclusive,inclusive,prepared,solved,0,40105809,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--list_owners--inclusive,inclusive,prepared,solved,1,40949650,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--list_vets--conditional_local,conditional_local,prepared,solved,0,27944441,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--list_vets--conditional_local,conditional_local,prepared,solved,1,28439782,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--list_vets--inclusive,inclusive,prepared,solved,0,27709359,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--list_vets--inclusive,inclusive,prepared,solved,1,28645727,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,0,66670629,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,1,68074139,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--owner_details_with_visits--inclusive,inclusive,prepared,solved,0,67084296,1,1
v3-main-771601/spring_petclinic_microservices/split/N/9,pmx,1,campaign-d4bc4baca05b973790ac--owner_details_with_visits--inclusive,inclusive,prepared,solved,1,68288942,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--create_visit--conditional_local,conditional_local,prepared,solved,0,85716843,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--create_visit--conditional_local,conditional_local,prepared,solved,1,83667724,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--create_visit--inclusive,inclusive,prepared,solved,0,89942630,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--create_visit--inclusive,inclusive,prepared,solved,1,82895471,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--list_owners--conditional_local,conditional_local,prepared,solved,0,41376878,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--list_owners--conditional_local,conditional_local,prepared,solved,1,49924297,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--list_owners--inclusive,inclusive,prepared,solved,0,41238219,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--list_owners--inclusive,inclusive,prepared,solved,1,41041152,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--list_vets--conditional_local,conditional_local,prepared,solved,0,28418884,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--list_vets--conditional_local,conditional_local,prepared,solved,1,29087724,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--list_vets--inclusive,inclusive,prepared,solved,0,29397623,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--list_vets--inclusive,inclusive,prepared,solved,1,29305160,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,0,69918272,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,1,69171035,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--owner_details_with_visits--inclusive,inclusive,prepared,solved,0,69591922,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--owner_details_with_visits--inclusive,inclusive,prepared,solved,1,67029332,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--create_visit--conditional_local,conditional_local,prepared,solved,0,112640091,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--create_visit--conditional_local,conditional_local,prepared,solved,1,116225613,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--create_visit--inclusive,inclusive,prepared,solved,0,105356580,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--create_visit--inclusive,inclusive,prepared,solved,1,114141674,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--list_owners--conditional_local,conditional_local,prepared,solved,0,40940860,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--list_owners--conditional_local,conditional_local,prepared,solved,1,41233298,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--list_owners--inclusive,inclusive,prepared,solved,0,40612465,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--list_owners--inclusive,inclusive,prepared,solved,1,42306723,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--list_vets--conditional_local,conditional_local,prepared,solved,0,29206188,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--list_vets--conditional_local,conditional_local,prepared,solved,1,27992036,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--list_vets--inclusive,inclusive,prepared,solved,0,29352722,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--list_vets--inclusive,inclusive,prepared,solved,1,27222758,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,0,68941904,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,1,66192697,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--owner_details_with_visits--inclusive,inclusive,prepared,solved,0,69254598,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--owner_details_with_visits--inclusive,inclusive,prepared,solved,1,66308243,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--create_visit--conditional_local,conditional_local,prepared,solved,0,105339930,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--create_visit--conditional_local,conditional_local,prepared,solved,1,102475006,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--create_visit--inclusive,inclusive,prepared,solved,0,107989379,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--create_visit--inclusive,inclusive,prepared,solved,1,104770001,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--list_owners--conditional_local,conditional_local,prepared,solved,0,44077159,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--list_owners--conditional_local,conditional_local,prepared,solved,1,40763714,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--list_owners--inclusive,inclusive,prepared,solved,0,42843975,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--list_owners--inclusive,inclusive,prepared,solved,1,40476607,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--list_vets--conditional_local,conditional_local,prepared,solved,0,30738070,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--list_vets--conditional_local,conditional_local,prepared,solved,1,28429797,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--list_vets--inclusive,inclusive,prepared,solved,0,31289230,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--list_vets--inclusive,inclusive,prepared,solved,1,28566061,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,0,72791157,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,1,67784498,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--owner_details_with_visits--inclusive,inclusive,prepared,solved,0,79451018,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--owner_details_with_visits--inclusive,inclusive,prepared,solved,1,89216142,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--create_visit--conditional_local,conditional_local,prepared,solved,0,105423485,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--create_visit--conditional_local,conditional_local,prepared,solved,1,109711098,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--create_visit--inclusive,inclusive,prepared,solved,0,116280880,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--create_visit--inclusive,inclusive,prepared,solved,1,104443302,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--list_owners--conditional_local,conditional_local,prepared,solved,0,42190526,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--list_owners--conditional_local,conditional_local,prepared,solved,1,40042092,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--list_owners--inclusive,inclusive,prepared,solved,0,42560337,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--list_owners--inclusive,inclusive,prepared,solved,1,39015544,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--list_vets--conditional_local,conditional_local,prepared,solved,0,30581019,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--list_vets--conditional_local,conditional_local,prepared,solved,1,27937253,1,1
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--list_vets--inclusive,inclusive,prepared,solved,0,29687828,1,1
