campaign_id,job_role,attempt_id,method,overlaps_native_parse,seconds,stage,operation,overlaps_native_projection,compiler,derived_jar_sha256,once_per_campaign_shared_across_operations_and_variants,resource_record
v3-main-771601/opentelemetry_demo/colocated/N/7,pmx,1,PMX_shared_variants,,8.44,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227946496.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.36, ""user_seconds"": 7.6, ""wall_seconds"": 8.44}"
v3-main-771601/opentelemetry_demo/colocated/N/7,pmx,1,PMX_shared_variants,,26.700018698999997,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/7,pmx,1,PMX_shared_variants,,23.840440184000045,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/7,pmx,1,PMX_shared_variants,,40.15694132100009,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,acquisition,1,shared_acquisition,True,2084.9951392820003,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,acquisition,1,shared_native_pool,,9.860885480999968,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,B0,,0.0061044960000060655,identification,,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,shared_graph_family,,0.5863856599999906,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,shared_graph_family,,0.004492231999989826,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,shared_graph_family,,0.0006936120000204937,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,G0,,0.0003104280000059134,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,G0,,8.60209999871131e-05,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,shared_graph_family,,0.20945708499999682,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,shared_graph_family,,0.0038305189999903178,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,shared_graph_family,,0.0005482420000078037,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,G0,,0.00021892800000955503,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,G0,,6.162500000073123e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,shared_graph_family,,1.6436064149999936,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,shared_graph_family,,0.006363189000012426,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,shared_graph_family,,0.0014420470000118257,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,G0,,0.0006727939999962018,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,graph,1,G0,,8.825500000853026e-05,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,pmx,1,PMX_shared_variants,,4.953001222000012,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,pmx,1,PMX_shared_variants,,2.786863521999976,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,pmx,1,PMX_shared_variants,,13.655778033000047,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,pmx,1,PMX_shared_variants,,22.99051148799998,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,pmx,1,PMX_shared_variants,,8.71,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 228085760.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.33, ""user_seconds"": 7.0, ""wall_seconds"": 8.71}"
v3-main-771601/opentelemetry_demo/colocated/N/8,pmx,1,PMX_shared_variants,,26.647495433000017,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,pmx,1,PMX_shared_variants,,23.337987910000038,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/8,pmx,1,PMX_shared_variants,,36.385426043999985,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,acquisition,1,shared_acquisition,True,2084.482998242,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,acquisition,1,shared_native_pool,,9.669701221000196,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,B0,,0.00624670199999855,identification,,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,shared_graph_family,,0.6434272239999927,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,shared_graph_family,,0.004574963999999682,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,shared_graph_family,,0.0008431880000046021,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,G0,,0.00037525199999777215,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,G0,,9.774299999776304e-05,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,shared_graph_family,,0.2198821940000073,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,shared_graph_family,,0.0038572200000004386,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,shared_graph_family,,0.0005552490000013677,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,G0,,0.00022147399999994377,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,G0,,6.944999999802803e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,shared_graph_family,,1.71874111999999,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,shared_graph_family,,0.00643239000000051,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,shared_graph_family,,0.0013368219999989606,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,G0,,0.000677207999999041,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,graph,1,G0,,9.03090000008433e-05,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,pmx,1,PMX_shared_variants,,4.157412141000009,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,pmx,1,PMX_shared_variants,,2.331925585999983,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,pmx,1,PMX_shared_variants,,11.505923580000001,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,pmx,1,PMX_shared_variants,,19.45608998,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,pmx,1,PMX_shared_variants,,9.36,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 225837056.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.27, ""user_seconds"": 5.63, ""wall_seconds"": 9.36}"
v3-main-771601/opentelemetry_demo/colocated/N/9,pmx,1,PMX_shared_variants,,25.88868595599999,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,pmx,1,PMX_shared_variants,,22.77950543199998,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/N/9,pmx,1,PMX_shared_variants,,33.518071428999974,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,acquisition,1,shared_acquisition,True,2073.094253942,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,acquisition,1,shared_native_pool,,5.868281432999993,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,B0,,0.005946582999996508,identification,,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,shared_graph_family,,0.5485473509999963,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,shared_graph_family,,0.004773559000000205,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,shared_graph_family,,0.003694292999995241,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,G0,,0.0003344339999955537,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,G0,,0.00012128000000188877,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,shared_graph_family,,0.17188152899998954,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,shared_graph_family,,0.00402243799999269,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,shared_graph_family,,0.0028709849999870585,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,G0,,0.00022635499999523745,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,G0,,8.110000001693152e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,shared_graph_family,,0.9647859019999885,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,shared_graph_family,,0.00660533799998575,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,shared_graph_family,,0.00798317499999257,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,G0,,0.0007742340000049808,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,graph,1,G0,,0.00011943699999505952,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,pmx,1,PMX_shared_variants,,4.628987765999966,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,pmx,1,PMX_shared_variants,,2.5509250840000277,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,pmx,1,PMX_shared_variants,,9.193695883999965,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,pmx,1,PMX_shared_variants,,17.62747078199999,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,pmx,1,PMX_shared_variants,,10.02,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227598336.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.3, ""user_seconds"": 6.94, ""wall_seconds"": 10.02}"
v3-main-771601/opentelemetry_demo/colocated/NC/0,pmx,1,PMX_shared_variants,,26.594541920999973,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,pmx,1,PMX_shared_variants,,23.38188101899999,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/0,pmx,1,PMX_shared_variants,,30.410890639,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,acquisition,1,shared_acquisition,True,2082.230044806,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,acquisition,1,shared_native_pool,,8.256348661000175,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,B0,,0.0056060539999975845,identification,,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,shared_graph_family,,0.5087605410000009,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,shared_graph_family,,0.0042325000000005275,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,shared_graph_family,,0.002186962999999764,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,G0,,0.00028022100000413275,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,G0,,0.00011334999999945694,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,shared_graph_family,,0.18104337399999793,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,shared_graph_family,,0.003501784999997426,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,shared_graph_family,,0.002251207000000477,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,G0,,0.0001964949999972987,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,G0,,6.819499999721756e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,shared_graph_family,,1.4061926499999942,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,shared_graph_family,,0.005893096000001208,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,shared_graph_family,,0.005493258000001333,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,G0,,0.0005982819999985622,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,graph,1,G0,,0.00012443899999681207,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,pmx,1,PMX_shared_variants,,4.091671881000025,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,pmx,1,PMX_shared_variants,,2.3006636920000574,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,pmx,1,PMX_shared_variants,,11.540568109000105,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,pmx,1,PMX_shared_variants,,19.39602009500004,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,pmx,1,PMX_shared_variants,,11.04,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 226062336.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.31, ""user_seconds"": 7.14, ""wall_seconds"": 11.04}"
v3-main-771601/opentelemetry_demo/colocated/NC/1,pmx,1,PMX_shared_variants,,30.71184408800002,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,pmx,1,PMX_shared_variants,,23.686769172000027,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/1,pmx,1,PMX_shared_variants,,44.10918571299999,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,acquisition,1,shared_acquisition,True,2081.025480115,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,acquisition,1,shared_native_pool,,9.311174075000054,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,B0,,0.0061460759999931724,identification,,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,shared_graph_family,,0.5908058759999903,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,shared_graph_family,,0.0046250190000023395,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,shared_graph_family,,0.003237192000028699,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,G0,,0.00030970400001706366,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,G0,,9.980800001585521e-05,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,shared_graph_family,,0.20525373899999977,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,shared_graph_family,,0.003955156000017723,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,shared_graph_family,,0.002566236999996363,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,G0,,0.00024060399999825677,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,G0,,7.261700000071869e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,shared_graph_family,,1.6076645119999853,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,shared_graph_family,,0.006534416000022247,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,shared_graph_family,,0.009137772999963545,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,G0,,0.0006673579999869617,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,graph,1,G0,,9.242400000175621e-05,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,pmx,1,PMX_shared_variants,,4.774557770000001,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,pmx,1,PMX_shared_variants,,2.6395676569999864,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,pmx,1,PMX_shared_variants,,12.125415113000031,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,pmx,1,PMX_shared_variants,,21.020540589999996,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,pmx,1,PMX_shared_variants,,7.43,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227663872.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.29, ""user_seconds"": 6.83, ""wall_seconds"": 7.43}"
v3-main-771601/opentelemetry_demo/colocated/NC/2,pmx,1,PMX_shared_variants,,25.497899125000004,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,pmx,1,PMX_shared_variants,,23.33232012299993,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/2,pmx,1,PMX_shared_variants,,34.47603281199997,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/3,acquisition,1,shared_acquisition,True,2082.906319376,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/3,acquisition,1,shared_native_pool,,9.731865655000092,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/3,graph,1,B0,,0.006027481999993256,identification,,,,,,
v3-main-771601/opentelemetry_demo/colocated/NC/3,graph,1,shared_graph_family,,0.5265286300000014,extraction,add_to_cart,,,,,
