campaign_id,job_role,attempt_id,case_id,qualified,elapsed_seconds,startup_seconds,internal_watchdog_seconds,exit_code,started_at,finished_at,jar_sha256
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--list_owners,True,26.038858492000003,20,1800,0,2026-09-10T18:04:03.107374+00:00,2026-09-10T18:04:29.146231+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--list_vets,True,22.030987458,20,1800,0,2026-09-10T18:04:29.333076+00:00,2026-09-10T18:04:51.364063+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/0,pmx,1,campaign-f44326025e86ffacedcf--owner_details_with_visits,True,22.579102465000005,20,1800,0,2026-09-10T18:04:51.475343+00:00,2026-09-10T18:05:14.054446+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--create_visit,True,23.93831205999993,20,1800,0,2026-09-10T18:03:43.489418+00:00,2026-09-10T18:04:07.427730+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--list_owners,True,25.340603363000014,20,1800,0,2026-09-10T18:04:07.611520+00:00,2026-09-10T18:04:32.952123+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--list_vets,True,22.48194313199997,20,1800,0,2026-09-10T18:04:33.186767+00:00,2026-09-10T18:04:55.668711+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/1,pmx,1,campaign-7a94951989fbacdf39fc--owner_details_with_visits,True,22.936782167000047,20,1800,0,2026-09-10T18:04:55.809033+00:00,2026-09-10T18:05:18.745814+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--create_visit,True,23.832205629,20,1800,0,2026-09-10T18:03:47.081280+00:00,2026-09-10T18:04:10.913486+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--list_owners,True,26.995418540999992,20,1800,0,2026-09-10T18:04:11.107034+00:00,2026-09-10T18:04:38.102452+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--list_vets,True,22.48331913300001,20,1800,0,2026-09-10T18:04:38.336415+00:00,2026-09-10T18:05:00.819733+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/2,pmx,1,campaign-95a3e4eb8f0860537e19--owner_details_with_visits,True,23.236891646999993,20,1800,0,2026-09-10T18:05:00.964554+00:00,2026-09-10T18:05:24.201446+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--create_visit,True,23.437766521000015,20,1800,0,2026-09-10T18:03:50.053764+00:00,2026-09-10T18:04:13.491529+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--list_owners,True,25.345562457000028,20,1800,0,2026-09-10T18:04:13.672305+00:00,2026-09-10T18:04:39.017867+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--list_vets,True,22.53259117799996,20,1800,0,2026-09-10T18:04:39.254228+00:00,2026-09-10T18:05:01.786818+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/3,pmx,1,campaign-7d8a96662b4254eb2a66--owner_details_with_visits,True,23.136675550999996,20,1800,0,2026-09-10T18:05:01.923008+00:00,2026-09-10T18:05:25.059684+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/4,pmx,1,campaign-b9749ca26e48b2f5fd07--create_visit,True,23.68895371900001,20,1800,0,2026-09-10T18:03:50.580036+00:00,2026-09-10T18:04:14.268989+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/4,pmx,1,campaign-b9749ca26e48b2f5fd07--list_owners,True,25.385863755999992,20,1800,0,2026-09-10T18:04:14.443129+00:00,2026-09-10T18:04:39.828994+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/4,pmx,1,campaign-b9749ca26e48b2f5fd07--list_vets,True,22.425651749999986,20,1800,0,2026-09-10T18:04:40.050499+00:00,2026-09-10T18:05:02.476151+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/4,pmx,1,campaign-b9749ca26e48b2f5fd07--owner_details_with_visits,True,22.92989013899995,20,1800,0,2026-09-10T18:05:02.610013+00:00,2026-09-10T18:05:25.539903+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/5,pmx,1,campaign-e347bb51fec5c87f99b1--create_visit,True,23.081921138000013,20,1800,0,2026-09-10T18:03:45.143277+00:00,2026-09-10T18:04:08.225198+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/5,pmx,1,campaign-e347bb51fec5c87f99b1--list_owners,True,26.49451687299998,20,1800,0,2026-09-10T18:04:08.384223+00:00,2026-09-10T18:04:34.878739+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/5,pmx,1,campaign-e347bb51fec5c87f99b1--list_vets,True,22.280492632000005,20,1800,0,2026-09-10T18:04:35.081388+00:00,2026-09-10T18:04:57.361880+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/5,pmx,1,campaign-e347bb51fec5c87f99b1--owner_details_with_visits,True,22.93290514199998,20,1800,0,2026-09-10T18:04:57.485860+00:00,2026-09-10T18:05:20.418766+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/6,pmx,1,campaign-ac66302ef9ed0d9c80af--create_visit,True,24.432075505000057,20,1800,0,2026-09-10T18:03:57.132169+00:00,2026-09-10T18:04:21.564245+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/6,pmx,1,campaign-ac66302ef9ed0d9c80af--list_owners,True,25.144569444000012,20,1800,0,2026-09-10T18:04:21.736057+00:00,2026-09-10T18:04:46.880626+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/6,pmx,1,campaign-ac66302ef9ed0d9c80af--list_vets,True,22.52457524800002,20,1800,0,2026-09-10T18:04:47.106073+00:00,2026-09-10T18:05:09.630651+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/6,pmx,1,campaign-ac66302ef9ed0d9c80af--owner_details_with_visits,True,23.039090647999956,20,1800,0,2026-09-10T18:05:09.763055+00:00,2026-09-10T18:05:32.802145+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/7,pmx,1,campaign-43f3f905e5037892a112--create_visit,True,24.785084952999995,20,1800,0,2026-09-10T18:03:58.453944+00:00,2026-09-10T18:04:23.239029+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/7,pmx,1,campaign-43f3f905e5037892a112--list_owners,True,25.549340165000004,20,1800,0,2026-09-10T18:04:23.422529+00:00,2026-09-10T18:04:48.971869+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/7,pmx,1,campaign-43f3f905e5037892a112--list_vets,True,22.67957557599999,20,1800,0,2026-09-10T18:04:49.209292+00:00,2026-09-10T18:05:11.888868+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/7,pmx,1,campaign-43f3f905e5037892a112--owner_details_with_visits,True,23.283011850999998,20,1800,0,2026-09-10T18:05:12.029155+00:00,2026-09-10T18:05:35.312167+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/8,pmx,1,campaign-9ec57c0809c2868a1c4b--create_visit,True,23.781626740999997,20,1800,0,2026-09-10T18:04:00.873193+00:00,2026-09-10T18:04:24.654820+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/8,pmx,1,campaign-9ec57c0809c2868a1c4b--list_owners,True,25.597612579000014,20,1800,0,2026-09-10T18:04:24.832331+00:00,2026-09-10T18:04:50.429943+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/8,pmx,1,campaign-9ec57c0809c2868a1c4b--list_vets,True,22.47827029000001,20,1800,0,2026-09-10T18:04:50.651979+00:00,2026-09-10T18:05:13.130249+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/8,pmx,1,campaign-9ec57c0809c2868a1c4b--owner_details_with_visits,True,23.23100083999998,20,1800,0,2026-09-10T18:05:13.266221+00:00,2026-09-10T18:05:36.497223+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/9,pmx,1,campaign-3678939ec724fb918804--create_visit,True,24.236873360000004,20,1800,0,2026-09-10T18:03:55.724872+00:00,2026-09-10T18:04:19.961744+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/9,pmx,1,campaign-3678939ec724fb918804--list_owners,True,24.490804179999998,20,1800,0,2026-09-10T18:04:20.108280+00:00,2026-09-10T18:04:44.599084+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/9,pmx,1,campaign-3678939ec724fb918804--list_vets,True,22.07755100099999,20,1800,0,2026-09-10T18:04:44.795488+00:00,2026-09-10T18:05:06.873039+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/NC/9,pmx,1,campaign-3678939ec724fb918804--owner_details_with_visits,True,22.47696828400001,20,1800,0,2026-09-10T18:05:06.981711+00:00,2026-09-10T18:05:29.458681+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/0,pmx,1,campaign-56a9a03b8e6b1f8e165e--create_visit,True,23.380068214999994,20,1800,0,2026-09-10T18:04:35.072689+00:00,2026-09-10T18:04:58.452756+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/0,pmx,1,campaign-56a9a03b8e6b1f8e165e--list_owners,True,25.19012170500001,20,1800,0,2026-09-10T18:04:58.628708+00:00,2026-09-10T18:05:23.818830+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/0,pmx,1,campaign-56a9a03b8e6b1f8e165e--list_vets,True,22.483065151000005,20,1800,0,2026-09-10T18:05:24.044799+00:00,2026-09-10T18:05:46.527864+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/0,pmx,1,campaign-56a9a03b8e6b1f8e165e--owner_details_with_visits,True,23.189334676000016,20,1800,0,2026-09-10T18:05:46.663544+00:00,2026-09-10T18:06:09.852879+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/1,pmx,1,campaign-c12d8c0edb62ec3299ef--create_visit,True,23.330122083999996,20,1800,0,2026-09-10T18:04:59.378527+00:00,2026-09-10T18:05:22.708648+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/1,pmx,1,campaign-c12d8c0edb62ec3299ef--list_owners,True,25.491387563000004,20,1800,0,2026-09-10T18:05:22.886348+00:00,2026-09-10T18:05:48.377735+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/1,pmx,1,campaign-c12d8c0edb62ec3299ef--list_vets,True,22.631045471999997,20,1800,0,2026-09-10T18:05:48.615348+00:00,2026-09-10T18:06:11.246394+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/1,pmx,1,campaign-c12d8c0edb62ec3299ef--owner_details_with_visits,True,23.087426668000006,20,1800,0,2026-09-10T18:06:11.386175+00:00,2026-09-10T18:06:34.473602+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/2,pmx,1,campaign-2cfcb1d9c15097b166e4--create_visit,True,24.030428273000012,20,1800,0,2026-09-10T18:05:33.789273+00:00,2026-09-10T18:05:57.819701+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/2,pmx,1,campaign-2cfcb1d9c15097b166e4--list_owners,True,26.39522671200001,20,1800,0,2026-09-10T18:05:57.985904+00:00,2026-09-10T18:06:24.381131+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/2,pmx,1,campaign-2cfcb1d9c15097b166e4--list_vets,True,22.280490107999995,20,1800,0,2026-09-10T18:06:24.580965+00:00,2026-09-10T18:06:46.861456+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/2,pmx,1,campaign-2cfcb1d9c15097b166e4--owner_details_with_visits,True,23.084353970000024,20,1800,0,2026-09-10T18:06:46.991935+00:00,2026-09-10T18:07:10.076288+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/3,pmx,1,campaign-621dbcc3ecdfcb126f16--create_visit,True,24.087245011999983,20,1800,0,2026-09-10T18:05:48.251550+00:00,2026-09-10T18:06:12.338795+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/3,pmx,1,campaign-621dbcc3ecdfcb126f16--list_owners,True,27.049389356000006,20,1800,0,2026-09-10T18:06:12.513337+00:00,2026-09-10T18:06:39.562727+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/3,pmx,1,campaign-621dbcc3ecdfcb126f16--list_vets,True,22.530963636999957,20,1800,0,2026-09-10T18:06:39.790538+00:00,2026-09-10T18:07:02.321502+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/3,pmx,1,campaign-621dbcc3ecdfcb126f16--owner_details_with_visits,True,23.236832477000007,20,1800,0,2026-09-10T18:07:02.457410+00:00,2026-09-10T18:07:25.694242+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/4,pmx,1,campaign-155872f35abbee350f2c--create_visit,True,25.087859087999988,20,1800,0,2026-09-10T18:05:43.458797+00:00,2026-09-10T18:06:08.546654+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/4,pmx,1,campaign-155872f35abbee350f2c--list_owners,True,26.95045717299999,20,1800,0,2026-09-10T18:06:08.716962+00:00,2026-09-10T18:06:35.667419+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/4,pmx,1,campaign-155872f35abbee350f2c--list_vets,True,22.325593833,20,1800,0,2026-09-10T18:06:35.883612+00:00,2026-09-10T18:06:58.209204+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/4,pmx,1,campaign-155872f35abbee350f2c--owner_details_with_visits,True,23.08638123099999,20,1800,0,2026-09-10T18:06:58.343090+00:00,2026-09-10T18:07:21.429471+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/5,pmx,1,campaign-602588397bcfa1448914--create_visit,True,24.329910408000003,20,1800,0,2026-09-10T18:05:46.539454+00:00,2026-09-10T18:06:10.869364+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/5,pmx,1,campaign-602588397bcfa1448914--list_owners,True,24.643615373000003,20,1800,0,2026-09-10T18:06:11.025737+00:00,2026-09-10T18:06:35.669352+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/5,pmx,1,campaign-602588397bcfa1448914--list_vets,True,22.082082193000005,20,1800,0,2026-09-10T18:06:35.886085+00:00,2026-09-10T18:06:57.968167+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/5,pmx,1,campaign-602588397bcfa1448914--owner_details_with_visits,True,22.72909397700002,20,1800,0,2026-09-10T18:06:58.078981+00:00,2026-09-10T18:07:20.808058+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/6,pmx,1,campaign-ff13a65c7110abb08806--create_visit,True,23.68350103299997,20,1800,0,2026-09-10T18:05:54.925371+00:00,2026-09-10T18:06:18.608871+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/6,pmx,1,campaign-ff13a65c7110abb08806--list_owners,True,25.645937159000027,20,1800,0,2026-09-10T18:06:18.781077+00:00,2026-09-10T18:06:44.427014+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/6,pmx,1,campaign-ff13a65c7110abb08806--list_vets,True,22.63384961199995,20,1800,0,2026-09-10T18:06:44.659049+00:00,2026-09-10T18:07:07.292899+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/6,pmx,1,campaign-ff13a65c7110abb08806--owner_details_with_visits,True,23.235258671999986,20,1800,0,2026-09-10T18:07:07.429785+00:00,2026-09-10T18:07:30.665044+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/7,pmx,1,campaign-c9a3cb0320255fc05c5f--create_visit,True,24.482563786,20,1800,0,2026-09-10T18:05:59.888972+00:00,2026-09-10T18:06:24.371535+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/7,pmx,1,campaign-c9a3cb0320255fc05c5f--list_owners,True,25.242745907,20,1800,0,2026-09-10T18:06:24.545749+00:00,2026-09-10T18:06:49.788495+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/7,pmx,1,campaign-c9a3cb0320255fc05c5f--list_vets,True,22.52806044099998,20,1800,0,2026-09-10T18:06:50.018829+00:00,2026-09-10T18:07:12.546890+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/7,pmx,1,campaign-c9a3cb0320255fc05c5f--owner_details_with_visits,True,22.828243606,20,1800,0,2026-09-10T18:07:12.685730+00:00,2026-09-10T18:07:35.513974+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/8,pmx,1,campaign-ea078c3415e101df3e6e--create_visit,True,23.638864955000003,20,1800,0,2026-09-10T18:06:12.102699+00:00,2026-09-10T18:06:35.741563+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/8,pmx,1,campaign-ea078c3415e101df3e6e--list_owners,True,25.998539811000015,20,1800,0,2026-09-10T18:06:35.919894+00:00,2026-09-10T18:07:01.918433+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/8,pmx,1,campaign-ea078c3415e101df3e6e--list_vets,True,22.631910546,20,1800,0,2026-09-10T18:07:02.177382+00:00,2026-09-10T18:07:24.809293+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/8,pmx,1,campaign-ea078c3415e101df3e6e--owner_details_with_visits,True,23.13472697199998,20,1800,0,2026-09-10T18:07:24.947864+00:00,2026-09-10T18:07:48.082590+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/9,pmx,1,campaign-c2965dd4be6dc2785acb--create_visit,True,24.487375368000002,20,1800,0,2026-09-10T18:06:08.476261+00:00,2026-09-10T18:06:32.963636+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/split/ND/9,pmx,1,campaign-c2965dd4be6dc2785acb--list_owners,True,25.596405341999997,20,1800,0,2026-09-10T18:06:33.134533+00:00,2026-09-10T18:06:58.730938+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
