profile,case_id,method,representation,round,phase,status,total_ms,kernel_ms,cpu_ms,conversion_ms,key_check_ms,construction_ms,update_ms,query_including_update_ms,inference_ms,reconstructed,error
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_conditioned,completion_projected,0,counts,qualified,1.022197,0.915547,1.024733,0.10665,0.026109,0.0,0.001824,0.888065,0.886241,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_conditioned,completion_projected,0,masks,qualified,1.433648,1.321237,1.43609,0.112411,0.02671,0.0,0.292698,1.292994,1.000296,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_conditioned,completion_projected,0,metadata,qualified,1.005165,0.892244,1.00775,0.112921,0.025798,0.0,0.001533,0.864932,0.863399,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_conditioned,completion_projected,0,structure,qualified,2.273803,2.152826,2.276439,0.120977,0.026921,1.13585,0.001492,0.988192,0.9867,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_conditioned,completion_projected,0,restore,qualified,2.236484,2.11149,2.239249,0.124994,0.0264,1.088551,0.001352,0.994604,0.993252,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,original,0,initial,qualified,3.321938,3.321006,3.32793,0.000932,0.044714,1.780328,0.002034,1.493761,1.491727,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,original,0,repeat,qualified,0.516469,0.513273,0.518648,0.003196,0.030647,0.0,0.001904,0.481182,0.479278,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,original,0,counts,qualified,0.51218,0.509435,0.51436,0.002745,0.026029,0.0,0.001753,0.482204,0.480451,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,original,0,masks,qualified,1.682495,1.681814,1.684744,0.000681,0.025358,0.0,0.312025,1.655094,1.343069,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,original,0,metadata,qualified,0.483938,0.483137,0.486217,0.000801,0.026419,0.0,0.001482,0.455554,0.454072,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,original,0,structure,qualified,2.693941,2.693259,2.696432,0.000682,0.031339,1.381079,0.001202,1.278978,1.277776,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,original,0,restore,qualified,2.68345,2.682237,2.686293,0.001213,0.029506,1.355632,0.001323,1.271575,1.270252,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,completion_projected,0,initial,qualified,3.096806,2.977362,3.102379,0.119444,0.048511,1.586093,0.002104,1.340353,1.338249,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,completion_projected,0,repeat,qualified,0.646432,0.513643,0.648841,0.132789,0.029957,0.0,0.001883,0.482344,0.480461,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,completion_projected,0,counts,qualified,0.636764,0.531617,0.639263,0.105147,0.024887,0.0,0.001733,0.505418,0.503685,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,completion_projected,0,masks,qualified,1.593929,1.481338,1.59681,0.112591,0.025468,0.0,0.238387,1.454487,1.2161,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,completion_projected,0,metadata,qualified,0.627586,0.515807,0.630577,0.111779,0.025498,0.0,0.001392,0.488906,0.487514,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,completion_projected,0,structure,qualified,2.45873,2.337051,2.461343,0.121679,0.02674,1.146569,0.001303,1.161959,1.160656,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,completion_projected,0,restore,qualified,2.423003,2.283551,2.425897,0.139452,0.02673,1.092909,0.001323,1.161919,1.160596,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,original,0,initial,qualified,0.989014,0.987551,0.994686,0.001463,0.051708,0.66692,0.001924,0.266891,0.264967,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,original,0,repeat,qualified,0.157545,0.154359,0.159818,0.003186,0.029305,0.0,0.001793,0.123812,0.122019,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,original,0,counts,qualified,0.145893,0.142747,0.148026,0.003146,0.025118,0.0,0.001552,0.116419,0.114867,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,original,0,masks,qualified,1.033588,1.032817,1.035923,0.000771,0.024936,0.0,0.723898,1.006577,0.282679,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,original,0,metadata,qualified,0.307707,0.306715,0.309999,0.000992,0.050264,0.0,0.002094,0.255188,0.253094,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,original,0,structure,qualified,0.485179,0.484458,0.48747,0.000721,0.025808,0.217217,0.001262,0.239889,0.238627,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,original,0,restore,qualified,0.323697,0.322845,0.326169,0.000852,0.024907,0.184175,0.001273,0.112361,0.111088,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,completion_projected,0,initial,qualified,1.100743,0.961081,1.105784,0.139662,0.048942,0.638537,0.001834,0.27146,0.269626,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,completion_projected,0,repeat,qualified,0.264396,0.155502,0.266768,0.108894,0.028353,0.0,0.001663,0.125815,0.124152,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,completion_projected,0,counts,qualified,0.257203,0.150704,0.259273,0.106499,0.026199,0.0,0.001653,0.123181,0.121528,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,completion_projected,0,masks,qualified,1.146519,1.033838,1.148784,0.112681,0.025928,0.0,0.675016,1.006457,0.331441,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,completion_projected,0,metadata,qualified,0.37884,0.26688,0.381191,0.11196,0.024936,0.0,0.001824,0.240571,0.238747,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,completion_projected,0,structure,qualified,0.610785,0.46938,0.613134,0.141405,0.026309,0.199384,0.001262,0.242164,0.240902,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,completion_projected,0,restore,qualified,0.439363,0.334136,0.441695,0.105227,0.022653,0.195827,0.001072,0.114114,0.113042,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,original,0,initial,qualified,1.042053,1.040861,1.046954,0.001192,0.05313,0.726512,0.001763,0.258865,0.257102,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,original,0,repeat,qualified,0.147967,0.144901,0.150471,0.003066,0.028113,0.0,0.001623,0.115627,0.114004,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,original,0,counts,qualified,0.166061,0.163556,0.168214,0.002505,0.024646,0.0,0.001453,0.137628,0.136175,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,original,0,masks,qualified,1.078552,1.077851,1.081157,0.000701,0.025077,0.0,0.770093,1.051381,0.281288,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,original,0,metadata,qualified,0.252894,0.252073,0.255126,0.000821,0.025698,0.0,0.001803,0.225052,0.223249,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,original,0,structure,qualified,0.543068,0.542317,0.545418,0.000751,0.026009,0.283021,0.001332,0.231774,0.230442,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,original,0,restore,qualified,0.423123,0.422331,0.425343,0.000792,0.024206,0.261941,0.001342,0.134582,0.13324,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,completion_projected,0,initial,qualified,1.1258,1.009732,1.1307,0.116068,0.046046,0.702176,0.001703,0.259286,0.257583,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,completion_projected,0,repeat,qualified,0.256742,0.147508,0.259043,0.109234,0.027301,0.0,0.001463,0.118833,0.11737,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,completion_projected,0,counts,qualified,0.248727,0.145152,0.250878,0.103575,0.025899,0.0,0.001363,0.117961,0.116598,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,completion_projected,0,masks,qualified,1.192897,1.080295,1.195672,0.112602,0.023885,0.0,0.771666,1.055148,0.283482,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,completion_projected,0,metadata,qualified,0.401973,0.287939,0.404224,0.114034,0.024826,0.0,0.001673,0.26149,0.259817,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,completion_projected,0,structure,qualified,0.716633,0.607779,0.718832,0.108854,0.025217,0.245841,0.001343,0.335128,0.333785,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,completion_projected,0,restore,qualified,0.428513,0.324047,0.430813,0.104466,0.023695,0.189255,0.001242,0.109525,0.108283,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,original,0,initial,qualified,0.253576,0.252505,0.258503,0.001071,0.040416,0.002835,0.0,0.20776,0.20776,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,original,0,repeat,qualified,0.215895,0.212709,0.217986,0.003186,0.02631,0.0,0.0,0.185247,0.185247,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,original,0,counts,qualified,0.173185,0.17044,0.174876,0.002745,0.024887,0.0,0.0,0.144471,0.144471,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,original,0,masks,qualified,0.177433,0.176692,0.179224,0.000741,0.023764,0.0,0.0,0.151935,0.151935,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,original,0,metadata,qualified,0.190767,0.190056,0.192629,0.000711,0.021971,0.0,0.0,0.167074,0.167074,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,original,0,structure,qualified,0.181741,0.18104,0.183512,0.000701,0.024456,0.001012,0.0,0.15461,0.15461,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,original,0,restore,qualified,0.15494,0.154309,0.156612,0.000631,0.021039,0.000752,0.0,0.131537,0.131537,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,completion_projected,0,initial,qualified,0.385584,0.26669,0.39109,0.118894,0.046026,0.003697,0.0,0.215314,0.215314,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,completion_projected,0,repeat,qualified,0.282329,0.17595,0.284581,0.106379,0.02651,0.0,0.0,0.148178,0.148178,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,completion_projected,0,counts,qualified,0.269365,0.165671,0.271246,0.103694,0.022733,0.0,0.0,0.141866,0.141866,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,completion_projected,0,masks,qualified,0.284383,0.1764,0.286525,0.107983,0.023324,0.0,0.0,0.152125,0.152125,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,completion_projected,0,metadata,qualified,0.281798,0.174587,0.283819,0.107211,0.025539,0.0,0.0,0.148048,0.148048,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,completion_projected,0,structure,qualified,0.316374,0.179457,0.318575,0.136917,0.024546,0.001112,0.0,0.152827,0.152827,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,completion_projected,0,restore,qualified,0.261711,0.155541,0.263612,0.10617,0.020639,0.000862,0.0,0.13306,0.13306,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,0,initial,qualified,1.909543,1.616654,1.915344,0.292889,0.054963,1.100565,0.0,0.459191,0.459191,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,0,repeat,qualified,0.729829,0.416942,0.732066,0.312887,0.039194,0.0,0.0,0.376367,0.376367,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,0,counts,qualified,0.726012,0.419106,0.728229,0.306906,0.043581,0.0,0.0,0.374192,0.374192,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,0,masks,qualified,0.728176,0.418786,0.730203,0.30939,0.038472,0.0,0.0,0.379011,0.379011,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,0,metadata,qualified,0.747682,0.407193,0.749829,0.340489,0.034846,0.0,0.0,0.371086,0.371086,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,0,structure,qualified,1.754472,1.445903,1.756938,0.308569,0.038292,1.039791,0.0,0.366437,0.366437,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,0,restore,qualified,1.758269,1.466221,1.760335,0.292048,0.035166,1.053256,0.0,0.376236,0.376236,True,
