profile,case_id,phase,representation,method,baseline,paired_rounds,other_over_ours,kernel_other_over_ours,min_ratio,max_ratio
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,initial,completion_projected,agrum_joint,ours_direct,3,7.637109172455969,9.689631974973995,7.523405020922396,7.930369644139428
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,initial,completion_projected,agrum_joint,ours_prepared,3,4.6183522508571375,5.124600623738472,4.599676094202487,4.9155019825753845
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,initial,completion_projected,storm_sparse,ours_direct,3,3.128149794580464,3.8654928133755497,3.1024880564689696,3.320245614269104
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,initial,completion_projected,storm_sparse,ours_prepared,3,1.8968060480863822,2.0400323137252387,1.8916709606461073,2.0579966170477366
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,initial,completion_projected,storm_compact,ours_direct,3,2.9299803600543246,3.597916524300889,2.901268696067404,3.045165636233885
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,initial,completion_projected,storm_compact,ours_prepared,3,1.7737841079999612,1.8988176478461123,1.7718329128549737,1.8874930670148375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,original,ours_direct,ours_prepared,3,1.9746310525673862,1.9835287308900043,1.9265690336308878,2.0257733127721336
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,original,ours_prepared,ours_direct,3,0.5064237183446572,0.5041520117287651,0.49363864835970606,0.5190574448896652
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,original,cudd_fixed,ours_direct,3,0.5706853211140956,0.5673833442869214,0.5311686639762226,0.5882835599392673
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,original,cudd_fixed,ours_prepared,3,1.1268929563162835,1.1254211648215637,1.0760273040638606,1.1333688895731326
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,original,cudd_sift,ours_direct,3,0.5888843225224608,0.5868215349093319,0.5763222263891143,0.597298073746355
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,original,cudd_sift,ours_prepared,3,1.1674981857764877,1.1691914415576228,1.1345263001624775,1.1794433240582374
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,original,agrum_conditioned,ours_direct,3,8.477235236366543,8.529400094025094,8.303024790520382,8.712989643334243
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,original,agrum_conditioned,ours_prepared,3,16.820046035921624,16.990663204773288,16.3319788971884,17.204939910425832
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,original,agrum_joint,ours_direct,3,2.3842611619119376,2.392526011452659,2.3656721777726704,2.384623888232759
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,original,agrum_joint,ours_prepared,3,4.671329742424629,4.705078617433359,4.593443722628339,4.830707433780842
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,original,storm_sparse,ours_direct,3,1.1487194219802634,1.148446877505182,1.1260585927223674,1.2019347123759947
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,original,storm_sparse,ours_prepared,3,2.281139445754717,2.2948140378630257,2.268297041329487,2.315610197309639
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,original,storm_compact,ours_direct,3,0.5144914556944312,0.5116304601794326,0.5060233227165314,0.5426318284327104
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,original,storm_compact,ours_prepared,3,1.0422430605950652,1.041703205690344,0.9748888638406787,1.0714976585346483
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,completion_projected,ours_direct,ours_prepared,3,1.421659685546045,1.632726561898387,1.4122554872844872,1.4403808543288739
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,completion_projected,ours_prepared,ours_direct,3,0.7034032196080106,0.6124724270041214,0.6942608248329825,0.7080871761545213
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,completion_projected,cudd_fixed,ours_direct,3,0.7533113137390209,0.6772617953722885,0.7494021947990948,0.76325682453516
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,completion_projected,cudd_fixed,ours_prepared,3,1.065394888605597,1.101625812537771,1.0638680364614181,1.0993805169962971
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,completion_projected,cudd_sift,ours_direct,3,0.7720000320252787,0.70601145781794,0.7555147929795112,0.8349950757398115
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,completion_projected,cudd_sift,ours_prepared,3,1.0975213227705942,1.1483896643721534,1.0882290429699306,1.1792263775690748
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,completion_projected,agrum_conditioned,ours_direct,3,7.4847927764503615,9.627017229352427,7.373648843301331,7.648586617703574
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,completion_projected,agrum_conditioned,ours_prepared,3,10.780952213818157,16.203286776246152,10.413476040261218,10.873687245796152
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,completion_projected,agrum_joint,ours_direct,3,2.562857615611256,3.0955482698187446,2.4839250299514686,2.5783881924950256
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,completion_projected,agrum_joint,ours_prepared,3,3.6413428732006303,5.035181227245258,3.5777980567303698,3.6435113519091846
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,completion_projected,storm_sparse,ours_direct,3,1.1416691575216704,1.2024909245455022,1.1326629193158293,1.1741611896655588
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,completion_projected,storm_sparse,ours_prepared,3,1.6230650154798762,1.9559571363294666,1.5996094230474465,1.6912392974902846
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,completion_projected,storm_compact,ours_direct,3,0.763956349545241,0.684087189608582,0.7584551134094586,0.7803927348738117
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,repeat,completion_projected,storm_compact,ours_prepared,3,1.0924642242228189,1.1259870061927415,1.0860859436653918,1.1021139220624885
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,original,ours_direct,ours_prepared,3,2.06777646022393,2.0800982543517925,1.9797559175010382,2.0694312605083724
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,original,ours_prepared,ours_direct,3,0.4836112699975823,0.48074652142411584,0.48322455501824296,0.5051127723170327
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,original,cudd_fixed,ours_direct,3,0.5618297541919874,0.5589200108541623,0.5476085043902837,0.6100655726104621
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,original,cudd_fixed,ours_prepared,3,1.1626680564086338,1.1633103863749035,1.0841311770405573,1.2614792302369464
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,original,cudd_sift,ours_direct,3,0.5743493232495673,0.5719701186465505,0.5707024071137121,0.5957893774729779
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,original,cudd_sift,ours_prepared,3,1.1810294017284915,1.182572653166241,1.1370714714160477,1.2319592499900929
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,original,agrum_conditioned,ours_direct,3,8.40685534517021,8.439956320554971,8.325731665394542,8.70962185919479
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,original,agrum_conditioned,ours_prepared,3,17.383497587250684,17.555938409191775,16.48291653209062,18.02396374262475
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,original,agrum_joint,ours_direct,3,2.44151978677108,2.4478935928417864,2.3975566483519684,2.4607963352150932
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,original,agrum_joint,ours_prepared,3,5.048517142256188,5.091859189309138,4.746576962118765,5.092448861838554
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,original,storm_sparse,ours_direct,3,1.381120159449945,1.382915232539705,1.3385325323808914,1.400551036866705
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,original,storm_sparse,ours_prepared,3,2.8558477544513168,2.8765995611223434,2.6499677017487198,2.8983440976293733
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,original,storm_compact,ours_direct,3,0.7361808082178048,0.7338961679732471,0.7231921761473877,0.7640045210206474
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,original,storm_compact,ours_prepared,3,1.5222573457014044,1.5265761378766212,1.4317439902182438,1.5810548389698538
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,completion_projected,ours_direct,ours_prepared,3,1.3859996853861885,1.6631460631824833,1.364344116259137,1.4706162346974325
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,completion_projected,ours_prepared,ours_direct,3,0.7215008852771598,0.6012701001657473,0.6799870533224067,0.7329529171437162
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,completion_projected,cudd_fixed,ours_direct,3,0.755220252221016,0.6674005875120834,0.7239065910984706,0.7662158941299314
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,completion_projected,cudd_fixed,ours_prepared,3,1.061974988201982,1.0897199022140105,1.0303803075974844,1.0645887852738867
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,completion_projected,cudd_sift,ours_direct,3,0.7733917464929405,0.6955384144891094,0.758585834343902,0.8118668695897694
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,completion_projected,cudd_sift,ours_prepared,3,1.0719207173194902,1.1567819758497486,1.034972119764631,1.1939445988316981
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,completion_projected,agrum_conditioned,ours_direct,3,7.72130368411495,9.930995880858262,7.5234259112601665,7.862388066865534
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,completion_projected,agrum_conditioned,ours_prepared,3,10.72700289877404,16.516696702730876,10.701724476954539,11.064072285642526
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,completion_projected,agrum_joint,ours_direct,3,2.5728807259272712,3.0859073249742317,2.5020749116802445,2.632753438639537
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,completion_projected,agrum_joint,ours_prepared,3,3.5919816635688626,5.103778209309779,3.5660118766713857,3.679591985546112
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,completion_projected,storm_sparse,ours_direct,3,1.3830961379098097,1.5060337303263227,1.3327585375763544,1.3894368275298496
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,completion_projected,storm_sparse,ours_prepared,3,1.9257590058203555,2.446230274693162,1.8870190779779847,1.959976342291395
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,completion_projected,storm_compact,ours_direct,3,0.9479403118899532,0.9256590991632017,0.9327557829641006,0.9709887950397192
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,counts,completion_projected,storm_compact,ours_prepared,3,1.32476284946599,1.5237743458081159,1.3138449740443605,1.371725797434921
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,masks,original,ours_direct,ours_prepared,3,2.199215453667127,2.201441184306832,1.9367284238960707,2.2025772788842928
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,masks,original,ours_prepared,ours_direct,3,0.45470760872134164,0.454247884126357,0.45401358199179565,0.5163346536673034
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,masks,original,cudd_fixed,ours_direct,3,0.5380950461077753,0.5376586557455498,0.5124975007756214,0.542216231562873
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,masks,original,cudd_fixed,ours_prepared,3,1.128815350693369,1.129117728477083,1.05012558756563,1.1833869409419449
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,masks,original,cudd_sift,ours_direct,3,0.523614050811817,0.5231599019791816,0.5212907298221822,0.5337491119752312
