profile,case_id,method,representation,round,returncode,timed_out,wall_seconds,cpu_seconds,peak_rss_mib
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_owners,agrum_conditioned,original,1,0,False,0.15,0.14,47.453125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_owners,agrum_conditioned,completion_projected,1,0,False,0.15,0.13999999999999999,47.484375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_owners,agrum_joint,original,1,0,False,0.15,0.15,47.56640625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_owners,agrum_joint,completion_projected,1,0,False,0.15,0.13999999999999999,47.55859375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_owners,storm_sparse,original,1,0,False,0.24,0.23,93.46484375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_owners,storm_sparse,completion_projected,1,0,False,0.24,0.22999999999999998,93.33984375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_owners,storm_compact,original,1,0,False,0.25,0.24,93.59765625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_owners,storm_compact,completion_projected,1,0,False,0.24,0.24,93.5859375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_owners,ours_direct,original,1,0,False,0.12,0.11,36.02734375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_owners,ours_direct,completion_projected,1,0,False,0.12,0.11,36.04296875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_prepared,completion_projected,1,0,False,0.12,0.12000000000000001,36.1015625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,cudd_fixed,original,1,0,False,0.27,0.27,61.27734375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,cudd_fixed,completion_projected,1,0,False,0.28,0.27999999999999997,61.41796875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,cudd_sift,original,1,0,False,0.28,0.27,61.30078125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,cudd_sift,completion_projected,1,0,False,0.26,0.26,61.296875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_conditioned,original,1,0,False,0.15,0.15,47.47265625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_conditioned,completion_projected,1,0,False,0.15,0.15,47.57421875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,original,1,0,False,0.15,0.15,47.4609375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,agrum_joint,completion_projected,1,0,False,0.16,0.15,47.5234375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,original,1,0,False,0.25,0.25,93.2109375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_sparse,completion_projected,1,0,False,0.25,0.24,93.33984375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,original,1,0,False,0.26,0.25,93.32421875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,storm_compact,completion_projected,1,0,False,0.25,0.24,93.34765625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,original,1,0,False,0.12,0.12000000000000001,36.05078125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_direct,completion_projected,1,0,False,0.12,0.11,35.89453125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/list_vets,ours_prepared,original,1,0,False,0.12,0.11,36.01171875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,cudd_fixed,original,1,0,False,0.27,0.27,61.22265625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,cudd_fixed,completion_projected,1,0,False,0.28,0.27999999999999997,61.265625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,cudd_sift,original,1,0,False,0.29,0.28,61.43359375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,cudd_sift,completion_projected,1,0,False,0.28,0.27,61.24609375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,agrum_conditioned,original,1,0,False,0.24,0.24,48.04296875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,agrum_conditioned,completion_projected,1,0,False,0.22,0.21,47.94140625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,agrum_joint,original,1,0,False,0.19,0.18,48.05859375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,agrum_joint,completion_projected,1,0,False,0.19,0.18,47.81640625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,storm_sparse,original,1,0,False,0.28,0.27,94.58203125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,storm_sparse,completion_projected,1,0,False,0.28,0.27,94.8125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,storm_compact,original,1,0,False,0.27,0.27,94.87109375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,storm_compact,completion_projected,1,0,False,0.26,0.25,94.53125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_direct,original,1,0,False,0.13,0.12000000000000001,36.234375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_direct,completion_projected,1,0,False,0.13,0.12,36.109375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,original,1,0,False,0.13,0.12,36.1015625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,1,0,False,0.13,0.12,36.15625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_fixed,completion_projected,1,0,False,0.27,0.27,61.30859375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,original,1,0,False,0.26,0.26,61.31640625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,completion_projected,1,0,False,0.26,0.26,61.40625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,original,1,0,False,0.22,0.21,47.953125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,completion_projected,1,0,False,0.21,0.19999999999999998,47.97265625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_joint,original,1,0,False,0.18,0.16999999999999998,47.94140625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_joint,completion_projected,1,0,False,0.18,0.18,47.8203125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,storm_sparse,original,1,0,False,0.27,0.26,94.6171875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,storm_sparse,completion_projected,1,0,False,0.27,0.26,94.66015625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,storm_compact,original,1,0,False,0.26,0.26,94.80078125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,storm_compact,completion_projected,1,0,False,0.26,0.25,94.7265625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,ours_direct,original,1,0,False,0.13,0.12,36.06640625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,ours_direct,completion_projected,1,0,False,0.13,0.12,35.98828125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,ours_prepared,original,1,0,False,0.13,0.12,35.9921875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,ours_prepared,completion_projected,1,0,False,0.13,0.13,36.0
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_fixed,original,1,0,False,0.27,0.26,61.40234375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,cudd_sift,original,1,0,False,0.26,0.25,61.34765625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,cudd_sift,completion_projected,1,0,False,0.26,0.25,61.1796875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,agrum_conditioned,original,1,0,False,0.15,0.15,47.4609375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,agrum_conditioned,completion_projected,1,0,False,0.15,0.13999999999999999,47.54296875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,agrum_joint,original,1,0,False,0.15,0.13999999999999999,47.625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,agrum_joint,completion_projected,1,0,False,0.14,0.13999999999999999,47.4921875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,storm_sparse,original,1,0,False,0.23,0.22,93.56640625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,storm_sparse,completion_projected,1,0,False,0.24,0.23,93.3828125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,storm_compact,original,1,0,False,0.26,0.25,93.31640625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,storm_compact,completion_projected,1,0,False,0.25,0.24,93.58203125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,ours_direct,original,1,0,False,0.12,0.12,35.984375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,ours_direct,completion_projected,1,0,False,0.13,0.12000000000000001,36.14453125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,ours_prepared,original,1,0,False,0.12,0.12,35.99609375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,ours_prepared,completion_projected,1,0,False,0.12,0.12000000000000001,36.0546875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,cudd_fixed,original,1,0,False,0.27,0.27,61.38671875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_owners,cudd_fixed,completion_projected,1,0,False,0.28,0.27,61.265625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,cudd_sift,completion_projected,1,0,False,0.27,0.26,61.3828125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,agrum_conditioned,original,1,0,False,0.16,0.15,47.58984375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,agrum_conditioned,completion_projected,1,0,False,0.16,0.15,47.62890625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,agrum_joint,original,1,0,False,0.16,0.15000000000000002,47.45703125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,agrum_joint,completion_projected,1,0,False,0.15,0.15,47.55859375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,storm_sparse,original,1,0,False,0.25,0.25,93.31640625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,storm_sparse,completion_projected,1,0,False,0.25,0.24,93.35546875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,storm_compact,original,1,0,False,0.25,0.25,93.1484375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,storm_compact,completion_projected,1,0,False,0.25,0.24,93.59765625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,ours_direct,original,1,0,False,0.13,0.12,36.10546875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,ours_direct,completion_projected,1,0,False,0.13,0.12,36.09765625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,ours_prepared,original,1,0,False,0.12,0.12000000000000001,36.1015625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,ours_prepared,completion_projected,1,0,False,0.13,0.12,36.078125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,cudd_fixed,original,1,0,False,0.3,0.29,61.31640625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,cudd_fixed,completion_projected,1,0,False,0.26,0.26,61.4140625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/list_vets,cudd_sift,original,1,0,False,0.26,0.25,61.41796875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,agrum_conditioned,original,1,0,False,0.23,0.22,48.0625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,agrum_conditioned,completion_projected,1,0,False,0.22,0.21,47.99609375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,agrum_joint,original,1,0,False,0.19,0.19,47.98046875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,agrum_joint,completion_projected,1,0,False,0.19,0.19,47.8515625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,storm_sparse,original,1,0,False,0.29,0.28,94.62890625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,storm_sparse,completion_projected,1,0,False,0.28,0.27,94.85546875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,storm_compact,original,1,0,False,0.28,0.27,94.62109375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,storm_compact,completion_projected,1,0,False,0.26,0.25,94.46875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,ours_direct,original,1,0,False,0.14,0.13,36.00390625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,ours_direct,completion_projected,1,0,False,0.13,0.13,36.22265625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,ours_prepared,original,1,0,False,0.13,0.13,36.1015625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,ours_prepared,completion_projected,1,0,False,0.13,0.13,36.12890625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,cudd_fixed,original,1,0,False,0.28,0.27,61.14453125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,cudd_fixed,completion_projected,1,0,False,0.29,0.28,61.26953125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,cudd_sift,original,1,0,False,0.27,0.26,61.38671875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/owner_details_with_visits,cudd_sift,completion_projected,1,0,False,0.26,0.25,61.4453125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,agrum_conditioned,completion_projected,1,0,False,0.23,0.22,47.90625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,agrum_joint,original,1,0,False,0.2,0.19999999999999998,47.83203125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,agrum_joint,completion_projected,1,0,False,0.19,0.19,48.0
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,storm_sparse,original,1,0,False,0.28,0.28,94.5
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,storm_sparse,completion_projected,1,0,False,0.29,0.28,94.5546875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,storm_compact,original,1,0,False,0.28,0.27999999999999997,94.53125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,storm_compact,completion_projected,1,0,False,0.27,0.27,94.92578125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,ours_direct,original,1,0,False,0.13,0.13,36.10546875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,ours_direct,completion_projected,1,0,False,0.13,0.12,36.08984375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,ours_prepared,original,1,0,False,0.13,0.12000000000000001,36.1640625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,ours_prepared,completion_projected,1,0,False,0.13,0.13,36.00390625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,cudd_fixed,original,1,0,False,0.29,0.27999999999999997,61.2265625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,cudd_fixed,completion_projected,1,0,False,0.28,0.28,61.15625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,cudd_sift,original,1,0,False,0.28,0.27,61.4140625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,cudd_sift,completion_projected,1,0,False,0.29,0.28,61.23828125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/create_visit,agrum_conditioned,original,1,0,False,0.23,0.22,47.94140625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,agrum_joint,original,1,0,False,0.16,0.16,47.625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,agrum_joint,completion_projected,1,0,False,0.16,0.15,47.453125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,storm_sparse,original,1,0,False,0.25,0.25,93.52734375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,storm_sparse,completion_projected,1,0,False,0.26,0.25,93.34375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,storm_compact,original,1,0,False,0.26,0.26,93.19140625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,storm_compact,completion_projected,1,0,False,0.25,0.25,93.37109375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,ours_direct,original,1,0,False,0.13,0.12000000000000001,36.1171875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,ours_direct,completion_projected,1,0,False,0.12,0.11,36.06640625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,ours_prepared,original,1,0,False,0.12,0.12,36.0
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,ours_prepared,completion_projected,1,0,False,0.12,0.12,36.1015625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,cudd_fixed,original,1,0,False,0.27,0.27,61.3828125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,cudd_fixed,completion_projected,1,0,False,0.28,0.27,61.40234375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,cudd_sift,original,1,0,False,0.28,0.27,61.19140625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,cudd_sift,completion_projected,1,0,False,0.29,0.27999999999999997,61.4140625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,agrum_conditioned,original,1,0,False,0.17,0.16,47.5625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_owners,agrum_conditioned,completion_projected,1,0,False,0.16,0.16,47.65625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,agrum_joint,completion_projected,1,0,False,0.16,0.16,47.4375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,storm_sparse,original,1,0,False,0.24,0.24,93.1640625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,storm_sparse,completion_projected,1,0,False,0.24,0.24,93.3046875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,storm_compact,original,1,0,False,0.25,0.25,93.66796875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,storm_compact,completion_projected,1,0,False,0.26,0.26,93.37109375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,ours_direct,original,1,0,False,0.13,0.13,35.96875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,ours_direct,completion_projected,1,0,False,0.13,0.12,36.09765625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,ours_prepared,original,1,0,False,0.13,0.13,36.00390625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,ours_prepared,completion_projected,1,0,False,0.14,0.13999999999999999,36.1015625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,cudd_fixed,original,1,0,False,0.29,0.27999999999999997,61.3984375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,cudd_fixed,completion_projected,1,0,False,0.27,0.26,61.34375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,cudd_sift,original,1,0,False,0.27,0.26,61.3046875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,cudd_sift,completion_projected,1,0,False,0.28,0.27,61.18359375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,agrum_conditioned,original,1,0,False,0.16,0.16,47.55078125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,agrum_conditioned,completion_projected,1,0,False,0.16,0.15,47.44140625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/list_vets,agrum_joint,original,1,0,False,0.17,0.16,47.58984375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,storm_sparse,original,1,0,False,0.29,0.28,94.484375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,storm_sparse,completion_projected,1,0,False,0.27,0.27,94.89453125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,storm_compact,original,1,0,False,0.26,0.26,94.828125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,storm_compact,completion_projected,1,0,False,0.27,0.27,94.48046875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,ours_direct,original,1,0,False,0.14,0.13,36.2109375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,ours_direct,completion_projected,1,0,False,0.14,0.13,36.08984375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,ours_prepared,original,1,0,False,0.14,0.13,36.10546875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,ours_prepared,completion_projected,1,0,False,0.14,0.13,36.19921875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,cudd_fixed,original,1,0,False,0.3,0.3,61.4375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,cudd_fixed,completion_projected,1,0,False,0.28,0.28,61.2265625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,cudd_sift,original,1,0,False,0.28,0.27,61.44921875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,cudd_sift,completion_projected,1,0,False,0.27,0.27,61.26171875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,agrum_conditioned,original,1,0,False,0.23,0.22,47.96875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,agrum_conditioned,completion_projected,1,0,False,0.22,0.22,47.83984375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,agrum_joint,original,1,0,False,0.2,0.19999999999999998,48.0703125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/2/owner_details_with_visits,agrum_joint,completion_projected,1,0,False,0.2,0.19,48.0703125
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/0/create_visit,storm_sparse,completion_projected,1,0,False,0.3,0.29000000000000004,95.0
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/0/create_visit,storm_compact,original,1,0,False,0.29,0.28,94.63671875
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/0/create_visit,storm_compact,completion_projected,1,0,False,0.28,0.27,95.02734375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/0/create_visit,ours_direct,original,1,0,False,0.14,0.13999999999999999,36.19140625
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/0/create_visit,ours_direct,completion_projected,1,0,False,0.14,0.13,36.15234375
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/0/create_visit,ours_prepared,original,1,0,False,0.13,0.12,36.12109375
