profile,placement,failure_law,repetition,method,test_requests,test_success_rate,prediction,signed_error,absolute_error,brier_score
opentelemetry_demo,colocated,ND,26,learner_state_only,927,0.7766990291262136,0.7512062633994755,-0.025492765726738087,0.025492765726738087,0.17408752838500913
opentelemetry_demo,colocated,ND,26,temporal_logit_lower,927,0.7766990291262136,0.7511444626757017,-0.025554566450511906,0.025554566450511906,0.17409068314708448
opentelemetry_demo,colocated,ND,26,temporal_logit_midpoint,927,0.7766990291262136,0.7511441380192275,-0.025554891106986055,0.025554891106986055,0.17409069974010066
opentelemetry_demo,colocated,ND,26,temporal_logit_upper,927,0.7766990291262136,0.7511438754301348,-0.025555153696078747,0.025555153696078747,0.17409071316104108
opentelemetry_demo,colocated,ND,26,source_500ms_failover,927,0.7766990291262136,0.9189646342120869,0.14226560508587327,0.14226560508587327,0.19367714967106042
opentelemetry_demo,colocated,ND,26,matched_stable_endpoint,927,0.7766990291262136,0.7660850599781898,-0.010613969148023816,0.010613969148023816,0.173550303621686
opentelemetry_demo,colocated,ND,26,all_calibration_endpoint,927,0.7766990291262136,0.7239800166527893,-0.052719012473424254,0.052719012473424254,0.17621694155678386
opentelemetry_demo,colocated,ND,27,learner_state_only,983,0.7690742624618515,0.745706133293943,-0.023368129167908536,0.023368129167908536,0.1781451107414187
opentelemetry_demo,colocated,ND,27,temporal_logit_lower,983,0.7690742624618515,0.7456881537950107,-0.023386108666840766,0.023386108666840766,0.17814595135918787
opentelemetry_demo,colocated,ND,27,temporal_logit_midpoint,983,0.7690742624618515,0.745687913590213,-0.023386348871638485,0.023386348871638485,0.1781459625941566
opentelemetry_demo,colocated,ND,27,temporal_logit_upper,983,0.7690742624618515,0.7456877003089585,-0.02338656215289303,0.02338656215289303,0.17814597256994175
opentelemetry_demo,colocated,ND,27,source_500ms_failover,983,0.7690742624618515,0.8836329355855158,0.1145586731236643,0.1145586731236643,0.19072273086846525
opentelemetry_demo,colocated,ND,27,matched_stable_endpoint,983,0.7690742624618515,0.7601880877742947,-0.008886174687556814,0.008886174687556814,0.1776780053811884
opentelemetry_demo,colocated,ND,27,all_calibration_endpoint,983,0.7690742624618515,0.7081598667776853,-0.060914395684166234,0.060914395684166234,0.18130960488217784
opentelemetry_demo,colocated,ND,28,learner_state_only,967,0.81282316442606,0.7641005728597966,-0.04872259156626335,0.04872259156626335,0.15451555872739914
opentelemetry_demo,colocated,ND,28,temporal_logit_lower,967,0.81282316442606,0.7640942289628155,-0.048728935463244416,0.048728935463244416,0.15451617694984732
opentelemetry_demo,colocated,ND,28,temporal_logit_midpoint,967,0.81282316442606,0.7640950167145072,-0.04872814771155276,0.04872814771155276,0.15451610017786516
opentelemetry_demo,colocated,ND,28,temporal_logit_upper,967,0.81282316442606,0.7640956683230511,-0.04872749610300886,0.04872749610300886,0.15451603667493502
opentelemetry_demo,colocated,ND,28,source_500ms_failover,967,0.81282316442606,0.8980867429384009,0.0852635785123409,0.0852635785123409,0.15941154561919635
opentelemetry_demo,colocated,ND,28,matched_stable_endpoint,967,0.81282316442606,0.7819037656903766,-0.03091939873568339,0.03091939873568339,0.15309767701664245
opentelemetry_demo,colocated,ND,28,all_calibration_endpoint,967,0.81282316442606,0.7331390507910075,-0.07968411363505246,0.07968411363505246,0.15849122576427022
opentelemetry_demo,colocated,ND,29,learner_state_only,970,0.756701030927835,0.7711538703721248,0.014452839444289767,0.014452839444289767,0.1843134652885891
opentelemetry_demo,colocated,ND,29,temporal_logit_lower,970,0.756701030927835,0.7711206180319723,0.014419587104137266,0.014419587104137266,0.18431250521284043
opentelemetry_demo,colocated,ND,29,temporal_logit_midpoint,970,0.756701030927835,0.7712011519717072,0.014500121043872216,0.014500121043872216,0.18431483423087364
opentelemetry_demo,colocated,ND,29,temporal_logit_upper,970,0.756701030927835,0.771474557188384,0.014773526260548953,0.014773526260548953,0.1843228377987578
opentelemetry_demo,colocated,ND,29,source_500ms_failover,970,0.756701030927835,0.8794226325090523,0.12272160158121725,0.12272160158121725,0.19916517221524577
opentelemetry_demo,colocated,ND,29,matched_stable_endpoint,970,0.756701030927835,0.7995,0.04279896907216496,0.04279896907216496,0.18593633247422686
opentelemetry_demo,colocated,ND,29,all_calibration_endpoint,970,0.756701030927835,0.7514571190674438,-0.005243911860391193,0.005243911860391193,0.18413207933218628
opentelemetry_demo,split,N,0,learner_state_only,975,0.8153846153846154,0.7859073831548912,-0.029477232229724204,0.029477232229724204,0.15140145159862334
opentelemetry_demo,split,N,0,temporal_logit_lower,975,0.8153846153846154,0.7858687619670187,-0.02951585341759666,0.02951585341759666,0.15140372998166723
opentelemetry_demo,split,N,0,temporal_logit_midpoint,975,0.8153846153846154,0.7858704029554163,-0.02951421242919905,0.02951421242919905,0.15140363311401417
opentelemetry_demo,split,N,0,temporal_logit_upper,975,0.8153846153846154,0.7858717197589405,-0.02951289562567483,0.02951289562567483,0.15140355538691025
opentelemetry_demo,split,N,0,source_500ms_failover,975,0.8153846153846154,0.9699918896999189,0.15460727431530352,0.15460727431530352,0.17443595364990572
opentelemetry_demo,split,N,0,matched_stable_endpoint,975,0.8153846153846154,0.7911458333333333,-0.02423878205128205,0.02423878205128205,0.15112006293402774
opentelemetry_demo,split,N,0,all_calibration_endpoint,975,0.8153846153846154,0.7522897585345545,-0.06309485685006089,0.06309485685006089,0.15451350533962793
opentelemetry_demo,split,N,1,learner_state_only,1004,0.8137450199203188,0.8452687154283764,0.03152369550805767,0.03152369550805767,0.1525578058536835
opentelemetry_demo,split,N,1,temporal_logit_lower,1004,0.8137450199203188,0.8452269552787158,0.03148193535839705,0.03148193535839705,0.15255517472910907
opentelemetry_demo,split,N,1,temporal_logit_midpoint,1004,0.8137450199203188,0.8452271009150987,0.03148208099477989,0.03148208099477989,0.15255518389896072
opentelemetry_demo,split,N,1,temporal_logit_upper,1004,0.8137450199203188,0.8452714834499219,0.03152646352960309,0.03152646352960309,0.15255798037788215
opentelemetry_demo,split,N,1,source_500ms_failover,1004,0.8137450199203188,0.9790380658436214,0.16529304592330263,0.16529304592330263,0.17888585350580177
opentelemetry_demo,split,N,1,matched_stable_endpoint,1004,0.8137450199203188,0.8508424182358771,0.03709739831555836,0.03709739831555836,0.15294027943698196
opentelemetry_demo,split,N,1,all_calibration_endpoint,1004,0.8137450199203188,0.8039134054954205,-0.009831614424898327,0.009831614424898327,0.15166072311739864
opentelemetry_demo,split,N,2,learner_state_only,1024,0.8193359375,0.8184998143507024,-0.0008361231492975962,0.0008361231492975962,0.1480252581229169
opentelemetry_demo,split,N,2,temporal_logit_lower,1024,0.8193359375,0.8184838677011932,-0.0008520697988068093,0.0008520697988068093,0.14802528504393808
opentelemetry_demo,split,N,2,temporal_logit_midpoint,1024,0.8193359375,0.8184858027866216,-0.0008501347133783588,0.0008501347133783588,0.14802528175002705
opentelemetry_demo,split,N,2,temporal_logit_upper,1024,0.8193359375,0.8186736043821815,-0.0006623331178184921,0.0006623331178184921,0.14802499770615496
opentelemetry_demo,split,N,2,source_500ms_failover,1024,0.8193359375,0.969734380845492,0.15039844334549202,0.15039844334549202,0.17064425078174328
opentelemetry_demo,split,N,2,matched_stable_endpoint,1024,0.8193359375,0.8279515640766902,0.008615626576690238,0.008615626576690238,0.14809878804230514
opentelemetry_demo,split,N,2,all_calibration_endpoint,1024,0.8193359375,0.779766860949209,-0.039569076550791005,0.039569076550791005,0.14959027084007848
opentelemetry_demo,split,N,3,learner_state_only,982,0.8105906313645621,0.7958922840408471,-0.014698347323715,0.014698347323715,0.1537495011226112
opentelemetry_demo,split,N,3,temporal_logit_lower,982,0.8105906313645621,0.795898304104128,-0.014692327260434124,0.014692327260434124,0.15374932418889042
opentelemetry_demo,split,N,3,temporal_logit_midpoint,982,0.8105906313645621,0.795898645687566,-0.014691985676996144,0.014691985676996144,0.15374931415169574
opentelemetry_demo,split,N,3,temporal_logit_upper,982,0.8105906313645621,0.7958988832492901,-0.014691748115271963,0.014691748115271963,0.15374930717124524
opentelemetry_demo,split,N,3,source_500ms_failover,982,0.8105906313645621,0.960770677687702,0.15018004632313986,0.15018004632313986,0.17608750602218315
opentelemetry_demo,split,N,3,matched_stable_endpoint,982,0.8105906313645621,0.8022508038585209,-0.00833982750604123,0.00833982750604123,0.15360301243139324
opentelemetry_demo,split,N,3,all_calibration_endpoint,982,0.8105906313645621,0.7497918401332223,-0.0607987912313398,0.0607987912313398,0.15722995272375467
opentelemetry_demo,split,N,4,learner_state_only,974,0.7885010266940452,0.8379431178711879,0.04944209117714271,0.04944209117714271,0.16921167797645076
opentelemetry_demo,split,N,4,temporal_logit_lower,974,0.7885010266940452,0.8379608617000832,0.04945983500603801,0.04945983500603801,0.16921343287530632
opentelemetry_demo,split,N,4,temporal_logit_midpoint,974,0.7885010266940452,0.8379628107201271,0.04946178402608192,0.04946178402608192,0.16921362567552456
opentelemetry_demo,split,N,4,temporal_logit_upper,974,0.7885010266940452,0.8381197528825653,0.049618726188520146,0.049618726188520146,0.16922917558505313
opentelemetry_demo,split,N,4,source_500ms_failover,974,0.7885010266940452,0.9898951044681344,0.20139407777408924,0.20139407777408924,0.2073267321589577
opentelemetry_demo,split,N,4,matched_stable_endpoint,974,0.7885010266940452,0.842391304347826,0.05389027765378085,0.05389027765378085,0.16967131962208348
opentelemetry_demo,split,N,4,all_calibration_endpoint,974,0.7885010266940452,0.8080766028309742,0.01957557613692895,0.01957557613692895,0.1671503607775745
opentelemetry_demo,split,N,5,learner_state_only,957,0.8098223615464994,0.8201930028657615,0.01037064131926202,0.01037064131926202,0.154117654487123
opentelemetry_demo,split,N,5,temporal_logit_lower,957,0.8098223615464994,0.8202007395405428,0.010378377994043397,0.010378377994043397,0.15411781501553734
opentelemetry_demo,split,N,5,temporal_logit_midpoint,957,0.8098223615464994,0.8202026353466763,0.010380273800176809,0.010380273800176809,0.15411785436991687
opentelemetry_demo,split,N,5,temporal_logit_upper,957,0.8098223615464994,0.8202042291743893,0.01038186762788984,0.01038186762788984,0.15411788746119326
opentelemetry_demo,split,N,5,source_500ms_failover,957,0.8098223615464994,0.9620983840002033,0.15227602245370386,0.15227602245370386,0.17719809130007103
opentelemetry_demo,split,N,5,matched_stable_endpoint,957,0.8098223615464994,0.8317901234567902,0.021967761910290706,0.021967761910290706,0.15449268684909745
opentelemetry_demo,split,N,5,all_calibration_endpoint,957,0.8098223615464994,0.7880932556203164,-0.021729105926183045,0.021729105926183045,0.15448225833010143
opentelemetry_demo,split,N,6,learner_state_only,956,0.8075313807531381,0.8050792897325357,-0.0024520910206023983,0.0024520910206023983,0.15543046260244164
opentelemetry_demo,split,N,6,temporal_logit_lower,956,0.8075313807531381,0.8050912291228589,-0.0024401516302792192,0.0024401516302792192,0.15543040419204718
opentelemetry_demo,split,N,6,temporal_logit_midpoint,956,0.8075313807531381,0.8050934908513697,-0.0024378899017684086,0.0024378899017684086,0.1554303931592415
opentelemetry_demo,split,N,6,temporal_logit_upper,956,0.8075313807531381,0.8054683553921739,-0.0020630253609642546,0.0020630253609642546,0.15542870592570834
opentelemetry_demo,split,N,6,source_500ms_failover,956,0.8075313807531381,0.9848647913110171,0.177333410557879,0.177333410557879,0.18687158835215767
opentelemetry_demo,split,N,6,matched_stable_endpoint,956,0.8075313807531381,0.8123123123123123,0.00478093155917414,0.00478093155917414,0.15544730715864186
opentelemetry_demo,split,N,6,all_calibration_endpoint,956,0.8075313807531381,0.7739383846794338,-0.03359299607370436,0.03359299607370436,0.15655293923727626
opentelemetry_demo,split,N,7,learner_state_only,1002,0.8063872255489022,0.7578612667385274,-0.0485259588103748,0.0485259588103748,0.15848163669891235
opentelemetry_demo,split,N,7,temporal_logit_lower,1002,0.8063872255489022,0.7577911041004924,-0.048596121448409746,0.048596121448409746,0.1584884510402747
opentelemetry_demo,split,N,7,temporal_logit_midpoint,1002,0.8063872255489022,0.7583492234692571,-0.04803800207964504,0.04803800207964504,0.15843451766425004
opentelemetry_demo,split,N,7,temporal_logit_upper,1002,0.8063872255489022,0.7588460951725369,-0.047541130376365315,0.047541130376365315,0.15838702709790875
opentelemetry_demo,split,N,7,source_500ms_failover,1002,0.8063872255489022,0.9825219911397092,0.17613476559080699,0.17613476559080699,0.1871503236701747
opentelemetry_demo,split,N,7,matched_stable_endpoint,1002,0.8063872255489022,0.7670454545454546,-0.0393417710034476,0.0393417710034476,0.15767464296613387
opentelemetry_demo,split,N,7,all_calibration_endpoint,1002,0.8063872255489022,0.7298084929225646,-0.07657873262633763,0.07657873262633763,0.16199117031110222
opentelemetry_demo,split,N,8,learner_state_only,947,0.7983104540654699,0.7865942573053692,-0.011716196760100606,0.011716196760100606,0.1611481422617746
opentelemetry_demo,split,N,8,temporal_logit_lower,947,0.7983104540654699,0.7865729708802291,-0.011737483185240705,0.011737483185240705,0.16114864150677694
opentelemetry_demo,split,N,8,temporal_logit_midpoint,947,0.7983104540654699,0.786573153748087,-0.011737300317382848,0.011737300317382848,0.16114863721399364
opentelemetry_demo,split,N,8,temporal_logit_upper,947,0.7983104540654699,0.7865733041385218,-0.011737149926948076,0.011737149926948076,0.1611486336836609
opentelemetry_demo,split,N,8,source_500ms_failover,947,0.7983104540654699,0.9781020471948743,0.1797915931294044,0.1797915931294044,0.19333588995526252
opentelemetry_demo,split,N,8,matched_stable_endpoint,947,0.7983104540654699,0.791886195995785,-0.0064242580696848295,0.0064242580696848295,0.16105214408699914
opentelemetry_demo,split,N,8,all_calibration_endpoint,947,0.7983104540654699,0.7464612822647794,-0.051849171800690486,0.051849171800690486,0.16369920961167073
opentelemetry_demo,split,N,9,learner_state_only,986,0.8042596348884381,0.768668836487413,-0.03559079840102508,0.03559079840102508,0.1586927795083768
opentelemetry_demo,split,N,9,temporal_logit_lower,986,0.8042596348884381,0.7686445366224607,-0.03561509826597742,0.03561509826597742,0.15869450980204952
opentelemetry_demo,split,N,9,temporal_logit_midpoint,986,0.8042596348884381,0.7686453762631393,-0.03561425862529877,0.03561425862529877,0.158694449994984
opentelemetry_demo,split,N,9,temporal_logit_upper,986,0.8042596348884381,0.7686460755112655,-0.03561355937717259,0.03561355937717259,0.15869440018906572
opentelemetry_demo,split,N,9,source_500ms_failover,986,0.8042596348884381,0.9701400882748032,0.16588045338636515,0.16588045338636515,0.18494239939322044
opentelemetry_demo,split,N,9,matched_stable_endpoint,986,0.8042596348884381,0.775879917184265,-0.028379717704173135,0.028379717704173135,0.15823148295452283
opentelemetry_demo,split,N,9,all_calibration_endpoint,986,0.8042596348884381,0.7256452955870109,-0.07861433930142725,0.07861433930142725,0.16360628892135426
opentelemetry_demo,split,N,10,learner_state_only,976,0.8073770491803278,0.832533742828885,0.025156693648557216,0.025156693648557216,0.15615220887252168
opentelemetry_demo,split,N,10,temporal_logit_lower,976,0.8073770491803278,0.8324844648084885,0.025107415628160656,0.025107415628160656,0.15614973195671955
opentelemetry_demo,split,N,10,temporal_logit_midpoint,976,0.8073770491803278,0.8324847486543111,0.02510769947398328,0.02510769947398328,0.15614974621007027
opentelemetry_demo,split,N,10,temporal_logit_upper,976,0.8073770491803278,0.8324850170488942,0.025107967868566394,0.025107967868566394,0.1561497596876833
opentelemetry_demo,split,N,10,source_500ms_failover,976,0.8073770491803278,0.9691102155696283,0.16173316638930046,0.16173316638930046,0.18167696674750355
opentelemetry_demo,split,N,10,matched_stable_endpoint,976,0.8073770491803278,0.837991718426501,0.030614669246173176,0.030614669246173176,0.15645660761024693
opentelemetry_demo,split,N,10,all_calibration_endpoint,976,0.8073770491803278,0.7747710241465445,-0.03260602503378329,0.03260602503378329,0.156582502505698
opentelemetry_demo,split,N,11,learner_state_only,958,0.8121085594989561,0.8360504059391176,0.023941846440161507,0.023941846440161507,0.1531614590984508
opentelemetry_demo,split,N,11,temporal_logit_lower,958,0.8121085594989561,0.835978515888807,0.0238699563898509,0.0238699563898509,0.15315802190553995
opentelemetry_demo,split,N,11,temporal_logit_midpoint,958,0.8121085594989561,0.8359780300822732,0.02386947058331712,0.02386947058331712,0.1531579987134144
opentelemetry_demo,split,N,11,temporal_logit_upper,958,0.8121085594989561,0.8359776136783892,0.02386905417943308,0.02386905417943308,0.15315797883490723
opentelemetry_demo,split,N,11,source_500ms_failover,958,0.8121085594989561,0.9855538854845132,0.17344532598555706,0.17344532598555706,0.1826715281937228
opentelemetry_demo,split,N,11,matched_stable_endpoint,958,0.8121085594989561,0.8414760914760915,0.029367531977135375,0.029367531977135375,0.15345069902191455
opentelemetry_demo,split,N,11,all_calibration_endpoint,958,0.8121085594989561,0.7947543713572023,-0.017354188141753824,0.017354188141753824,0.15288941493354596
opentelemetry_demo,split,N,12,learner_state_only,980,0.753061224489796,0.8358945961165556,0.08283337162675963,0.08283337162675963,0.192821384114782
opentelemetry_demo,split,N,12,temporal_logit_lower,980,0.753061224489796,0.8358699868577535,0.08280876236795753,0.08280876236795753,0.19281730778463801
opentelemetry_demo,split,N,12,temporal_logit_midpoint,980,0.753061224489796,0.8358700839955354,0.08280885950573946,0.08280885950573946,0.1928173238723664
opentelemetry_demo,split,N,12,temporal_logit_upper,980,0.753061224489796,0.8358701504912104,0.08280892600141443,0.08280892600141443,0.1928173348852329
opentelemetry_demo,split,N,12,source_500ms_failover,980,0.753061224489796,0.9740495055586266,0.22098828106883062,0.22098828106883062,0.2347958370294816
opentelemetry_demo,split,N,12,matched_stable_endpoint,980,0.753061224489796,0.8424453280318092,0.0893841035420132,0.0893841035420132,0.1939495346257345
opentelemetry_demo,split,N,12,all_calibration_endpoint,980,0.753061224489796,0.798917568692756,0.04585634420296003,0.04585634420296003,0.1880628209633855
opentelemetry_demo,split,N,13,learner_state_only,1035,0.8782608695652174,0.7947702790238614,-0.08349059054135599,0.08349059054135599,0.11388939326470993
opentelemetry_demo,split,N,13,temporal_logit_lower,1035,0.8782608695652174,0.7947387414138178,-0.08352212815139959,0.08352212815139959,0.11389466044670438
opentelemetry_demo,split,N,13,temporal_logit_midpoint,1035,0.8782608695652174,0.7947385672007813,-0.08352230236443614,0.08352230236443614,0.11389468954802184
opentelemetry_demo,split,N,13,temporal_logit_upper,1035,0.8782608695652174,0.7947384158282939,-0.08352245373692357,0.08352245373692357,0.11389471483400204
opentelemetry_demo,split,N,13,source_500ms_failover,1035,0.8782608695652174,0.9797303213378863,0.10146945177266886,0.10146945177266886,0.1172147641988115
opentelemetry_demo,split,N,13,matched_stable_endpoint,1035,0.8782608695652174,0.8001012145748988,-0.07815965499031863,0.07815965499031863,0.11302764622397121
opentelemetry_demo,split,N,13,all_calibration_endpoint,1035,0.8782608695652174,0.7689425478767694,-0.10931832168844802,0.10931832168844802,0.11886921001254452
opentelemetry_demo,split,N,14,learner_state_only,942,0.8057324840764332,0.7946579828706806,-0.011074501205752596,0.011074501205752596,0.15665029275740977
opentelemetry_demo,split,N,14,temporal_logit_lower,942,0.8057324840764332,0.794647760007378,-0.01108472406905514,0.01108472406905514,0.1566505192881406
opentelemetry_demo,split,N,14,temporal_logit_midpoint,942,0.8057324840764332,0.7952187748191996,-0.010513709257233605,0.010513709257233605,0.15663818626279918
opentelemetry_demo,split,N,14,temporal_logit_upper,942,0.8057324840764332,0.7957098482447011,-0.010022635831732019,0.010022635831732019,0.1566281014094691
opentelemetry_demo,split,N,14,source_500ms_failover,942,0.8057324840764332,0.9869118621603711,0.18117937808393791,0.18117937808393791,0.18935361522333605
opentelemetry_demo,split,N,14,matched_stable_endpoint,942,0.8057324840764332,0.7989076464746773,-0.006824837601755895,0.006824837601755895,0.15657422658874387
opentelemetry_demo,split,N,14,all_calibration_endpoint,942,0.8057324840764332,0.763946711074105,-0.04178577300232822,0.04178577300232822,0.1582736990058557
opentelemetry_demo,split,N,15,learner_state_only,987,0.8206686930091185,0.7790367514863139,-0.04163194152280458,0.04163194152280458,0.14890480787878196
opentelemetry_demo,split,N,15,temporal_logit_lower,987,0.8206686930091185,0.7790185682755951,-0.041650124733523364,0.041650124733523364,0.14890632221414174
opentelemetry_demo,split,N,15,temporal_logit_midpoint,987,0.8206686930091185,0.7790191321021241,-0.04164956090699434,0.04164956090699434,0.14890627524756922
opentelemetry_demo,split,N,15,temporal_logit_upper,987,0.8206686930091185,0.7794086434097212,-0.04126004959939733,0.04126004959939733,0.1488739810167684
opentelemetry_demo,split,N,15,source_500ms_failover,987,0.8206686930091185,0.9762464510990352,0.1555777580899167,0.1555777580899167,0.1713760281361083
opentelemetry_demo,split,N,15,matched_stable_endpoint,987,0.8206686930091185,0.7853430353430353,-0.0353256576660832,0.0353256576660832,0.14841949141336502
opentelemetry_demo,split,N,15,all_calibration_endpoint,987,0.8206686930091185,0.7522897585345545,-0.068378934474564,0.068378934474564,0.15184726800370046
opentelemetry_demo,split,N,16,learner_state_only,982,0.8268839103869654,0.835572441521602,0.008688531134636635,0.008688531134636635,0.1432223997034039
opentelemetry_demo,split,N,16,temporal_logit_lower,982,0.8268839103869654,0.8355623532001284,0.00867844281316299,0.00867844281316299,0.14322222449978772
opentelemetry_demo,split,N,16,temporal_logit_midpoint,982,0.8268839103869654,0.8355638966019814,0.008679986215015978,0.008679986215015978,0.14322225129081922
opentelemetry_demo,split,N,16,temporal_logit_upper,982,0.8268839103869654,0.8356557855243418,0.008771875137376428,0.008771875137376428,0.14322385492355216
opentelemetry_demo,split,N,16,source_500ms_failover,982,0.8268839103869654,0.9760978355296162,0.14921392514265075,0.14921392514265075,0.16541170458660293
opentelemetry_demo,split,N,16,matched_stable_endpoint,982,0.8268839103869654,0.844059405940594,0.017175495553628628,0.017175495553628628,0.14344190677763913
opentelemetry_demo,split,N,16,all_calibration_endpoint,982,0.8268839103869654,0.802248126561199,-0.024635783825766366,0.024635783825766366,0.14375383097483624
opentelemetry_demo,split,N,17,learner_state_only,969,0.7956656346749226,0.7953752711123484,-0.0002903635625741696,0.0002903635625741696,0.16258191678327372
opentelemetry_demo,split,N,17,temporal_logit_lower,969,0.7956656346749226,0.7953620994278596,-0.0003035352470629471,0.0003035352470629471,0.1625819246059214
opentelemetry_demo,split,N,17,temporal_logit_midpoint,969,0.7956656346749226,0.7953620860862993,-0.00030354858862324807,0.00030354858862324807,0.16258192461402082
opentelemetry_demo,split,N,17,temporal_logit_upper,969,0.7956656346749226,0.7953620604207959,-0.0003035742541266373,0.0003035742541266373,0.16258192462960303
opentelemetry_demo,split,N,17,source_500ms_failover,969,0.7956656346749226,0.9738454503886602,0.17817981571373764,0.17817981571373764,0.19432987920005673
opentelemetry_demo,split,N,17,matched_stable_endpoint,969,0.7956656346749226,0.804968287526427,0.009302652851504445,0.009302652851504445,0.16266837182235083
opentelemetry_demo,split,N,17,all_calibration_endpoint,969,0.7956656346749226,0.7531223980016652,-0.04254323667325732,0.04254323667325732,0.164391759458912
opentelemetry_demo,split,N,18,learner_state_only,991,0.829465186680121,0.7937306359512672,-0.03573455072885379,0.03573455072885379,0.1427296488816261
opentelemetry_demo,split,N,18,temporal_logit_lower,991,0.829465186680121,0.7937364497986545,-0.035728736881466494,0.035728736881466494,0.142729233404978
opentelemetry_demo,split,N,18,temporal_logit_midpoint,991,0.829465186680121,0.793737683088367,-0.03572750359175403,0.03572750359175403,0.14272914527873176
opentelemetry_demo,split,N,18,temporal_logit_upper,991,0.829465186680121,0.7937387343021207,-0.03572645237800032,0.03572645237800032,0.14272907016535052
opentelemetry_demo,split,N,18,source_500ms_failover,991,0.829465186680121,0.9723555860387135,0.1428903993585925,0.1428903993585925,0.161870356994691
opentelemetry_demo,split,N,18,matched_stable_endpoint,991,0.829465186680121,0.8011305241521068,-0.0283346625280142,0.0283346625280142,0.14225554386640943
opentelemetry_demo,split,N,18,all_calibration_endpoint,991,0.829465186680121,0.7481265611990008,-0.08133862548112025,0.08133862548112025,0.14806866276099095
opentelemetry_demo,split,N,19,learner_state_only,970,0.8412371134020619,0.7896002204105089,-0.05163689299155294,0.05163689299155294,0.13622360115484944
opentelemetry_demo,split,N,19,temporal_logit_lower,970,0.8412371134020619,0.7895471688781253,-0.051689944523936604,0.051689944523936604,0.13622908280191603
opentelemetry_demo,split,N,19,temporal_logit_midpoint,970,0.8412371134020619,0.7900382019864136,-0.05119891141564825,0.05119891141564825,0.13617856096717573
opentelemetry_demo,split,N,19,temporal_logit_upper,970,0.8412371134020619,0.7905078372789647,-0.05072927612309719,0.05072927612309719,0.1361306918930018
opentelemetry_demo,split,N,19,source_500ms_failover,970,0.8412371134020619,0.9747729566094854,0.1335358432074235,0.1335358432074235,0.15138905385814594
opentelemetry_demo,split,N,19,matched_stable_endpoint,970,0.8412371134020619,0.795866935483871,-0.04537017791819087,0.04537017791819087,0.1356156854813566
opentelemetry_demo,split,N,19,all_calibration_endpoint,970,0.8412371134020619,0.7606161532056619,-0.08062096019639997,0.08062096019639997,0.14005697166001785
opentelemetry_demo,split,N,20,learner_state_only,999,0.8388388388388388,0.8520680241538957,0.013229185315056902,0.013229185315056902,0.1353632526384475
opentelemetry_demo,split,N,20,temporal_logit_lower,999,0.8388388388388388,0.8520876665009757,0.013248827662136864,0.013248827662136864,0.13536377272876843
opentelemetry_demo,split,N,20,temporal_logit_midpoint,999,0.8388388388388388,0.8524295554773468,0.013590716638507971,0.013590716638507971,0.1353729488730957
opentelemetry_demo,split,N,20,temporal_logit_upper,999,0.8388388388388388,0.8528637641414433,0.014024925302604463,0.014024925302604463,0.13538493982409106
opentelemetry_demo,split,N,20,source_500ms_failover,999,0.8388388388388388,0.9822260652351443,0.14338722639630552,0.14338722639630552,0.15574813798797282
opentelemetry_demo,split,N,20,matched_stable_endpoint,999,0.8388388388388388,0.8566569484936832,0.017818109654844427,0.017818109654844427,0.13550572632601954
opentelemetry_demo,split,N,20,all_calibration_endpoint,999,0.8388388388388388,0.8122398001665279,-0.02659903867231095,0.02659903867231095,0.13589575015263844
opentelemetry_demo,split,N,21,learner_state_only,966,0.777432712215321,0.8109929478158057,0.03356023560048471,0.03356023560048471,0.17415737960641098
opentelemetry_demo,split,N,21,temporal_logit_lower,966,0.777432712215321,0.8109343143879977,0.033501602172676725,0.033501602172676725,0.17415344754098722
opentelemetry_demo,split,N,21,temporal_logit_midpoint,966,0.777432712215321,0.8112222963907424,0.03378958417542144,0.03378958417542144,0.1741728261915988
opentelemetry_demo,split,N,21,temporal_logit_upper,966,0.777432712215321,0.8117486192269937,0.03431590701167275,0.03431590701167275,0.17420867166688464
opentelemetry_demo,split,N,21,source_500ms_failover,966,0.777432712215321,0.9789643415432714,0.20153162932795043,0.20153162932795043,0.21364608781242933
opentelemetry_demo,split,N,21,matched_stable_endpoint,966,0.777432712215321,0.8152390438247012,0.037806331609380295,0.037806331609380295,0.17446040890260933
opentelemetry_demo,split,N,21,all_calibration_endpoint,966,0.777432712215321,0.7839300582847627,0.006497346069441745,0.006497346069441745,0.17307330569879698
opentelemetry_demo,split,N,22,learner_state_only,1011,0.8595450049455984,0.8047475756754762,-0.05479742927012221,0.05479742927012221,0.12373014767328372
opentelemetry_demo,split,N,22,temporal_logit_lower,1011,0.8595450049455984,0.8047257358303287,-0.054819269115269686,0.054819269115269686,0.12373254168500203
opentelemetry_demo,split,N,22,temporal_logit_midpoint,1011,0.8595450049455984,0.8047255627016785,-0.05481944224391988,0.05481944224391988,0.1237325606666041
opentelemetry_demo,split,N,22,temporal_logit_upper,1011,0.8595450049455984,0.8047253791741228,-0.05481962577147559,0.05481962577147559,0.12373258078839433
opentelemetry_demo,split,N,22,source_500ms_failover,1011,0.8595450049455984,0.9788748962938196,0.11932989134822125,0.11932989134822125,0.13496701238784792
opentelemetry_demo,split,N,22,matched_stable_endpoint,1011,0.8595450049455984,0.8101202404809619,-0.049424764464636506,0.049424764464636506,0.12317019676105445
