profile,case_id,phase,representation,method,baseline,paired_rounds,other_over_ours,kernel_other_over_ours,min_ratio,max_ratio
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,original,storm_sparse,ours_direct,3,1.1430573878627968,1.142496343672917,1.1238113298403885,1.1804645673886403
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,original,storm_sparse,ours_prepared,3,1.5963190852494045,1.6014416427766736,1.5652211293761606,1.6287879490580564
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,original,storm_compact,ours_direct,3,0.6046700914287906,0.6017701581095449,0.5991268573809193,0.6361443543628571
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,original,storm_compact,ours_prepared,3,0.8537196956345636,0.8514423481783902,0.8434870577985648,0.8589043210343607
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,completion_projected,ours_direct,ours_prepared,3,1.115527642927841,1.190475183975707,1.1120013580037345,1.2217929529384874
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,completion_projected,ours_prepared,ours_direct,3,0.8964367726248144,0.8400007101873415,0.818469281227182,0.8992794773157476
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,completion_projected,cudd_fixed,ours_direct,3,0.8861329913903645,0.8447402862410109,0.8840203645258167,0.9475096279176869
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,completion_projected,cudd_fixed,ours_prepared,3,1.0569731818824528,1.09482596702378,0.985381089797997,1.0800898516317559
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,completion_projected,cudd_sift,ours_direct,3,0.9497363916329236,0.9187724822663245,0.9139789542244204,0.981253287646056
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,completion_projected,cudd_sift,ours_prepared,3,1.0946151670829996,1.159813153250267,1.0163458382843886,1.1603812304463335
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,completion_projected,agrum_conditioned,ours_direct,3,8.884197349941992,11.870988896550754,8.568094637515866,9.244349473871004
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,completion_projected,agrum_conditioned,ours_prepared,3,10.312327378988547,14.911022337768477,9.879239517908674,10.46843764822693
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,completion_projected,agrum_joint,ours_direct,3,3.1394720237731777,3.967393009626052,3.134710815285061,3.204931521897571
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,completion_projected,agrum_joint,ours_prepared,3,3.5751897063675355,4.858572087829245,3.4910971538505065,3.8299675836153484
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,completion_projected,storm_sparse,ours_direct,3,0.9862593761503322,0.9593713658382134,0.9282672854206102,1.0189157158459787
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,completion_projected,storm_sparse,ours_prepared,3,1.1366286468397984,1.1421078032472725,1.0322344819781588,1.205004755549985
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,completion_projected,storm_compact,ours_direct,3,0.9571105867775411,0.8301685399553996,0.9114306649569518,0.9752262006113701
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,counts,completion_projected,storm_compact,ours_prepared,3,1.0878917848894754,1.0028534288703592,1.0135121371583773,1.1693909701076204
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,original,ours_direct,ours_prepared,3,1.4951601286493064,1.4957094355109504,1.4943125118616882,1.5717233088070253
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,original,ours_prepared,ours_direct,3,0.6688246836165818,0.6685790543658564,0.6362443022869104,0.6692040601026292
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,original,cudd_fixed,ours_direct,3,0.7691784540063298,0.7691542553846028,0.7560322397636794,0.7958597635040436
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,original,cudd_fixed,ours_prepared,3,1.1882734934461563,1.1880672931265934,1.1493929876760887,1.1899377863875125
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,original,cudd_sift,ours_direct,3,0.8172772857988228,0.8152820563988077,0.7902028679304341,0.8376184281953848
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,original,cudd_sift,ours_prepared,3,1.2419802662124226,1.241754621476163,1.2219604117771237,1.2516636974182844
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,original,agrum_conditioned,ours_direct,3,15.287972304446242,15.304603830235811,15.16621476221218,16.02765486955348
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,original,agrum_conditioned,ours_prepared,3,23.83709324814208,23.866531398943312,22.845008295528984,23.963910516708268
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,original,agrum_joint,ours_direct,3,9.419609023805322,9.429139799698175,8.765434199972612,9.686300738479817
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,original,agrum_joint,ours_prepared,3,14.083823839858933,14.103253367160393,13.776837243911213,14.4743603871655
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,original,storm_sparse,ours_direct,3,3.3761597001014003,3.378839772433623,3.2720406127120136,3.4296045596586486
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,original,storm_sparse,ours_prepared,3,5.127807994635473,5.133529828750513,5.045037681904727,5.142742498362692
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,original,storm_compact,ours_direct,3,3.1211573449146077,3.126413370761848,3.06208351684369,3.134399883724552
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,original,storm_compact,ours_prepared,3,4.686429733387972,4.691775796241714,4.575709711584967,4.905595749456537
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,completion_projected,ours_direct,ours_prepared,3,1.2707943515197655,1.4082772619629365,1.2661676976786918,1.3035769659172378
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,completion_projected,ours_prepared,ours_direct,3,0.7869093837284391,0.7100874430125665,0.7671200290781208,0.7897847985170795
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,completion_projected,cudd_fixed,ours_direct,3,0.8542953979306578,0.8247963399920991,0.8479967802978998,0.8707899261656721
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,completion_projected,cudd_fixed,ours_prepared,3,1.1065949195316498,1.1286191807690724,1.0737061309487352,1.1136398028315062
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,completion_projected,cudd_sift,ours_direct,3,0.8616345473076534,0.8323128011209858,0.8471241326733976,0.8944909520991244
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,completion_projected,cudd_sift,ours_prepared,3,1.094960315792856,1.1473842738786142,1.0726012127151345,1.1660378013777979
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,completion_projected,agrum_conditioned,ours_direct,3,10.370120622733728,13.890776310310589,10.17715768981181,10.487162630026997
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,completion_projected,agrum_conditioned,ours_prepared,3,13.266708342946165,19.562064428823817,13.130311753537086,13.327027033707477
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,completion_projected,agrum_joint,ours_direct,3,7.110613392877982,9.36703643992697,6.967831377347611,7.1398035672132165
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,completion_projected,agrum_joint,ours_prepared,3,9.04018864457647,13.191384430327407,9.036127335510136,9.083104485905727
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,completion_projected,storm_sparse,ours_direct,3,3.082924743333243,3.9100986536552034,3.057577724028081,3.1241295874147093
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,completion_projected,storm_sparse,ours_prepared,3,3.970126233102388,5.484975316992597,3.903499724382924,3.9857878925446593
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,completion_projected,storm_compact,ours_direct,3,2.8222102060981396,3.5646400316033353,2.81608469192987,2.8692189513523134
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,masks,completion_projected,storm_compact,ours_prepared,3,3.632912353769829,5.020001503589821,3.5864487887109493,3.6709831384719194
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,original,ours_direct,ours_prepared,3,1.5370289989212376,1.5374615318243263,1.435690063965367,1.5823483956792075
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,original,ours_prepared,ours_direct,3,0.6506058120580999,0.6504227776114936,0.631972075638096,0.6965291639882262
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,original,cudd_fixed,ours_direct,3,0.7771504511145488,0.7769089427649739,0.7768379451526959,0.8482635247149576
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,original,cudd_fixed,ours_prepared,3,1.217843514057505,1.2175278194026085,1.1945027798877832,1.2292282762151006
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,original,cudd_sift,ours_direct,3,0.812430219575735,0.8125607424393528,0.8108620492747906,0.8142098571843622
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,original,cudd_sift,ours_prepared,3,1.2463184838600545,1.2461260190271666,1.1663979939100841,1.2883636612618723
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,original,agrum_conditioned,ours_direct,3,11.757675176760074,11.76776538960391,11.636247684474492,11.817538992455257
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,original,agrum_conditioned,ours_prepared,3,18.07188770657662,18.092486602049718,16.966323311991307,18.412597855254106
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,original,agrum_joint,ours_direct,3,3.47567303798914,3.4777116798031193,3.4128115785547823,3.4762809994248403
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,original,agrum_joint,ours_prepared,3,5.342210250157985,5.346847926473455,4.990862090425839,5.400256926081584
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,original,storm_sparse,ours_direct,3,1.103607878152351,1.103358109681067,1.061584396251311,1.1171125319640396
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,original,storm_sparse,ours_prepared,3,1.6962773121580994,1.696370649461046,1.5241061697586802,1.7676612227464354
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,original,storm_compact,ours_direct,3,0.6026681496768955,0.6023066775923656,0.5833702512409569,0.6149423258614782
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,original,storm_compact,ours_prepared,3,0.9230949811381043,0.9222026687736505,0.8652446743595115,0.9451841875131654
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,completion_projected,ours_direct,ours_prepared,3,1.2388315692691365,1.4172115619652896,1.1816674910424534,1.295760778666825
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,completion_projected,ours_prepared,ours_direct,3,0.807212235146673,0.7056109524066189,0.7717473907713693,0.8462617509413004
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,completion_projected,cudd_fixed,ours_direct,3,0.8617338346453609,0.7767854255376488,0.821316051768318,0.8832338263760138
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,completion_projected,cudd_fixed,ours_prepared,3,1.064229126770878,1.0772313507536309,1.04368869961757,1.067543078666023
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,completion_projected,cudd_sift,ours_direct,3,0.8968337922316972,0.838266398461184,0.8498100497395528,0.9212288768917892
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,completion_projected,cudd_sift,ours_prepared,3,1.0885862156325776,1.1391621852847715,1.052771517499533,1.1620820529568656
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,completion_projected,agrum_conditioned,ours_direct,3,8.428651157325813,11.171549075621193,8.119222558705257,8.635361451195308
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,completion_projected,agrum_conditioned,ours_prepared,3,10.441679140052061,15.273328519748105,10.20412590027868,10.520570144837176
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,completion_projected,agrum_joint,ours_direct,3,3.088387576861317,3.833431251010618,2.9122103880332544,3.1313246812646502
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,completion_projected,agrum_joint,ours_prepared,3,3.7735280000395863,5.089506632326451,3.700184579749309,3.8259920283544107
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,completion_projected,storm_sparse,ours_direct,3,1.0594035170171934,1.069147846709427,1.0284561538843424,1.2030227790618848
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,completion_projected,storm_sparse,ours_prepared,3,1.3326331467818635,1.5152086898068933,1.312422521475652,1.4215729090009772
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,completion_projected,storm_compact,ours_direct,3,0.9207776244109215,0.8678917875704685,0.8498867711249184,0.9295519523753574
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,metadata,completion_projected,storm_compact,ours_prepared,3,1.1012499443314578,1.1115395317406687,1.0880529852456842,1.1515583038783535
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,structure,original,ours_direct,ours_prepared,3,0.37901232316038824,0.3788314381408868,0.37775363034673515,0.3791536603759176
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,structure,original,ours_prepared,ours_direct,3,2.6384366388446576,2.6396964436412524,2.637453108084292,2.6472280334728033
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,structure,original,cudd_fixed,ours_direct,3,0.8978864619318336,0.8977193485767655,0.8892050209205021,0.907145614609297
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,structure,original,cudd_fixed,ours_prepared,3,0.34031003387104575,0.3400843118682361,0.3359004247752643,0.3439475802730764
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,structure,original,cudd_sift,ours_direct,3,1.3563093327530398,1.3563185415222632,1.3451916379230762,1.3660732217573222
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,structure,original,cudd_sift,ours_prepared,3,0.5140579511308456,0.513816103662029,0.5100343334256103,0.516039118838289
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,structure,original,agrum_conditioned,ours_direct,3,21.742907949790794,21.76906319451863,21.73422274485844,22.00164279060399
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,structure,original,agrum_conditioned,ours_prepared,3,8.237538254614147,8.239547089463555,8.213462412328361,8.342003398340923
