profile,case_id,method,representation,round,phase,input_coordinates,input_categories,semantic_builds,infrastructure_builds,network_builds,engine_builds,space_builds,states,states_before_compaction,transitions,prepared_states,bn_nodes,cpt_entries,stats_json
synthetic,01-graph_nodes,cudd_sift,original,2,repeat,18,5,1,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 699.0, ""cache_deletions"": 176.0, ""cache_hits"": 1025.0, ""cache_insertions"": 1153.0, ""cache_lookups"": 1442.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.02740478515625, ""expected_unique_used_fraction"": 0.04330839394109609, ""mem"": 8971496.0, ""n_nodes"": 98, ""n_reorderings"": 1, ""n_vars"": 18, ""peak_live_nodes"": 199, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 4864, ""unique_used_fraction"": 0.044407894736842105}, ""semantic_builds"": 1, ""variables"": 18}"
synthetic,01-graph_nodes,cudd_sift,original,2,counts,18,5,1,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 1062.0, ""cache_deletions"": 176.0, ""cache_hits"": 1520.0, ""cache_insertions"": 1516.0, ""cache_lookups"": 1937.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.02740478515625, ""expected_unique_used_fraction"": 0.04330839394109609, ""mem"": 8971496.0, ""n_nodes"": 98, ""n_reorderings"": 1, ""n_vars"": 18, ""peak_live_nodes"": 199, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 4864, ""unique_used_fraction"": 0.044407894736842105}, ""semantic_builds"": 1, ""variables"": 18}"
synthetic,01-graph_nodes,cudd_sift,original,2,masks,18,5,1,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 1681.0, ""cache_deletions"": 176.0, ""cache_hits"": 1660.0, ""cache_insertions"": 2337.0, ""cache_lookups"": 2249.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.0394287109375, ""expected_unique_used_fraction"": 0.06210871393319273, ""mem"": 8971496.0, ""n_nodes"": 98, ""n_reorderings"": 1, ""n_vars"": 18, ""peak_live_nodes"": 199, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 4864, ""unique_used_fraction"": 0.06455592105263158}, ""semantic_builds"": 1, ""variables"": 18}"
synthetic,01-graph_nodes,cudd_sift,original,2,metadata,18,5,1,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 2331.0, ""cache_deletions"": 176.0, ""cache_hits"": 1825.0, ""cache_insertions"": 2987.0, ""cache_lookups"": 2415.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.0394287109375, ""expected_unique_used_fraction"": 0.06210871393319273, ""mem"": 8971496.0, ""n_nodes"": 98, ""n_reorderings"": 1, ""n_vars"": 18, ""peak_live_nodes"": 199, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 4864, ""unique_used_fraction"": 0.06455592105263158}, ""semantic_builds"": 1, ""variables"": 18}"
synthetic,01-graph_nodes,cudd_sift,original,2,structure,18,5,2,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 2966.0, ""cache_deletions"": 752.0, ""cache_hits"": 2046.0, ""cache_insertions"": 4035.0, ""cache_lookups"": 3009.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.0625, ""expected_unique_used_fraction"": 0.03982131406401679, ""mem"": 8971496.0, ""n_nodes"": 70, ""n_reorderings"": 2, ""n_vars"": 18, ""peak_live_nodes"": 199, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 4864, ""unique_used_fraction"": 0.040501644736842105}, ""semantic_builds"": 2, ""variables"": 18}"
synthetic,01-graph_nodes,cudd_sift,original,2,restore,18,5,3,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 3832.0, ""cache_deletions"": 1179.0, ""cache_hits"": 2439.0, ""cache_insertions"": 5294.0, ""cache_lookups"": 3739.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.0830078125, ""expected_unique_used_fraction"": 0.060710870523390525, ""mem"": 8971496.0, ""n_nodes"": 81, ""n_reorderings"": 3, ""n_vars"": 18, ""peak_live_nodes"": 199, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 4864, ""unique_used_fraction"": 0.06044407894736842}, ""semantic_builds"": 3, ""variables"": 18}"
synthetic,01-graph_nodes,cudd_sift,completion_projected,2,initial,11,5,1,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 215.0, ""cache_deletions"": 148.0, ""cache_hits"": 386.0, ""cache_insertions"": 534.0, ""cache_lookups"": 686.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.01904296875, ""expected_unique_used_fraction"": 0.06182436804926894, ""mem"": 8971496.0, ""n_nodes"": 49, ""n_reorderings"": 1, ""n_vars"": 11, ""peak_live_nodes"": 185, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 3072, ""unique_used_fraction"": 0.0625}, ""semantic_builds"": 1, ""variables"": 11}"
synthetic,01-graph_nodes,cudd_sift,completion_projected,2,repeat,11,5,1,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 446.0, ""cache_deletions"": 148.0, ""cache_hits"": 727.0, ""cache_insertions"": 765.0, ""cache_lookups"": 1027.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.01904296875, ""expected_unique_used_fraction"": 0.06182436804926894, ""mem"": 8971496.0, ""n_nodes"": 49, ""n_reorderings"": 1, ""n_vars"": 11, ""peak_live_nodes"": 185, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 3072, ""unique_used_fraction"": 0.0625}, ""semantic_builds"": 1, ""variables"": 11}"
synthetic,01-graph_nodes,cudd_sift,completion_projected,2,counts,11,5,1,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 677.0, ""cache_deletions"": 148.0, ""cache_hits"": 1068.0, ""cache_insertions"": 996.0, ""cache_lookups"": 1368.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.01904296875, ""expected_unique_used_fraction"": 0.06182436804926894, ""mem"": 8971496.0, ""n_nodes"": 49, ""n_reorderings"": 1, ""n_vars"": 11, ""peak_live_nodes"": 185, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 3072, ""unique_used_fraction"": 0.0625}, ""semantic_builds"": 1, ""variables"": 11}"
synthetic,01-graph_nodes,cudd_sift,completion_projected,2,masks,11,5,1,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 910.0, ""cache_deletions"": 148.0, ""cache_hits"": 1369.0, ""cache_insertions"": 1272.0, ""cache_lookups"": 1714.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.0216064453125, ""expected_unique_used_fraction"": 0.06839290568094503, ""mem"": 8971496.0, ""n_nodes"": 49, ""n_reorderings"": 1, ""n_vars"": 11, ""peak_live_nodes"": 185, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 3072, ""unique_used_fraction"": 0.06901041666666667}, ""semantic_builds"": 1, ""variables"": 11}"
synthetic,01-graph_nodes,cudd_sift,completion_projected,2,metadata,11,5,1,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 1141.0, ""cache_deletions"": 148.0, ""cache_hits"": 1677.0, ""cache_insertions"": 1503.0, ""cache_lookups"": 2022.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.0216064453125, ""expected_unique_used_fraction"": 0.06839290568094503, ""mem"": 8971496.0, ""n_nodes"": 49, ""n_reorderings"": 1, ""n_vars"": 11, ""peak_live_nodes"": 185, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 3072, ""unique_used_fraction"": 0.06901041666666667}, ""semantic_builds"": 1, ""variables"": 11}"
synthetic,01-graph_nodes,cudd_sift,completion_projected,2,structure,11,5,2,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 1396.0, ""cache_deletions"": 427.0, ""cache_hits"": 1988.0, ""cache_insertions"": 2085.0, ""cache_lookups"": 2639.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.0396728515625, ""expected_unique_used_fraction"": 0.050842367222275864, ""mem"": 8971496.0, ""n_nodes"": 41, ""n_reorderings"": 2, ""n_vars"": 11, ""peak_live_nodes"": 185, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 3072, ""unique_used_fraction"": 0.0517578125}, ""semantic_builds"": 2, ""variables"": 11}"
synthetic,01-graph_nodes,cudd_sift,completion_projected,2,restore,11,5,3,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 1630.0, ""cache_deletions"": 760.0, ""cache_hits"": 2407.0, ""cache_insertions"": 2569.0, ""cache_lookups"": 3287.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.0528564453125, ""expected_unique_used_fraction"": 0.06074093936473923, ""mem"": 8971496.0, ""n_nodes"": 45, ""n_reorderings"": 3, ""n_vars"": 11, ""peak_live_nodes"": 185, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 3072, ""unique_used_fraction"": 0.061848958333333336}, ""semantic_builds"": 3, ""variables"": 11}"
synthetic,01-graph_nodes,agrum_conditioned,original,2,initial,18,5,1,1,1,1,,,,,,63,525,"{""bn_arcs"": 103, ""bn_nodes"": 63, ""cpt_entries"": 525, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 5, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_conditioned,original,2,repeat,18,5,1,1,1,1,,,,,,63,525,"{""bn_arcs"": 103, ""bn_nodes"": 63, ""cpt_entries"": 525, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 5, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_conditioned,original,2,counts,18,5,1,1,1,1,,,,,,63,525,"{""bn_arcs"": 103, ""bn_nodes"": 63, ""cpt_entries"": 525, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 5, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_conditioned,original,2,masks,18,5,1,1,1,2,,,,,,63,525,"{""bn_arcs"": 103, ""bn_nodes"": 63, ""cpt_entries"": 525, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 5, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_conditioned,original,2,metadata,18,5,1,1,1,2,,,,,,63,525,"{""bn_arcs"": 103, ""bn_nodes"": 63, ""cpt_entries"": 525, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 5, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_conditioned,original,2,structure,18,5,2,1,2,3,,,,,,66,549,"{""bn_arcs"": 109, ""bn_nodes"": 66, ""cpt_entries"": 549, ""engine_builds"": 3, ""infrastructure_builds"": 1, ""native_inference_calls"": 5, ""network_builds"": 2, ""semantic_builds"": 2}"
synthetic,01-graph_nodes,agrum_conditioned,original,2,restore,18,5,3,1,3,4,,,,,,63,525,"{""bn_arcs"": 103, ""bn_nodes"": 63, ""cpt_entries"": 525, ""engine_builds"": 4, ""infrastructure_builds"": 1, ""native_inference_calls"": 5, ""network_builds"": 3, ""semantic_builds"": 3}"
synthetic,01-graph_nodes,agrum_conditioned,completion_projected,2,initial,11,5,1,1,1,1,,,,,,49,399,"{""bn_arcs"": 82, ""bn_nodes"": 49, ""cpt_entries"": 399, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 5, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_conditioned,completion_projected,2,repeat,11,5,1,1,1,1,,,,,,49,399,"{""bn_arcs"": 82, ""bn_nodes"": 49, ""cpt_entries"": 399, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 5, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_conditioned,completion_projected,2,counts,11,5,1,1,1,1,,,,,,49,399,"{""bn_arcs"": 82, ""bn_nodes"": 49, ""cpt_entries"": 399, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 5, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_conditioned,completion_projected,2,masks,11,5,1,1,1,2,,,,,,49,399,"{""bn_arcs"": 82, ""bn_nodes"": 49, ""cpt_entries"": 399, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 5, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_conditioned,completion_projected,2,metadata,11,5,1,1,1,2,,,,,,49,399,"{""bn_arcs"": 82, ""bn_nodes"": 49, ""cpt_entries"": 399, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 5, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_conditioned,completion_projected,2,structure,11,5,2,1,2,3,,,,,,52,423,"{""bn_arcs"": 88, ""bn_nodes"": 52, ""cpt_entries"": 423, ""engine_builds"": 3, ""infrastructure_builds"": 1, ""native_inference_calls"": 5, ""network_builds"": 2, ""semantic_builds"": 2}"
synthetic,01-graph_nodes,agrum_conditioned,completion_projected,2,restore,11,5,3,1,3,4,,,,,,49,399,"{""bn_arcs"": 82, ""bn_nodes"": 49, ""cpt_entries"": 399, ""engine_builds"": 4, ""infrastructure_builds"": 1, ""native_inference_calls"": 5, ""network_builds"": 3, ""semantic_builds"": 3}"
synthetic,01-graph_nodes,agrum_joint,original,2,initial,18,5,1,1,1,1,,,,,,63,525,"{""bn_arcs"": 103, ""bn_nodes"": 63, ""cpt_entries"": 525, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_joint,original,2,repeat,18,5,1,1,1,1,,,,,,63,525,"{""bn_arcs"": 103, ""bn_nodes"": 63, ""cpt_entries"": 525, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_joint,original,2,counts,18,5,1,1,1,1,,,,,,63,525,"{""bn_arcs"": 103, ""bn_nodes"": 63, ""cpt_entries"": 525, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_joint,original,2,masks,18,5,1,1,1,2,,,,,,63,525,"{""bn_arcs"": 103, ""bn_nodes"": 63, ""cpt_entries"": 525, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_joint,original,2,metadata,18,5,1,1,1,2,,,,,,63,525,"{""bn_arcs"": 103, ""bn_nodes"": 63, ""cpt_entries"": 525, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_joint,original,2,structure,18,5,2,1,2,3,,,,,,66,549,"{""bn_arcs"": 109, ""bn_nodes"": 66, ""cpt_entries"": 549, ""engine_builds"": 3, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 2, ""semantic_builds"": 2}"
synthetic,01-graph_nodes,agrum_joint,original,2,restore,18,5,3,1,3,4,,,,,,63,525,"{""bn_arcs"": 103, ""bn_nodes"": 63, ""cpt_entries"": 525, ""engine_builds"": 4, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 3, ""semantic_builds"": 3}"
synthetic,01-graph_nodes,agrum_joint,completion_projected,2,initial,11,5,1,1,1,1,,,,,,49,399,"{""bn_arcs"": 82, ""bn_nodes"": 49, ""cpt_entries"": 399, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_joint,completion_projected,2,repeat,11,5,1,1,1,1,,,,,,49,399,"{""bn_arcs"": 82, ""bn_nodes"": 49, ""cpt_entries"": 399, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_joint,completion_projected,2,counts,11,5,1,1,1,1,,,,,,49,399,"{""bn_arcs"": 82, ""bn_nodes"": 49, ""cpt_entries"": 399, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_joint,completion_projected,2,masks,11,5,1,1,1,2,,,,,,49,399,"{""bn_arcs"": 82, ""bn_nodes"": 49, ""cpt_entries"": 399, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_joint,completion_projected,2,metadata,11,5,1,1,1,2,,,,,,49,399,"{""bn_arcs"": 82, ""bn_nodes"": 49, ""cpt_entries"": 399, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
synthetic,01-graph_nodes,agrum_joint,completion_projected,2,structure,11,5,2,1,2,3,,,,,,52,423,"{""bn_arcs"": 88, ""bn_nodes"": 52, ""cpt_entries"": 423, ""engine_builds"": 3, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 2, ""semantic_builds"": 2}"
synthetic,01-graph_nodes,agrum_joint,completion_projected,2,restore,11,5,3,1,3,4,,,,,,49,399,"{""bn_arcs"": 82, ""bn_nodes"": 49, ""cpt_entries"": 399, ""engine_builds"": 4, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 3, ""semantic_builds"": 3}"
synthetic,01-graph_nodes,storm_sparse,original,2,initial,18,5,1,1,,,1,179,179,222,,,,"{""choices"": 218, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 1, ""space_builds"": 1, ""states"": 179, ""states_before_compaction"": 179, ""transitions"": 222}"
synthetic,01-graph_nodes,storm_sparse,original,2,repeat,18,5,1,1,,,1,179,179,222,,,,"{""choices"": 218, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 1, ""space_builds"": 1, ""states"": 179, ""states_before_compaction"": 179, ""transitions"": 222}"
synthetic,01-graph_nodes,storm_sparse,original,2,counts,18,5,1,1,,,1,179,179,222,,,,"{""choices"": 218, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 1, ""space_builds"": 1, ""states"": 179, ""states_before_compaction"": 179, ""transitions"": 222}"
synthetic,01-graph_nodes,storm_sparse,original,2,masks,18,5,1,1,,,2,181,181,228,,,,"{""choices"": 224, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 1, ""space_builds"": 2, ""states"": 181, ""states_before_compaction"": 181, ""transitions"": 228}"
synthetic,01-graph_nodes,storm_sparse,original,2,metadata,18,5,1,1,,,2,181,181,228,,,,"{""choices"": 224, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 1, ""space_builds"": 2, ""states"": 181, ""states_before_compaction"": 181, ""transitions"": 228}"
synthetic,01-graph_nodes,storm_sparse,original,2,structure,18,5,2,1,,,3,181,181,228,,,,"{""choices"": 224, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 2, ""space_builds"": 3, ""states"": 181, ""states_before_compaction"": 181, ""transitions"": 228}"
synthetic,01-graph_nodes,storm_sparse,original,2,restore,18,5,3,1,,,4,179,179,222,,,,"{""choices"": 218, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 3, ""space_builds"": 4, ""states"": 179, ""states_before_compaction"": 179, ""transitions"": 222}"
synthetic,01-graph_nodes,storm_sparse,completion_projected,2,initial,11,5,1,1,,,1,137,137,159,,,,"{""choices"": 155, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 1, ""space_builds"": 1, ""states"": 137, ""states_before_compaction"": 137, ""transitions"": 159}"
synthetic,01-graph_nodes,storm_sparse,completion_projected,2,repeat,11,5,1,1,,,1,137,137,159,,,,"{""choices"": 155, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 1, ""space_builds"": 1, ""states"": 137, ""states_before_compaction"": 137, ""transitions"": 159}"
