profile,case_id,method,representation,round,returncode,timed_out,wall_seconds,cpu_seconds,peak_rss_mib
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--create_visit,cudd_sift,completion_projected,0,0,False,0.22,0.22,59.39453125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--create_visit,agrum_conditioned,original,0,0,False,0.28,0.28,46.109375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--create_visit,agrum_conditioned,completion_projected,0,0,False,0.28,0.27,46.31640625
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--create_visit,agrum_joint,original,0,0,False,0.19,0.18000000000000002,46.37109375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--create_visit,agrum_joint,completion_projected,0,0,False,0.19,0.18000000000000002,46.234375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,storm_sparse,completion_projected,0,0,False,0.2,0.19999999999999998,91.93359375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,storm_compact,original,0,0,False,0.21,0.19,91.890625
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,storm_compact,completion_projected,0,0,False,0.21,0.21,91.88671875
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,ours_direct,original,0,0,False,0.1,0.09,34.3203125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,ours_direct,completion_projected,0,0,False,0.1,0.09999999999999999,34.234375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,ours_prepared,original,0,0,False,0.1,0.09,34.1875
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,ours_prepared,completion_projected,0,0,False,0.1,0.09,34.359375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,cudd_fixed,original,0,0,False,0.21,0.19999999999999998,59.48046875
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,cudd_fixed,completion_projected,0,0,False,0.21,0.19999999999999998,59.58203125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,cudd_sift,original,0,0,False,0.21,0.21,59.61328125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,cudd_sift,completion_projected,0,0,False,0.21,0.21,59.58203125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,agrum_conditioned,original,0,0,False,0.13,0.12,45.8984375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,agrum_conditioned,completion_projected,0,0,False,0.13,0.12,45.76953125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,agrum_joint,original,0,0,False,0.13,0.13,45.79296875
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,agrum_joint,completion_projected,0,0,False,0.13,0.12,45.87109375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_owners,storm_sparse,original,0,0,False,0.2,0.19999999999999998,91.78125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,storm_compact,original,0,0,False,0.2,0.19,91.76953125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,storm_compact,completion_projected,0,0,False,0.2,0.19,91.78125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,ours_direct,original,0,0,False,0.1,0.09999999999999999,34.2734375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,ours_direct,completion_projected,0,0,False,0.1,0.09999999999999999,34.19140625
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,ours_prepared,original,0,0,False,0.1,0.09,34.26171875
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,ours_prepared,completion_projected,0,0,False,0.1,0.09999999999999999,34.1484375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,cudd_fixed,original,0,0,False,0.2,0.19999999999999998,59.51953125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,cudd_fixed,completion_projected,0,0,False,0.21,0.19999999999999998,59.38671875
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,cudd_sift,original,0,0,False,0.21,0.19999999999999998,59.47265625
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,cudd_sift,completion_projected,0,0,False,0.21,0.21,59.4765625
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,agrum_conditioned,original,0,0,False,0.13,0.12,45.80859375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,agrum_conditioned,completion_projected,0,0,False,0.13,0.12,45.86328125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,agrum_joint,original,0,0,False,0.13,0.12,45.7890625
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,agrum_joint,completion_projected,0,0,False,0.13,0.12,45.74609375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,storm_sparse,original,0,0,False,0.2,0.2,91.7265625
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--list_vets,storm_sparse,completion_projected,0,0,False,0.2,0.19999999999999998,91.9453125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,storm_compact,completion_projected,0,0,False,0.22,0.21,93.18359375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,ours_direct,original,0,0,False,0.11,0.11,34.26953125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,ours_direct,completion_projected,0,0,False,0.11,0.11,34.3125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,ours_prepared,original,0,0,False,0.11,0.11,34.48828125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,ours_prepared,completion_projected,0,0,False,0.11,0.11,34.30078125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,cudd_fixed,original,0,0,False,0.22,0.21,59.46875
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,cudd_fixed,completion_projected,0,0,False,0.22,0.21,59.48046875
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,cudd_sift,original,0,0,False,0.21,0.21,59.3828125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,cudd_sift,completion_projected,0,0,False,0.22,0.22,59.62890625
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,agrum_conditioned,original,0,0,False,0.3,0.29000000000000004,46.2421875
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,agrum_conditioned,completion_projected,0,0,False,0.27,0.26,46.20703125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,agrum_joint,original,0,0,False,0.19,0.19,46.14453125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,agrum_joint,completion_projected,0,0,False,0.19,0.18000000000000002,46.37890625
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,storm_sparse,original,0,0,False,0.22,0.22,93.11328125
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,storm_sparse,completion_projected,0,0,False,0.22,0.22,92.859375
spring_petclinic_microservices,spring_petclinic_microservices--split--ND--r0--owner_details_with_visits,storm_compact,original,0,0,False,0.21,0.21,93.1015625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,ours_direct,completion_projected,1,0,False,0.11,0.11,34.2734375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,ours_prepared,original,1,0,False,0.11,0.09999999999999999,34.3671875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,ours_prepared,completion_projected,1,0,False,0.11,0.09999999999999999,34.3515625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,cudd_fixed,original,1,0,False,0.22,0.22,59.5859375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,cudd_fixed,completion_projected,1,0,False,0.21,0.21,59.59375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,cudd_sift,original,1,0,False,0.22,0.21000000000000002,59.59375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,cudd_sift,completion_projected,1,0,False,0.22,0.21,59.58984375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,agrum_conditioned,original,1,0,False,0.27,0.26,46.20703125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,agrum_conditioned,completion_projected,1,0,False,0.26,0.25,45.98046875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,agrum_joint,original,1,0,False,0.18,0.18000000000000002,46.296875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,agrum_joint,completion_projected,1,0,False,0.18,0.18000000000000002,46.23828125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,storm_sparse,original,1,0,False,0.22,0.21,92.94140625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,storm_sparse,completion_projected,1,0,False,0.22,0.22,93.07421875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,storm_compact,original,1,0,False,0.21,0.21,93.11328125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,storm_compact,completion_projected,1,0,False,0.22,0.21,92.921875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,ours_direct,original,1,0,False,0.11,0.1,34.2578125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,ours_prepared,original,1,0,False,0.1,0.09,34.3125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,ours_prepared,completion_projected,1,0,False,0.1,0.09999999999999999,34.3046875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,cudd_fixed,original,1,0,False,0.21,0.19999999999999998,59.3828125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,cudd_fixed,completion_projected,1,0,False,0.21,0.19999999999999998,59.453125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,cudd_sift,original,1,0,False,0.21,0.2,59.59375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,cudd_sift,completion_projected,1,0,False,0.21,0.19999999999999998,59.44140625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,agrum_conditioned,original,1,0,False,0.13,0.12,45.9375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,agrum_conditioned,completion_projected,1,0,False,0.13,0.12,45.90234375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,agrum_joint,original,1,0,False,0.13,0.12,45.94140625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,agrum_joint,completion_projected,1,0,False,0.13,0.12,45.890625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,storm_sparse,original,1,0,False,0.2,0.19,91.8984375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,storm_sparse,completion_projected,1,0,False,0.2,0.19,91.8671875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,storm_compact,original,1,0,False,0.2,0.19,91.84375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,storm_compact,completion_projected,1,0,False,0.2,0.19999999999999998,91.8046875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,ours_direct,original,1,0,False,0.1,0.1,34.30078125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,ours_direct,completion_projected,1,0,False,0.1,0.09999999999999999,34.3125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_vets,ours_prepared,completion_projected,1,0,False,0.1,0.09999999999999999,34.07421875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_vets,cudd_fixed,original,1,0,False,0.21,0.19999999999999998,59.59765625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_vets,cudd_fixed,completion_projected,1,0,False,0.21,0.21,59.50390625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_vets,cudd_sift,original,1,0,False,0.21,0.19999999999999998,59.5703125
