profile,case_id,method,representation,round,phase,status,total_ms,kernel_ms,cpu_ms,conversion_ms,key_check_ms,construction_ms,update_ms,query_including_update_ms,inference_ms,reconstructed,error
synthetic,02-graph_nodes,storm_compact,original,1,masks,qualified,6.040652,6.039861,6.043386,0.000791,0.072781,0.0,4.663488,5.965619,1.302131,False,
synthetic,02-graph_nodes,storm_compact,original,1,metadata,qualified,1.247138,1.246397,1.249662,0.000741,0.078328,0.0,0.002153,1.166796,1.164643,False,
synthetic,02-graph_nodes,storm_compact,original,1,structure,qualified,5.393573,5.392882,5.395976,0.000691,0.078769,4.105033,0.001833,1.207457,1.205624,True,
synthetic,02-graph_nodes,storm_compact,original,1,restore,qualified,5.319049,5.318258,5.321537,0.000791,0.075975,3.993273,0.002313,1.247477,1.245164,True,
synthetic,02-graph_nodes,storm_compact,completion_projected,1,initial,qualified,5.892478,5.512373,5.898742,0.380105,0.11208,4.280327,0.002414,1.11712,1.114706,True,
synthetic,02-graph_nodes,storm_compact,completion_projected,1,repeat,qualified,1.262811,0.923418,1.265656,0.339393,0.071418,0.0,0.002994,0.850267,0.847273,False,
synthetic,02-graph_nodes,storm_compact,completion_projected,1,counts,qualified,1.315781,1.081887,1.318304,0.233894,0.071729,0.0,0.136086,1.008727,0.872641,False,
synthetic,02-graph_nodes,storm_compact,completion_projected,1,masks,qualified,3.708773,3.472715,3.71152,0.236058,0.069866,0.0,2.631363,3.401438,0.770075,False,
synthetic,02-graph_nodes,storm_compact,completion_projected,1,metadata,qualified,1.088547,0.846601,1.091287,0.241946,0.068103,0.0,0.002103,0.776946,0.774843,False,
synthetic,02-graph_nodes,storm_compact,completion_projected,1,structure,qualified,3.7464,3.505165,3.749276,0.241235,0.070086,2.641888,0.001792,0.791618,0.789826,True,
synthetic,02-graph_nodes,storm_compact,completion_projected,1,restore,qualified,4.283553,3.39653,4.286192,0.887023,0.069105,2.531862,0.001763,0.793852,0.792089,True,
synthetic,02-graph_nodes,ours_direct,original,1,initial,qualified,1.747925,1.747144,1.753218,0.000781,0.103106,0.002674,0.0,1.639571,1.639571,True,
synthetic,02-graph_nodes,ours_direct,original,1,repeat,qualified,1.568574,1.564047,1.570858,0.004527,0.083337,0.0,0.0,1.479589,1.479589,False,
synthetic,02-graph_nodes,ours_direct,original,1,counts,qualified,1.54611,1.542174,1.547954,0.003936,0.073241,0.0,0.0,1.467861,1.467861,False,
synthetic,02-graph_nodes,ours_direct,original,1,masks,qualified,1.6455,1.644839,1.647402,0.000661,0.074032,0.0,0.0,1.569775,1.569775,False,
synthetic,02-graph_nodes,ours_direct,original,1,metadata,qualified,1.627172,1.626421,1.629064,0.000751,0.070086,0.0,0.0,1.555054,1.555054,False,
synthetic,02-graph_nodes,ours_direct,original,1,structure,qualified,1.668626,1.667955,1.670636,0.000671,0.073601,0.000901,0.0,1.59244,1.59244,True,
synthetic,02-graph_nodes,ours_direct,original,1,restore,qualified,1.548253,1.547702,1.549927,0.000551,0.070938,0.000851,0.0,1.475082,1.475082,True,
synthetic,02-graph_nodes,ours_direct,completion_projected,1,initial,qualified,1.887237,1.619863,1.893015,0.267374,0.093672,0.002654,0.0,1.521603,1.521603,True,
synthetic,02-graph_nodes,ours_direct,completion_projected,1,repeat,qualified,1.700043,1.458107,1.702042,0.241936,0.074893,0.0,0.0,1.382021,1.382021,False,
synthetic,02-graph_nodes,ours_direct,completion_projected,1,counts,qualified,1.700213,1.460089,1.702362,0.240124,0.067963,0.0,0.0,1.390935,1.390935,False,
synthetic,02-graph_nodes,ours_direct,completion_projected,1,masks,qualified,1.758611,1.529124,1.760669,0.229487,0.072439,0.0,0.0,1.455493,1.455493,False,
synthetic,02-graph_nodes,ours_direct,completion_projected,1,metadata,qualified,1.820124,1.582815,1.82221,0.237309,0.069145,0.0,0.0,1.512539,1.512539,False,
synthetic,02-graph_nodes,ours_direct,completion_projected,1,structure,qualified,1.78386,1.546661,1.786107,0.237199,0.074943,0.000882,0.0,1.469764,1.469764,True,
synthetic,02-graph_nodes,ours_direct,completion_projected,1,restore,qualified,1.699281,1.457385,1.701251,0.241896,0.065069,0.000751,0.0,1.390395,1.390395,True,
synthetic,02-graph_nodes,ours_prepared,original,1,initial,qualified,80.868366,80.867605,80.873178,0.000761,0.102305,80.239263,0.0,0.523632,0.523632,True,
synthetic,02-graph_nodes,ours_prepared,original,1,repeat,qualified,0.510933,0.506055,0.51276,0.004878,0.083406,0.0,0.0,0.421518,0.421518,False,
synthetic,02-graph_nodes,ours_prepared,original,1,counts,qualified,0.497373,0.493427,0.49933,0.003946,0.073791,0.0,0.0,0.418723,0.418723,False,
synthetic,02-graph_nodes,ours_prepared,original,1,masks,qualified,0.537264,0.536573,0.539149,0.000691,0.1123,0.0,0.0,0.42321,0.42321,False,
synthetic,02-graph_nodes,ours_prepared,original,1,metadata,qualified,0.461869,0.461278,0.463668,0.000591,0.0656,0.0,0.0,0.394748,0.394748,False,
synthetic,02-graph_nodes,ours_prepared,original,1,structure,qualified,84.021768,84.021197,84.022515,0.000571,0.117177,83.426958,0.0,0.475189,0.475189,True,
synthetic,02-graph_nodes,ours_prepared,original,1,restore,qualified,80.643396,80.642064,80.64473,0.001332,0.08574,80.084459,0.0,0.469751,0.469751,True,
synthetic,03-graph_nodes,cudd_fixed,original,1,initial,qualified,3.734401,3.733229,3.741054,0.001172,0.161404,2.843263,0.0,0.72652,0.72652,True,
synthetic,03-graph_nodes,cudd_fixed,original,1,repeat,qualified,0.752799,0.746439,0.754849,0.00636,0.135345,0.0,0.0,0.609733,0.609733,False,
synthetic,03-graph_nodes,cudd_fixed,original,1,counts,qualified,0.72694,0.72055,0.729852,0.00639,0.110938,0.0,0.0,0.608661,0.608661,False,
synthetic,03-graph_nodes,cudd_fixed,original,1,masks,qualified,1.358296,1.357545,1.360305,0.000751,0.127353,0.0,0.0,1.228969,1.228969,False,
synthetic,03-graph_nodes,cudd_fixed,original,1,metadata,qualified,0.789715,0.789004,0.791453,0.000711,0.128314,0.0,0.0,0.659678,0.659678,False,
synthetic,03-graph_nodes,cudd_fixed,original,1,structure,qualified,1.276152,1.275421,1.278495,0.000731,0.116737,0.47592,0.0,0.681681,0.681681,True,
synthetic,03-graph_nodes,cudd_fixed,original,1,restore,qualified,1.183892,1.183161,1.186047,0.000731,0.137478,0.456321,0.0,0.588241,0.588241,True,
synthetic,03-graph_nodes,cudd_fixed,completion_projected,1,initial,qualified,3.923017,3.466927,3.915081,0.45609,0.147904,2.774609,0.0,0.54234,0.54234,True,
synthetic,03-graph_nodes,cudd_fixed,completion_projected,1,repeat,qualified,1.002247,0.588822,1.004629,0.413425,0.123617,0.0,0.0,0.463992,0.463992,False,
synthetic,03-graph_nodes,cudd_fixed,completion_projected,1,counts,qualified,0.976277,0.547198,0.978871,0.429079,0.10612,0.0,0.0,0.439876,0.439876,False,
synthetic,03-graph_nodes,cudd_fixed,completion_projected,1,masks,qualified,1.036129,0.578447,1.038048,0.457682,0.116035,0.0,0.0,0.461308,0.461308,False,
synthetic,03-graph_nodes,cudd_fixed,completion_projected,1,metadata,qualified,0.98455,0.573838,0.986692,0.410712,0.13846,0.0,0.0,0.434378,0.434378,False,
synthetic,03-graph_nodes,cudd_fixed,completion_projected,1,structure,qualified,1.452178,1.047656,1.454094,0.404522,0.113172,0.475529,0.0,0.457823,0.457823,True,
synthetic,03-graph_nodes,cudd_fixed,completion_projected,1,restore,qualified,1.416324,0.998382,1.418652,0.417942,0.121063,0.435439,0.0,0.429209,0.429209,True,
synthetic,03-graph_nodes,cudd_sift,original,1,initial,qualified,4.924012,4.92307,4.929896,0.000942,0.167253,3.976338,0.0,0.777436,0.777436,True,
synthetic,03-graph_nodes,cudd_sift,original,1,repeat,qualified,0.824678,0.818148,0.826835,0.00653,0.143056,0.0,0.0,0.67381,0.67381,False,
synthetic,03-graph_nodes,cudd_sift,original,1,counts,qualified,0.794852,0.788693,0.797762,0.006159,0.110387,0.0,0.0,0.677135,0.677135,False,
synthetic,03-graph_nodes,cudd_sift,original,1,masks,qualified,1.4607,1.459989,1.463138,0.000711,0.126081,0.0,0.0,1.332737,1.332737,False,
synthetic,03-graph_nodes,cudd_sift,original,1,metadata,qualified,0.87875,0.878048,0.880835,0.000702,0.125219,0.0,0.0,0.751658,0.751658,False,
synthetic,03-graph_nodes,cudd_sift,original,1,structure,qualified,2.271508,2.248383,2.27382,0.023125,0.127914,1.161267,0.0,0.957398,0.957398,True,
synthetic,03-graph_nodes,cudd_sift,original,1,restore,qualified,2.644592,2.643911,2.646582,0.000681,0.129916,1.822468,0.0,0.690054,0.690054,True,
synthetic,03-graph_nodes,cudd_sift,completion_projected,1,initial,qualified,5.440273,4.991374,5.445801,0.448899,0.147934,4.216922,0.0,0.624154,0.624154,True,
synthetic,03-graph_nodes,cudd_sift,completion_projected,1,repeat,qualified,1.080275,0.659849,1.082694,0.420426,0.124869,0.0,0.0,0.533647,0.533647,False,
synthetic,03-graph_nodes,cudd_sift,completion_projected,1,counts,qualified,1.039363,0.648692,1.041703,0.390671,0.107593,0.0,0.0,0.539787,0.539787,False,
synthetic,03-graph_nodes,cudd_sift,completion_projected,1,masks,qualified,1.087736,0.626067,1.090146,0.461669,0.121084,0.0,0.0,0.503753,0.503753,False,
synthetic,03-graph_nodes,cudd_sift,completion_projected,1,metadata,qualified,1.022558,0.640539,1.024668,0.382019,0.129586,0.0,0.0,0.509962,0.509962,False,
synthetic,03-graph_nodes,cudd_sift,completion_projected,1,structure,qualified,1.809278,1.38788,1.811335,0.421398,0.11233,0.754722,0.0,0.519426,0.519426,True,
synthetic,03-graph_nodes,cudd_sift,completion_projected,1,restore,qualified,1.893836,1.484467,1.895809,0.409369,0.127853,0.800342,0.0,0.55491,0.55491,True,
synthetic,03-graph_nodes,agrum_conditioned,original,1,initial,qualified,47.943216,47.942335,47.948847,0.000881,0.159091,31.170703,0.003475,16.609736,16.606261,True,
synthetic,03-graph_nodes,agrum_conditioned,original,1,repeat,qualified,13.015126,13.008125,12.981747,0.007001,0.157899,0.0,0.003065,12.848534,12.845469,False,
synthetic,03-graph_nodes,agrum_conditioned,original,1,counts,qualified,12.783225,12.775473,12.786228,0.007752,0.131789,0.0,0.002514,12.642062,12.639548,False,
synthetic,03-graph_nodes,agrum_conditioned,original,1,masks,qualified,22.088328,22.087507,22.090486,0.000821,0.13256,0.0,5.863834,21.953253,16.089419,False,
synthetic,03-graph_nodes,agrum_conditioned,original,1,metadata,qualified,12.79283,12.791779,12.796433,0.001051,0.147082,0.0,0.002704,12.642864,12.64016,False,
synthetic,03-graph_nodes,agrum_conditioned,original,1,structure,qualified,55.637239,55.636438,55.628556,0.000801,0.181594,38.441436,0.002213,17.011094,17.008881,True,
synthetic,03-graph_nodes,agrum_conditioned,original,1,restore,qualified,54.278774,54.277672,54.268932,0.001102,0.144729,38.14042,0.002404,15.990029,15.987625,True,
synthetic,03-graph_nodes,agrum_conditioned,completion_projected,1,initial,qualified,30.164039,29.72205,30.169499,0.441989,0.150989,17.372361,0.002884,12.196107,12.193223,True,
synthetic,03-graph_nodes,agrum_conditioned,completion_projected,1,repeat,qualified,9.614721,9.197179,9.617002,0.417542,0.144498,0.0,0.002694,9.050957,9.048263,False,
synthetic,03-graph_nodes,agrum_conditioned,completion_projected,1,counts,qualified,9.335498,8.919749,9.338459,0.415749,0.111029,0.0,0.002073,8.806728,8.804655,False,
synthetic,03-graph_nodes,agrum_conditioned,completion_projected,1,masks,qualified,14.113529,13.643407,14.116579,0.470122,0.122035,0.0,1.938955,13.51962,11.580665,False,
synthetic,03-graph_nodes,agrum_conditioned,completion_projected,1,metadata,qualified,9.53518,9.126441,9.538255,0.408739,0.129706,0.0,0.002534,8.995093,8.992559,False,
synthetic,03-graph_nodes,agrum_conditioned,completion_projected,1,structure,qualified,32.162915,31.741347,32.155933,0.421568,0.126511,20.177836,0.001873,11.434896,11.433023,True,
synthetic,03-graph_nodes,agrum_conditioned,completion_projected,1,restore,qualified,31.239217,30.822447,31.242579,0.41677,0.12527,19.457396,0.001843,11.237427,11.235584,True,
synthetic,03-graph_nodes,agrum_joint,original,1,initial,qualified,40.270263,40.269191,40.275575,0.001072,0.157919,31.020475,0.003525,9.088053,9.084528,True,
synthetic,03-graph_nodes,agrum_joint,original,1,repeat,qualified,2.232488,2.224876,2.235513,0.007612,0.133392,0.0,0.002864,2.089903,2.087039,False,
synthetic,03-graph_nodes,agrum_joint,original,1,counts,qualified,2.184476,2.177986,2.186611,0.00649,0.110598,0.0,0.002233,2.066217,2.063984,False,
synthetic,03-graph_nodes,agrum_joint,original,1,masks,qualified,14.038235,14.037644,14.040988,0.000591,0.139151,0.0,5.873689,13.896851,8.023162,False,
synthetic,03-graph_nodes,agrum_joint,original,1,metadata,qualified,2.240631,2.23971,2.243164,0.000921,0.138109,0.0,0.002374,2.100169,2.097795,False,
synthetic,03-graph_nodes,agrum_joint,original,1,structure,qualified,46.253689,46.253008,46.256208,0.000681,0.127623,38.101492,0.002424,8.021429,8.019005,True,
synthetic,03-graph_nodes,agrum_joint,original,1,restore,qualified,45.208106,45.207024,45.210919,0.001082,0.134975,37.308051,0.002483,7.761386,7.758903,True,
synthetic,03-graph_nodes,agrum_joint,completion_projected,1,initial,qualified,24.985032,24.548021,24.990594,0.437011,0.148354,17.448035,0.003255,6.949047,6.945792,True,
synthetic,03-graph_nodes,agrum_joint,completion_projected,1,repeat,qualified,2.711754,2.291889,2.714022,0.419865,0.137337,0.0,0.002904,2.152998,2.150094,False,
synthetic,03-graph_nodes,agrum_joint,completion_projected,1,counts,qualified,2.610781,2.199929,2.613003,0.410852,0.108735,0.0,0.002434,2.089983,2.087549,False,
synthetic,03-graph_nodes,agrum_joint,completion_projected,1,masks,qualified,8.982464,8.512123,8.986187,0.470341,0.120562,0.0,1.992144,8.390027,6.397883,False,
synthetic,03-graph_nodes,agrum_joint,completion_projected,1,metadata,qualified,2.646626,2.2391,2.648876,0.407526,0.133382,0.0,0.002314,2.104304,2.10199,False,
synthetic,03-graph_nodes,agrum_joint,completion_projected,1,structure,qualified,27.026201,26.62256,26.97875,0.403641,0.138189,20.262124,0.001753,6.220354,6.218601,True,
synthetic,03-graph_nodes,agrum_joint,completion_projected,1,restore,qualified,26.268684,25.854026,26.270901,0.414658,0.127533,19.59832,0.001843,6.12551,6.123667,True,
synthetic,03-graph_nodes,storm_sparse,original,1,initial,qualified,11.646546,11.644954,11.651937,0.001592,0.157899,7.322242,0.003014,4.162079,4.159065,True,
synthetic,03-graph_nodes,storm_sparse,original,1,repeat,qualified,3.982948,3.975727,3.985296,0.007221,0.11915,0.0,0.003575,3.855204,3.851629,False,
synthetic,03-graph_nodes,storm_sparse,original,1,counts,qualified,4.107186,4.100967,4.109861,0.006219,0.110798,0.0,0.14581,3.988696,3.842886,False,
synthetic,03-graph_nodes,storm_sparse,original,1,masks,qualified,10.367099,10.366378,10.370558,0.000721,0.117478,0.0,6.507297,10.247418,3.740121,False,
synthetic,03-graph_nodes,storm_sparse,original,1,metadata,qualified,3.83855,3.820823,3.841122,0.017727,0.121354,0.0,0.002264,3.697987,3.695723,False,
synthetic,03-graph_nodes,storm_sparse,original,1,structure,qualified,9.882857,9.882186,9.884979,0.000671,0.119721,5.862321,0.002274,3.89817,3.895896,True,
synthetic,03-graph_nodes,storm_sparse,original,1,restore,qualified,9.715002,9.714231,9.702138,0.000771,0.11952,5.736141,0.001943,3.856587,3.854644,True,
synthetic,03-graph_nodes,storm_sparse,completion_projected,1,initial,qualified,9.020672,8.604062,9.025946,0.41661,0.208816,6.101294,0.002785,2.291618,2.288833,True,
synthetic,03-graph_nodes,storm_sparse,completion_projected,1,repeat,qualified,2.41163,2.00886,2.414999,0.40277,0.122325,0.0,0.003085,1.884812,1.881727,False,
synthetic,03-graph_nodes,storm_sparse,completion_projected,1,counts,qualified,2.530099,2.125747,2.532714,0.404352,0.108594,0.0,0.140923,2.01565,1.874727,False,
synthetic,03-graph_nodes,storm_sparse,completion_projected,1,masks,qualified,6.286824,5.814399,6.289241,0.472425,0.135315,0.0,3.814994,5.677552,1.862558,False,
synthetic,03-graph_nodes,storm_sparse,completion_projected,1,metadata,qualified,2.361665,1.941459,2.363973,0.420206,0.124789,0.0,0.002224,1.815317,1.813093,False,
synthetic,03-graph_nodes,storm_sparse,completion_projected,1,structure,qualified,6.369029,5.891065,6.372233,0.477964,0.128144,3.876516,0.002233,1.884842,1.882609,True,
synthetic,03-graph_nodes,storm_sparse,completion_projected,1,restore,qualified,6.916337,6.502521,6.918973,0.413816,0.122275,4.485088,0.002003,1.893215,1.891212,True,
synthetic,03-graph_nodes,storm_compact,original,1,initial,qualified,10.885513,10.884431,10.890278,0.001082,0.163117,8.712355,0.002864,2.006717,2.003853,True,
synthetic,03-graph_nodes,storm_compact,original,1,repeat,qualified,1.880015,1.873865,1.882489,0.00615,0.135205,0.0,0.003626,1.737149,1.733523,False,
synthetic,03-graph_nodes,storm_compact,original,1,counts,qualified,1.985715,1.979566,1.988046,0.006149,0.146382,0.0,0.139491,1.831922,1.692431,False,
synthetic,03-graph_nodes,storm_compact,original,1,masks,qualified,8.667527,8.666555,8.670449,0.000972,0.128905,0.0,6.856196,8.536208,1.680012,False,
synthetic,03-graph_nodes,storm_compact,original,1,metadata,qualified,1.847195,1.846123,1.850051,0.001072,0.160463,0.0,0.002513,1.683928,1.681415,False,
synthetic,03-graph_nodes,storm_compact,original,1,structure,qualified,8.721589,8.720818,8.724789,0.000771,0.133012,6.87873,0.002283,1.707153,1.70487,True,
synthetic,03-graph_nodes,storm_compact,original,1,restore,qualified,8.565513,8.564702,8.568217,0.000811,0.157318,6.687761,0.002383,1.717749,1.715366,True,
synthetic,03-graph_nodes,storm_compact,completion_projected,1,initial,qualified,7.32763,6.886062,7.33462,0.441568,0.194475,5.60316,0.002393,1.085693,1.0833,True,
synthetic,03-graph_nodes,storm_compact,completion_projected,1,repeat,qualified,1.36093,0.934664,1.36365,0.426266,0.128825,0.0,0.003075,0.804197,0.801122,False,
synthetic,03-graph_nodes,storm_compact,completion_projected,1,counts,qualified,1.464105,1.079613,1.466513,0.384492,0.135135,0.0,0.1454,0.943178,0.797778,False,
synthetic,03-graph_nodes,storm_compact,completion_projected,1,masks,qualified,5.533283,5.133508,5.535643,0.399775,0.139221,0.0,4.196932,4.992796,0.795864,False,
synthetic,03-graph_nodes,storm_compact,completion_projected,1,metadata,qualified,1.291905,0.883937,1.294398,0.407968,0.126462,0.0,0.001993,0.755954,0.753961,False,
synthetic,03-graph_nodes,storm_compact,completion_projected,1,structure,qualified,6.095074,5.035881,6.097877,1.059193,0.118059,4.133335,0.001802,0.782645,0.780843,True,
synthetic,03-graph_nodes,storm_compact,completion_projected,1,restore,qualified,5.513524,5.005455,5.516425,0.508069,0.117237,4.0242,0.001663,0.862104,0.860441,True,
synthetic,03-graph_nodes,ours_direct,original,1,initial,qualified,2.560986,2.560235,2.566814,0.000751,0.174023,0.002573,0.0,2.381905,2.381905,True,
synthetic,03-graph_nodes,ours_direct,original,1,repeat,qualified,2.39226,2.38587,2.394889,0.00639,0.142426,0.0,0.0,2.242193,2.242193,False,
